AdvA,time,rssi
20:99:a6:4a:19:15,594,-88
60:99:a6:4a:19:15,595,-89
30:99:a6:4a:19:15,595,-88
56:71:46:d0:9b:9e,595,-68
20:99:a6:4a:19:15,596,-88
56:71:46:d0:9b:9e,596,-68
20:99:a6:4a:59:17,596,-88
56:71:46:d0:9b:9e,596,-68
20:99:a6:4a:19:15,596,-88
56:71:46:d0:9b:9e,596,-67
20:99:a6:4a:19:15,596,-89
56:71:46:d0:9b:9e,597,-67
56:71:46:d0:9b:9e,597,-73
56:71:46:d0:9b:9e,597,-68
56:71:46:d0:9b:9e,598,-68
56:71:46:d0:9b:9e,598,-67
56:71:46:d0:9b:9e,598,-68
56:71:46:d0:9b:9e,599,-67
20:99:a6:4a:19:15,599,-89
56:71:46:d0:9b:9e,599,-74
56:71:46:d0:9b:9e,599,-68
20:99:a6:4a:19:15,600,-89
56:71:46:d0:9b:9e,600,-68
56:71:46:d0:9b:9e,600,-67
60:99:a6:4a:19:55,601,-101
56:71:46:d0:9b:9e,601,-67
56:71:46:d0:9b:9e,601,-68
56:71:46:d0:9b:9e,601,-67
20:99:a7:4a:19:15,602,-89
56:71:46:d0:9b:9e,602,-67
56:71:46:d0:9b:9e,602,-67
56:71:46:d0:9b:9e,602,-67
56:71:46:d0:9b:9e,603,-68
20:99:a6:4a:19:15,603,-88
56:71:46:d0:9b:9e,604,-67
20:99:a6:4a:19:15,604,-88
20:99:a6:4a:19:15,605,-88
56:71:46:d0:9b:9e,605,-68
56:71:46:d0:9b:9e,605,-68
20:99:a6:4a:19:15,605,-89
56:71:46:d0:9b:9e,605,-68
20:99:a6:4a:19:15,606,-88
20:99:a6:4a:19:15,606,-89
20:99:a6:4a:19:15,606,-89
56:71:46:d0:9b:9e,606,-68
20:99:a6:4a:19:15,607,-88
56:71:46:d0:9b:9e,607,-67
56:71:46:d0:9b:9e,607,-68
20:99:a6:4a:19:15,607,-88
56:71:46:d0:9b:9e,607,-67
56:71:46:d0:9b:9e,608,-73
56:71:46:d0:9b:9e,608,-67
20:99:a6:4a:19:15,608,-88
56:71:46:d0:9b:9e,608,-68
56:71:46:d0:9b:9e,609,-68
56:71:46:d0:9b:9e,609,-67
56:71:46:d0:9b:9e,610,-68
56:71:46:d0:9b:9e,610,-67
56:71:46:d0:9b:9e,610,-68
56:71:46:d0:9b:9e,611,-68
20:99:a6:4a:19:15,612,-88
56:71:46:d0:9b:9e,612,-67
56:71:46:d0:9b:9e,612,-67
56:71:46:d0:9b:9e,613,-67
20:99:a6:4a:19:15,613,-89
56:71:46:d0:9b:9e,613,-68
20:99:86:4a:19:15,613,-88
20:99:a6:42:19:15,613,-88
20:99:a6:4a:19:15,614,-89
20:99:a6:4a:19:15,615,-89
20:99:a6:0a:19:15,615,-88
56:71:46:d0:9b:9e,615,-63
20:99:a6:4a:19:15,615,-89
56:71:46:d0:9b:9e,616,-69
56:71:46:d0:9b:9e,616,-74
20:99:a6:4a:19:15,616,-88
56:71:46:d0:9b:9e,616,-68
20:99:a6:4a:59:15,616,-90
56:71:46:d0:9b:9e,616,-68
20:99:a6:4a:19:15,617,-88
56:71:46:d0:9b:9e,617,-68
20:99:a6:4a:19:15,617,-88
56:71:46:d0:9b:9e,617,-68
56:71:46:d0:9b:9e,618,-67
20:99:a6:42:19:15,618,-89
56:71:46:d0:9b:9e,618,-67
20:99:a6:4a:19:15,618,-88
56:71:46:d0:9b:9e,618,-68
20:99:a6:4a:19:15,618,-88
20:99:a6:4a:19:15,619,-88
56:71:46:d0:9b:9e,619,-64
56:71:46:d0:9b:9e,619,-68
56:71:46:d0:9b:9e,619,-67
20:99:a6:4a:19:17,619,-88
20:99:a6:4a:19:15,620,-88
20:99:a6:4a:19:15,621,-100
20:99:a6:4a:19:15,621,-89
56:71:46:d0:9b:9e,621,-68
56:71:46:d0:9b:9e,622,-74
20:99:a6:4a:19:15,622,-88
56:71:46:d0:9b:9e,622,-67
56:71:46:d0:9b:9e,622,-68
56:71:46:d0:9b:9e,623,-69
20:99:a6:4a:19:15,623,-89
56:71:46:d0:9b:9e,623,-67
56:71:46:d0:9b:9e,623,-67
20:99:a6:42:59:15,624,-88
56:71:46:d0:9b:9e,624,-67
56:71:46:d0:9b:9e,625,-68
56:71:46:d0:9b:9e,625,-67
56:71:46:d0:9b:9e,626,-74
56:71:46:d0:9b:9e,627,-64
60:99:a6:4a:19:15,627,-89
20:99:a6:4a:19:55,627,-88
56:71:46:d0:9b:9e,627,-68
20:99:a6:4a:19:15,627,-88
56:71:46:d0:9b:9e,628,-67
56:71:46:d0:9b:9e,628,-67
56:71:46:d0:9b:9e,628,-67
20:99:a6:4a:59:15,628,-88
56:71:46:d0:9b:9e,629,-67
56:71:46:d0:9b:9e,629,-68
20:99:a6:4a:19:15,629,-88
56:71:46:d0:9b:9e,629,-68
56:71:46:d0:9b:9e,630,-67
56:71:46:d0:9b:9e,630,-99
56:71:46:d0:9b:9e,631,-73
20:99:a6:4a:19:15,631,-89
20:99:a6:4a:19:15,631,-89
56:71:46:d0:9b:9e,632,-68
56:71:46:d0:9b:9e,633,-68
56:71:46:d0:9b:9e,634,-68
56:71:46:d0:9b:9e,634,-64
56:71:46:d0:9b:9e,635,-67
20:99:a6:4a:19:15,635,-88
56:71:46:d0:9b:9e,635,-67
20:99:a6:4a:19:15,635,-89
56:71:46:d0:9b:9e,635,-67
20:99:a6:4a:19:15,636,-88
56:71:46:d0:9b:9e,636,-70
20:99:a6:4a:19:15,636,-88
56:71:46:d0:9b:9e,637,-68
20:99:a6:4a:19:15,637,-89
20:99:a6:4a:19:15,637,-88
56:71:46:d0:9b:9e,637,-68
20:99:a6:4a:19:15,637,-88
56:71:46:d0:9b:9e,637,-67
20:99:a6:4a:19:15,637,-89
20:99:a6:4a:1d:15,638,-88
56:71:46:d0:9b:9e,638,-67
20:99:a6:4a:19:15,638,-100
56:71:46:d0:9b:9e,638,-67
56:71:46:d0:9b:9e,639,-68
20:99:a6:ca:19:15,639,-89
20:99:a6:4a:19:15,639,-88
56:71:46:d0:9b:9e,640,-67
20:19:a7:4a:19:15,640,-88
56:71:46:d0:9b:9e,640,-67
56:71:46:d0:9b:9e,641,-64
20:99:a6:4a:19:15,641,-88
56:71:46:d0:9b:9e,641,-68
20:99:a6:4a:19:15,641,-88
56:71:46:d0:9b:9e,641,-68
20:99:a6:4a:19:15,641,-88
56:71:46:d0:9b:9e,642,-68
20:99:a6:4a:19:15,642,-89
56:71:46:d0:9b:9e,642,-68
20:99:a6:4a:19:15,643,-88
56:71:46:d0:9b:9e,643,-67
20:99:a6:4a:19:15,643,-89
56:71:46:d0:9b:9e,643,-67
56:71:46:d0:9b:9e,643,-68
56:71:46:d0:9b:9e,644,-67
56:71:46:d0:9b:9e,645,-68
56:71:46:d0:9b:9e,645,-68
20:99:a6:4a:19:75,645,-89
56:71:46:d0:9b:9e,645,-68
56:71:46:d0:9b:9e,646,-68
20:99:a6:4a:19:15,646,-89
56:71:46:d0:9b:9e,646,-67
56:71:46:d0:9b:9e,647,-68
20:99:a6:4a:19:15,647,-88
56:71:46:d0:9b:9e,647,-67
20:99:a6:4a:19:15,647,-89
20:99:a6:4a:19:15,648,-88
56:71:46:d0:9b:9e,648,-67
20:99:a6:4a:19:15,649,-101
20:99:a6:4a:19:15,649,-89
56:71:46:d0:9b:9e,649,-68
20:99:a6:4a:19:15,649,-89
56:71:46:d0:9b:9e,649,-70
20:99:a6:4a:19:15,649,-88
56:71:46:d0:9b:9e,649,-67
20:99:a6:4a:19:15,650,-88
20:99:a6:4a:19:75,650,-88
56:71:46:d0:9b:9e,651,-67
56:71:46:d0:9b:9e,651,-67
56:71:46:d0:9b:9e,652,-68
56:71:46:d0:9b:9e,652,-68
20:99:a6:4a:19:35,652,-89
56:71:46:d0:9b:9e,653,-68
56:71:46:d0:9b:9e,653,-67
20:99:a6:4a:59:15,653,-88
56:71:46:d0:9b:9e,653,-67
20:99:a6:4a:19:15,653,-89
56:71:46:d0:9b:9e,654,-72
56:71:46:d0:9b:9e,654,-67
20:99:a7:4a:19:15,654,-89
20:99:a6:4a:19:15,654,-88
20:99:a6:4a:19:15,655,-88
56:71:46:d0:9b:9e,655,-68
56:71:46:d0:9b:9e,655,-68
68:99:a6:4a:19:15,655,-89
56:71:46:d0:9b:9e,655,-68
20:99:a6:4a:19:55,656,-89
56:71:46:d0:9b:9e,656,-68
20:99:a6:4a:19:15,656,-89
20:99:a6:4a:19:15,656,-100
56:71:46:d0:9b:9e,656,-73
20:99:26:4a:19:15,656,-89
56:71:46:d0:9b:9e,657,-68
20:99:a6:4a:19:15,657,-88
56:71:46:d0:9b:9e,657,-73
56:71:46:d0:9b:9e,658,-67
20:99:a6:4a:19:15,658,-89
56:71:46:d0:9b:9e,659,-68
20:99:a6:4a:19:15,659,-89
20:99:a6:4a:19:15,659,-88
56:71:46:d0:9b:9e,659,-68
56:71:46:d0:9b:9e,660,-67
56:71:46:d0:9b:9e,660,-67
56:71:46:d0:9b:9e,660,-67
20:99:a6:4a:19:15,661,-89
56:71:46:d0:9b:9e,661,-67
20:99:a6:4a:59:15,661,-88
56:71:46:d0:9b:9e,661,-67
20:99:a6:4a:19:15,661,-88
20:99:a6:4a:19:15,662,-88
56:71:46:d0:9b:9e,662,-74
20:99:a6:4a:19:15,662,-89
56:71:46:d0:9b:9e,662,-68
56:71:46:d0:9b:9e,662,-67
20:99:a6:4a:d9:15,662,-89
20:99:a6:4a:19:55,663,-88
56:71:46:d0:9b:9e,663,-67
20:99:a6:4a:19:15,663,-89
56:71:46:d0:9b:9e,663,-68
20:99:a6:4a:19:16,663,-89
20:99:a6:4a:19:15,664,-89
a0:99:a6:4a:19:15,664,-88
20:99:a6:4a:1d:15,664,-89
56:71:46:d0:9b:9e,665,-67
56:71:46:d0:9b:9e,665,-74
20:99:a6:4a:19:15,665,-99
56:71:46:d0:9b:9e,665,-64
20:99:a6:4a:19:55,665,-88
56:71:46:d0:9b:9e,665,-68
20:99:a6:4a:19:15,666,-88
56:71:46:d0:9b:9e,666,-68
20:99:a6:42:19:15,667,-89
56:71:46:d0:9b:9e,667,-68
56:71:46:d0:9b:9e,667,-68
20:99:a6:4a:19:15,667,-89
30:99:a6:4a:19:15,668,-102
20:99:a6:4a:19:15,668,-88
56:71:46:d0:9b:9e,668,-68
20:99:a6:4a:19:15,668,-99
56:71:46:d0:9b:9e,668,-68
30:99:a6:4a:19:d5,668,-88
20:99:a6:4a:19:15,669,-88
56:71:46:d0:9b:9e,669,-68
20:99:a6:4a:19:15,669,-88
56:71:46:d0:9b:9e,669,-68
56:71:46:d0:9b:9e,670,-68
20:99:a6:4a:19:15,671,-89
56:71:46:d0:9b:9e,671,-68
56:71:46:d0:9b:9e,671,-68
20:99:a6:4a:19:15,672,-89
56:71:46:d0:9b:9e,672,-68
56:71:46:d0:9b:9e,672,-68
20:99:a6:4a:19:15,673,-89
20:99:a6:4a:19:55,673,-89
20:98:a6:0a:19:15,673,-88
56:71:46:d0:9b:9e,673,-68
56:71:46:d0:9b:9e,673,-68
56:71:46:d0:9b:9e,674,-68
56:71:46:d0:9b:9e,674,-67
56:71:46:d0:9b:9e,674,-68
56:71:46:d0:9b:9e,675,-68
56:71:46:d0:9b:9e,675,-68
20:99:a6:4a:19:15,675,-88
20:99:a6:4a:19:15,675,-88
56:71:46:d0:9b:9e,675,-69
56:71:46:d0:9b:9e,676,-68
56:71:46:d0:9b:9e,676,-68
56:71:46:d0:9b:9e,676,-68
56:71:46:d0:9b:9e,677,-68
56:71:46:d0:9b:9e,677,-74
56:71:46:d0:9b:9e,678,-68
56:71:46:d0:9b:9e,678,-67
56:71:46:d0:9b:9e,678,-68
20:99:a6:4a:19:15,678,-88
20:99:a6:4a:19:15,678,-89
20:99:a6:4a:19:15,679,-89
56:71:46:d0:9b:9e,679,-68
56:71:46:d0:9b:9e,679,-68
60:99:a6:4a:1d:15,680,-100
56:71:46:d0:9b:9e,680,-68
60:99:86:4a:19:15,680,-89
56:71:46:d0:9b:9e,681,-67
20:99:a6:4a:19:15,681,-88
56:71:46:d0:9b:9e,681,-68
56:71:46:d0:9b:9e,681,-68
20:99:a6:4a:19:15,682,-88
20:99:a6:4a:19:15,682,-88
56:71:46:d0:9b:9e,682,-67
56:71:46:d0:9b:9e,683,-68
20:99:a6:4a:19:15,683,-88
20:99:a6:4a:19:15,683,-89
56:71:46:d0:9b:9e,684,-68
56:71:46:d0:9b:9e,684,-70
20:99:a6:4a:19:15,684,-89
56:71:46:d0:9b:9e,684,-68
20:99:a7:4a:19:15,684,-89
56:71:46:d0:9b:9e,685,-68
30:99:a6:4a:19:15,685,-88
00:99:a6:4a:19:15,685,-89
56:71:46:d0:9b:9e,685,-67
00:99:a6:4a:19:14,685,-88
56:71:46:d0:9b:9e,686,-68
56:71:46:d0:9b:9e,686,-67
20:99:a6:4a:19:15,686,-88
20:99:a6:4a:19:15,686,-89
56:71:46:d0:9b:9e,686,-67
20:99:a6:4a:19:15,687,-89
56:71:46:d0:9b:9e,687,-67
56:71:46:d0:9b:9e,687,-68
56:71:46:d0:9b:9e,688,-68
56:71:46:d0:9b:9e,688,-68
60:99:a6:4a:59:15,688,-88
56:71:46:d0:9b:9e,688,-68
20:99:a6:4a:19:15,689,-89
56:71:46:d0:9b:9e,689,-68
20:99:a6:4a:19:15,689,-88
56:71:46:d0:9b:9e,690,-68
20:99:a6:4a:59:15,690,-89
56:71:46:d0:9b:9e,690,-68
20:19:a6:4a:19:15,690,-88
56:71:46:d0:9b:9e,691,-64
56:71:46:d0:9b:9e,691,-67
28:99:a6:4a:19:15,691,-88
20:99:a6:4a:19:15,692,-89
20:99:a6:4a:19:15,692,-88
56:71:46:d0:9b:9e,692,-68
56:71:46:d0:9b:9e,692,-75
20:99:a6:4a:19:11,693,-89
30:19:a6:4a:19:15,693,-89
56:71:46:d0:9b:9e,693,-68
28:99:a6:42:19:55,694,-88
56:71:46:d0:9b:9e,694,-67
56:71:46:d0:9b:9e,694,-68
20:99:a6:4a:19:15,694,-89
56:71:46:d0:9b:9e,694,-68
20:99:a6:4a:19:17,695,-88
56:71:46:d0:9b:9e,695,-68
56:71:46:d0:9b:9e,695,-67
56:71:46:d0:9b:9e,696,-74
20:99:a6:4a:19:15,696,-88
20:99:a6:4a:19:15,696,-89
56:71:46:d0:9b:9e,696,-67
56:71:46:d0:9b:9e,696,-67
20:99:a6:4a:19:15,697,-88
56:71:46:d0:9b:9e,697,-68
56:71:46:d0:9b:9e,698,-67
56:71:46:d0:9b:9e,698,-67
20:99:a6:4a:19:15,698,-89
56:71:46:d0:9b:9e,698,-68
56:71:46:d0:9b:9e,699,-68
20:99:b6:4a:19:15,699,-89
56:71:46:d0:9b:9e,700,-68
20:99:a6:4a:19:15,700,-89
56:71:46:d0:9b:9e,700,-68
56:71:46:d0:9b:9e,701,-67
20:99:a6:4a:19:15,701,-88
56:71:46:d0:9b:9e,701,-68
20:99:26:4a:19:15,702,-89
56:71:46:d0:9b:9e,702,-67
20:99:a6:4a:19:15,702,-89
20:99:a6:4a:19:15,702,-89
56:71:46:d0:9b:9e,703,-68
56:71:46:d0:9b:9e,703,-67
20:99:a6:4a:19:15,703,-89
20:99:a6:4a:19:15,703,-88
56:71:46:d0:9b:9e,704,-73
56:71:46:d0:9b:9e,704,-68
20:99:a6:4a:19:15,704,-90
56:71:46:d0:9b:9e,704,-68
20:99:a6:4a:19:15,704,-88
56:71:46:d0:9b:9e,704,-68
20:99:a6:4a:19:15,705,-88
56:71:46:d0:9b:9e,705,-68
56:71:46:d0:9b:9e,706,-68
20:99:a6:4a:19:15,706,-89
56:71:46:d0:9b:9e,706,-68
20:99:a6:4a:19:15,706,-89
56:71:46:d0:9b:9e,707,-68
56:71:46:d0:9b:9e,707,-68
56:71:46:d0:9b:9e,708,-67
56:71:46:d0:9b:9e,708,-67
20:98:a6:4a:19:15,709,-88
56:71:46:d0:9b:9e,709,-68
a0:99:a6:4a:19:15,709,-88
56:71:46:d0:9b:9e,709,-68
56:71:46:d0:9b:9e,710,-68
56:71:46:d0:9b:9e,710,-74
20:99:a6:4a:19:15,710,-88
56:71:46:d0:9b:9e,710,-68
56:71:46:d0:9b:9e,711,-68
20:99:a6:4a:19:15,711,-88
56:71:46:d0:9b:9e,712,-74
20:99:a6:4a:19:15,712,-89
56:71:46:d0:9b:9e,712,-68
20:99:a6:4a:19:17,712,-89
20:99:a6:4a:19:15,712,-88
20:99:a6:4a:19:15,713,-88
20:99:a6:4a:19:15,713,-88
20:99:a6:4a:19:15,714,-88
20:99:a6:4a:19:15,714,-88
56:71:46:d0:9b:9e,715,-68
20:99:a6:4a:19:15,715,-103
56:71:46:d0:9b:9e,716,-67
20:99:a6:4a:19:15,716,-89
56:71:46:d0:9b:9e,716,-73
56:71:46:d0:9b:9e,716,-67
20:99:a6:4a:59:55,717,-89
56:71:46:d0:9b:9e,717,-67
20:99:a6:4a:19:15,717,-89
56:71:46:d0:9b:9e,718,-68
56:71:46:d0:9b:9e,718,-67
20:99:a6:4a:19:15,718,-88
56:71:46:d0:9b:9e,718,-68
20:99:a6:4a:19:15,719,-88
56:71:46:d0:9b:9e,719,-67
20:99:a6:4a:19:15,719,-89
20:99:a6:4a:19:15,720,-88
56:71:46:d0:9b:9e,720,-68
56:71:46:d0:9b:9e,720,-67
20:99:a6:4a:19:15,720,-88
56:71:46:d0:9b:9e,720,-68
56:71:46:d0:9b:9e,721,-68
56:71:46:d0:9b:9e,721,-67
20:99:a6:4a:19:15,721,-88
20:99:a6:4a:19:15,721,-89
56:71:46:d0:9b:9e,722,-67
20:99:a6:4a:19:15,722,-89
56:71:46:d0:9b:9e,722,-67
20:99:a6:4a:19:15,722,-89
56:71:46:d0:9b:9e,722,-68
20:99:a6:4a:19:15,723,-88
56:71:46:d0:9b:9e,723,-67
20:99:a6:4a:19:15,723,-89
56:71:46:d0:9b:9e,724,-67
20:99:a6:4a:19:15,724,-88
56:71:46:d0:9b:9e,724,-68
30:99:a6:4a:19:15,724,-88
20:99:a6:4a:19:15,724,-89
20:99:a7:0a:19:15,725,-88
56:71:46:d0:9b:9e,725,-67
20:99:a6:4a:19:15,725,-89
56:71:46:d0:9b:9e,725,-67
56:71:46:d0:9b:9e,726,-68
56:71:46:d0:9b:9e,726,-68
20:99:a6:4a:19:15,726,-88
56:71:46:d0:9b:9e,726,-69
56:71:46:d0:9b:9e,726,-68
20:99:a6:4a:19:15,727,-100
56:71:46:d0:9b:9e,727,-68
56:71:46:d0:9b:9e,727,-67
56:71:46:d0:9b:9e,728,-68
20:99:a6:4a:59:15,728,-88
56:71:46:d0:9b:9e,728,-67
20:99:a6:4a:19:17,728,-89
56:71:46:d0:9b:9e,728,-68
20:99:a6:4a:19:15,729,-89
56:71:46:d0:9b:9e,730,-68
56:71:46:d0:9b:9e,730,-67
56:71:46:d0:9b:9e,730,-68
56:71:46:d0:9b:9e,730,-68
56:71:46:d0:9b:9e,731,-68
20:99:a6:4a:19:15,731,-89
56:71:46:d0:9b:9e,732,-68
56:71:46:d0:9b:9e,732,-68
56:71:46:d0:9b:9e,732,-68
56:71:46:d0:9b:9e,733,-68
20:99:a6:4a:19:15,733,-89
56:71:46:d0:9b:9e,733,-68
20:99:a6:4a:19:15,733,-88
56:71:46:d0:9b:9e,734,-68
56:71:46:d0:9b:9e,734,-68
22:99:a6:4a:19:15,734,-88
20:99:a6:4a:19:15,734,-88
56:71:46:d0:9b:9e,734,-68
20:99:a6:4a:19:15,734,-88
56:71:46:d0:9b:9e,735,-68
56:71:46:d0:9b:9e,735,-68
56:71:46:d0:9b:9e,736,-67
56:71:46:d0:9b:9e,736,-68
20:99:a6:ca:19:15,736,-88
56:71:46:d0:9b:9e,736,-67
20:99:a6:4a:19:15,736,-88
56:71:46:d0:9b:9e,737,-67
20:99:a6:4a:19:15,737,-88
56:71:46:d0:9b:9e,737,-68
20:99:a6:4a:19:15,737,-102
56:71:46:d0:9b:9e,738,-68
56:71:46:d0:9b:9e,738,-68
56:71:46:d0:9b:9e,738,-67
56:71:46:d0:9b:9e,738,-67
56:71:46:d0:9b:9e,739,-68
30:99:a7:4a:19:15,739,-88
56:71:46:d0:9b:9e,739,-68
56:71:46:d0:9b:9e,740,-68
20:99:a6:4a:19:15,740,-89
56:71:46:d0:9b:9e,740,-68
56:71:46:d0:9b:9e,741,-68
20:99:a6:4a:19:17,741,-89
56:71:46:d0:9b:9e,741,-68
56:71:46:d0:9b:9e,742,-68
20:99:a6:4a:19:55,742,-89
56:71:46:d0:9b:9e,742,-68
56:71:46:d0:9b:9e,742,-68
20:99:a6:4a:19:15,742,-89
56:71:46:d0:9b:9e,742,-67
56:71:46:d0:9b:9e,743,-67
68:99:a6:42:19:55,743,-88
20:99:a6:4a:19:15,743,-89
56:71:46:d0:9b:9e,744,-68
56:71:46:d0:9b:9e,744,-73
56:71:46:d0:9b:9e,744,-67
20:99:a6:4a:19:15,744,-88
56:71:46:d0:9b:9e,744,-67
56:71:46:d0:9b:9e,745,-68
20:99:a6:4a:19:15,745,-88
56:71:46:d0:9b:9e,745,-68
56:71:46:d0:9b:9e,746,-67
20:99:a6:4a:19:95,746,-88
56:71:46:d0:9b:9e,746,-68
56:71:46:d0:9b:9e,746,-69
20:99:a6:4a:19:15,747,-99
20:99:a6:4a:19:15,747,-89
56:71:46:d0:9b:9e,747,-68
a0:99:a6:4a:19:15,747,-89
56:71:46:d0:9b:9e,747,-68
56:71:46:d0:9b:9e,748,-67
20:99:a6:4a:19:15,748,-89
56:71:46:d0:9b:9e,748,-68
20:99:a6:4a:19:15,748,-88
56:71:46:d0:9b:9e,748,-67
56:71:46:d0:9b:9e,749,-67
20:99:a6:4a:19:15,749,-89
20:99:a6:4a:19:15,749,-89
56:71:46:d0:9b:9e,750,-68
56:71:46:d0:9b:9e,750,-68
56:71:46:d0:9b:9e,750,-67
56:71:46:d0:9b:9e,750,-67
56:71:46:d0:9b:9e,751,-68
a0:99:a6:4a:19:15,751,-89
56:71:46:d0:9b:9e,751,-67
56:71:46:d0:9b:9e,751,-68
20:99:a6:4a:19:15,751,-88
56:71:46:d0:9b:9e,752,-68
20:99:a6:4a:19:15,752,-88
31:99:a6:4a:19:17,752,-88
20:99:a6:4a:19:15,752,-89
20:99:a6:4a:19:15,752,-88
56:71:46:d0:9b:9e,752,-68
20:99:a6:4a:19:95,753,-88
56:71:46:d0:9b:9e,753,-68
20:99:a6:4a:19:15,753,-88
56:71:46:d0:9b:9e,753,-68
56:71:46:d0:9b:9e,753,-70
56:71:46:d0:9b:9e,754,-67
20:99:a6:4a:19:15,754,-88
20:99:a6:4a:19:15,755,-89
60:99:a6:4a:19:15,755,-88
56:71:46:d0:9b:9e,756,-67
20:99:a6:4a:19:55,756,-88
56:71:46:d0:9b:9e,756,-68
20:99:a6:4a:19:15,756,-89
28:99:a6:4a:19:15,756,-88
20:99:a6:42:19:15,757,-89
56:71:46:d0:9b:9e,757,-67
20:99:a6:4a:19:15,757,-88
20:99:26:4a:19:15,757,-88
56:71:46:d0:9b:9e,758,-67
20:99:a6:4a:19:15,758,-88
56:71:46:d0:9b:9e,758,-67
56:71:46:d0:9b:9e,758,-68
20:99:a6:4a:19:15,758,-88
56:71:46:d0:9b:9e,759,-74
56:71:46:d0:9b:9e,759,-67
56:71:46:d0:9b:9e,760,-67
56:71:46:d0:9b:9e,760,-67
20:99:a6:4a:19:15,760,-89
56:71:46:d0:9b:9e,760,-67
20:99:a6:4a:19:15,761,-88
20:99:a6:4a:19:15,761,-88
56:71:46:d0:9b:9e,762,-67
20:99:a6:4a:19:15,762,-88
56:71:46:d0:9b:9e,762,-67
20:99:a6:4a:19:15,762,-88
56:71:46:d0:9b:9e,762,-73
60:99:a6:4a:19:15,762,-88
56:71:46:d0:9b:9e,763,-67
20:99:a6:4a:19:17,763,-89
56:71:46:d0:9b:9e,763,-67
20:99:a6:4a:19:15,764,-89
56:71:46:d0:9b:9e,764,-73
20:99:a6:4a:19:15,764,-88
56:71:46:d0:9b:9e,764,-67
56:71:46:d0:9b:9e,764,-68
20:99:a6:4a:19:15,765,-88
20:99:a6:4a:19:15,765,-88
20:99:a6:4a:19:55,765,-88
60:99:a6:4a:19:15,766,-89
56:71:46:d0:9b:9e,766,-67
20:99:a6:4a:19:15,767,-88
20:99:a6:4a:19:15,767,-88
56:71:46:d0:9b:9e,767,-67
20:99:a6:4a:19:17,767,-89
56:71:46:d0:9b:9e,768,-68
20:99:a6:4a:19:15,768,-89
56:71:46:d0:9b:9e,768,-68
20:99:a6:4a:19:15,769,-88
56:71:46:d0:9b:9e,769,-68
56:71:46:d0:9b:9e,770,-68
20:99:a6:4a:19:55,770,-89
56:71:46:d0:9b:9e,770,-67
20:99:a6:4a:19:15,770,-89
56:71:46:d0:9b:9e,770,-73
20:99:a6:4a:19:15,771,-88
56:71:46:d0:9b:9e,771,-68
56:71:46:d0:9b:9e,771,-68
20:99:a6:4a:19:15,771,-88
56:71:46:d0:9b:9e,772,-67
20:99:a6:4a:19:15,772,-88
56:71:46:d0:9b:9e,772,-74
56:71:46:d0:9b:9e,773,-68
56:71:46:d0:9b:9e,773,-68
20:99:a6:0a:59:75,774,-89
56:71:46:d0:9b:9e,774,-68
20:99:a6:4a:19:15,774,-89
56:71:46:d0:9b:9e,774,-67
30:99:a6:4a:19:15,775,-89
28:99:a6:42:19:15,775,-89
20:99:a6:4a:19:15,776,-88
56:71:46:d0:9b:9e,776,-68
20:99:a7:4a:19:15,776,-88
30:99:a6:4a:19:15,776,-89
56:71:46:d0:9b:9e,777,-67
20:99:a6:4a:19:15,777,-89
56:71:46:d0:9b:9e,777,-68
20:99:a6:4a:19:15,777,-88
56:71:46:d0:9b:9e,777,-67
56:71:46:d0:9b:9e,778,-67
20:99:a6:4a:19:15,778,-100
56:71:46:d0:9b:9e,778,-68
20:99:a6:4a:19:15,778,-89
56:71:46:d0:9b:9e,778,-68
56:71:46:d0:9b:9e,779,-75
56:71:46:d0:9b:9e,779,-68
20:99:86:4a:19:15,779,-89
20:99:a6:4a:19:15,779,-88
20:99:a6:4a:19:15,780,-89
56:71:46:d0:9b:9e,780,-69
20:99:a6:4a:19:15,780,-88
56:71:46:d0:9b:9e,780,-68
20:99:a6:4a:19:15,780,-89
20:99:a6:4a:19:55,780,-89
56:71:46:d0:9b:9e,781,-69
56:71:46:d0:9b:9e,781,-74
20:99:a6:4a:19:15,781,-88
20:99:a6:4a:19:15,782,-88
56:71:46:d0:9b:9e,782,-69
30:99:a6:4a:19:15,782,-88
56:71:46:d0:9b:9e,782,-68
56:71:46:d0:9b:9e,782,-67
20:99:a6:4a:19:17,782,-89
56:71:46:d0:9b:9e,783,-62
20:99:a6:4a:19:15,783,-89
56:71:46:d0:9b:9e,783,-65
20:99:a6:4a:19:15,783,-88
56:71:46:d0:9b:9e,783,-64
20:99:a6:4a:19:15,784,-87
56:71:46:d0:9b:9e,784,-66
56:71:46:d0:9b:9e,784,-66
20:99:a6:4a:19:15,784,-88
56:71:46:d0:9b:9e,785,-64
20:99:a6:4a:19:15,785,-89
56:71:46:d0:9b:9e,785,-66
20:99:a6:4a:19:15,785,-88
56:71:46:d0:9b:9e,785,-65
20:99:a6:4a:19:55,785,-89
56:71:46:d0:9b:9e,786,-63
56:71:46:d0:9b:9e,786,-66
56:71:46:d0:9b:9e,786,-68
20:99:a6:4a:19:15,786,-88
56:71:46:d0:9b:9e,787,-69
00:98:a6:4a:19:15,787,-88
20:99:a6:4a:19:15,787,-88
20:99:a6:4a:19:15,787,-89
56:71:46:d0:9b:9e,788,-68
20:99:a6:4a:19:15,788,-89
56:71:46:d0:9b:9e,788,-67
20:99:a6:4a:19:15,788,-88
