AdvA,time,rssi
76:b9:52:1f:27:fa,640,-87
2f:11:d1:bf:33:8c,641,-89
2f:01:d1:bf:33:cc,641,-89
76:b9:52:1f:27:fa,641,-87
2f:11:d1:bf:33:88,641,-89
76:b9:52:1f:27:fa,642,-86
2f:11:d1:bf:33:8c,642,-89
76:b9:52:1f:27:fa,643,-86
2f:11:d1:bf:31:8c,643,-89
2f:11:d1:bf:33:8c,644,-88
76:b9:52:1f:27:fa,644,-87
76:b9:52:1f:27:fa,644,-86
3f:11:d1:af:33:8c,644,-88
76:b9:52:1f:27:fa,645,-86
76:b9:52:1f:27:fa,645,-86
27:11:d1:bf:33:8c,645,-89
76:b9:52:1f:27:fa,646,-88
76:b9:52:1f:27:fa,646,-87
2f:11:d1:bf:33:8c,646,-89
76:b9:52:1f:27:fa,646,-88
2f:11:d1:bf:b3:8c,646,-88
76:b9:52:1f:27:fa,647,-87
2f:11:d1:bf:33:8c,647,-89
2f:11:d1:bf:33:8c,648,-89
2f:11:d1:bf:33:8c,648,-89
2f:11:d1:bf:33:8c,649,-88
76:b9:52:1f:27:fa,649,-87
2f:11:d1:3d:23:8c,650,-88
76:b9:52:1f:27:fa,650,-86
2f:11:d1:bf:21:9e,650,-102
76:b9:52:1f:27:fa,651,-87
2f:11:d1:bf:33:8c,651,-89
76:b9:52:1f:27:fa,651,-87
2f:11:d1:bf:31:0c,651,-88
76:b9:52:1f:27:fa,651,-87
3f:11:d1:bf:33:8c,651,-88
76:b9:52:1f:27:fa,651,-87
2f:11:59:bf:33:8c,651,-88
2f:11:d1:bf:33:8c,653,-88
76:b9:52:1f:27:fa,653,-86
76:b9:52:1f:27:fa,653,-87
2f:11:d1:bf:33:8c,653,-90
76:b9:52:1f:27:fa,654,-87
2f:11:d1:bf:33:8c,654,-89
76:b9:52:1f:27:fa,654,-87
76:b9:52:1f:27:fa,655,-87
2f:11:d0:bf:33:8c,655,-88
76:b9:52:1f:27:fa,656,-88
2f:11:d0:bf:33:9c,656,-89
2f:11:d1:bf:33:8c,657,-89
2f:11:d1:bf:23:8c,657,-88
2f:11:d0:bf:33:8c,658,-88
2f:11:d1:bf:33:8c,658,-89
76:b9:52:1f:27:fa,658,-88
2f:01:d1:bf:33:8c,659,-88
76:b9:52:1f:27:fa,659,-87
2f:11:d1:bf:33:8c,659,-88
76:b9:52:1f:27:fa,659,-87
76:b9:52:1f:27:fa,659,-88
2f:11:d1:bf:33:8c,659,-88
2f:37:d1:bf:33:cc,660,-89
76:b9:52:1f:27:fa,660,-87
76:b9:52:1f:27:fa,661,-88
76:b9:52:1f:27:fa,661,-88
76:b9:52:1f:27:fa,661,-88
2f:11:d0:bf:33:8c,661,-90
76:b9:52:1f:27:fa,661,-88
76:b9:52:1f:27:fa,662,-86
76:b9:52:1f:27:fa,662,-87
76:b9:52:1f:27:fa,662,-87
2f:11:d1:ff:31:0e,662,-88
2f:11:d1:bf:33:8c,663,-89
76:b9:52:1f:27:fa,663,-87
2f:51:d0:bf:33:8c,663,-88
76:b9:52:1f:27:fa,663,-88
76:b9:52:1f:27:fa,664,-86
76:b9:52:1f:27:fa,665,-88
76:b9:52:1f:27:fa,665,-88
3f:11:d9:bf:33:8c,665,-89
2f:11:d1:bf:23:8c,666,-88
76:b9:52:1f:27:fa,666,-88
76:b9:52:1f:27:fa,667,-88
76:b9:52:1f:27:fa,667,-88
2f:11:51:bf:33:8c,667,-89
76:b9:52:1f:27:fa,667,-88
3f:11:d1:bf:33:8c,667,-89
2f:11:d0:bf:33:8c,667,-89
2b:11:d0:bf:33:8c,668,-88
76:b9:52:1f:27:fa,668,-88
76:b9:52:1f:27:fa,669,-86
76:b9:52:1f:27:fa,669,-88
76:b9:52:1f:27:fa,670,-87
76:b9:52:1f:27:fa,670,-87
76:b9:52:1f:27:fa,671,-87
76:b9:52:1f:27:fa,671,-87
2f:11:d1:bf:33:8c,671,-89
76:b9:52:1f:27:fa,671,-87
76:b9:52:1f:27:fa,672,-88
2f:11:d1:bf:33:8c,672,-89
2f:11:d1:bf:33:8c,673,-88
76:b9:52:1f:27:fa,673,-87
2f:11:d0:bf:31:8c,673,-89
76:b9:52:1f:27:fa,673,-87
76:b9:52:1f:27:fa,674,-87
76:b9:52:1f:27:fa,674,-87
2f:11:d1:bf:33:8c,674,-89
2f:11:d1:bf:33:8e,674,-89
76:b9:52:1f:27:fa,675,-87
2f:11:d1:bf:31:0c,675,-88
2f:11:d1:bf:31:8c,675,-89
76:b9:52:1f:27:fa,676,-87
2f:11:d1:bf:31:8c,676,-88
76:b9:52:1f:27:fa,677,-87
76:b9:52:1f:27:fa,677,-87
76:b9:52:1f:27:fa,677,-87
2f:11:d9:bf:33:8c,677,-88
76:b9:52:1f:27:fa,677,-87
3f:11:d1:bf:33:8c,678,-89
76:b9:52:1f:27:fa,678,-87
3f:11:d1:bf:33:8c,678,-88
76:b9:52:1f:27:fa,678,-87
76:b9:52:1f:27:fa,679,-87
2f:11:d1:bf:33:8c,679,-88
76:b9:52:1f:27:fa,679,-87
2f:11:d0:be:b1:8c,679,-89
76:b9:52:1f:27:fa,680,-87
2f:11:d1:bf:33:8c,681,-89
76:b9:52:1f:27:fa,681,-88
2f:11:d1:bf:33:8c,681,-89
2f:11:d1:bf:33:8c,681,-89
76:b9:52:1f:27:fa,681,-87
2f:11:d1:bf:33:8c,682,-89
2f:11:d1:bf:33:9e,683,-89
76:b9:52:1f:27:fa,683,-87
2f:11:d1:bf:33:9c,683,-89
76:b9:52:1f:27:fa,683,-88
76:b9:52:1f:27:fa,684,-87
2f:11:d1:bf:33:8c,684,-90
3f:11:d1:bf:33:8c,684,-88
2f:11:d1:bf:33:8c,685,-88
2f:11:d1:bf:33:8c,685,-89
76:b9:52:1f:27:fa,685,-87
2f:11:d1:bf:31:8c,685,-89
76:b9:52:1f:27:fa,686,-87
2f:11:d1:bf:33:8c,686,-88
2f:11:d1:bf:33:8c,686,-88
76:b9:52:1f:27:fa,687,-87
76:b9:52:1f:27:fa,687,-87
2f:11:d1:bf:33:84,687,-89
76:b9:52:1f:27:fa,687,-87
76:b9:52:1f:27:fa,687,-87
2f:11:d1:bf:33:8c,688,-88
76:b9:52:1f:27:fa,688,-87
2f:11:d1:bf:33:8c,688,-89
76:b9:52:1f:27:fa,689,-87
76:b9:52:1f:27:fa,690,-87
2f:11:d1:bf:23:8c,690,-88
76:b9:52:1f:27:fa,690,-87
2f:11:d1:bf:33:8c,690,-89
2f:11:d1:bf:31:8c,691,-89
76:b9:52:1f:27:fa,691,-87
2f:51:d1:bf:33:8e,692,-89
76:b9:52:1f:27:fa,692,-88
2f:11:d0:bf:33:8c,692,-89
2f:11:d1:bf:33:8c,692,-88
3f:11:d1:bf:33:8c,693,-88
76:b9:52:1f:27:fa,693,-88
2f:11:d1:bf:33:8c,693,-89
2f:11:d1:bf:33:8c,693,-88
76:b9:52:1f:27:fa,693,-87
76:b9:52:1f:27:fa,694,-87
76:b9:52:1f:27:fa,694,-87
2f:11:51:bf:23:8c,694,-89
2f:11:d1:bf:33:8c,695,-89
2e:91:d1:bd:33:8c,695,-88
3f:11:d1:bf:33:8c,695,-88
76:b9:52:1f:27:fa,696,-87
2f:11:d1:bf:33:8c,696,-89
2f:11:d1:ff:33:8c,697,-89
76:b9:52:1f:27:fa,697,-87
2f:11:d1:bf:33:8c,697,-89
2f:11:59:bf:33:8c,697,-98
76:b9:52:1f:27:fa,698,-87
76:b9:52:1f:27:fa,698,-87
2f:11:d1:bf:a3:8c,698,-89
76:b9:52:1f:27:fa,699,-87
2e:11:d1:bf:33:8c,699,-88
76:b9:52:1f:27:fa,699,-87
2f:11:d1:bf:b3:8c,699,-89
2f:11:d1:bf:33:8c,699,-88
76:b9:52:1f:27:fa,700,-87
76:b9:52:1f:27:fa,700,-87
2f:51:d1:bf:31:8c,700,-88
76:b9:52:1f:27:fa,700,-87
76:b9:52:1f:27:fa,701,-87
2f:15:d1:bf:33:8c,701,-89
76:b9:52:1f:27:fa,701,-87
2f:11:d9:bf:33:8e,701,-89
76:b9:52:1f:27:fa,702,-87
2f:11:51:bf:33:8c,702,-89
2f:11:d1:bf:33:8c,703,-88
2f:11:d1:bf:33:8c,703,-89
64:1d:bd:d0:c8:1a,703,-87
64:1d:bd:d0:c8:1a,704,-87
2f:01:d1:bf:33:8c,705,-88
64:1d:bd:d0:c8:1a,706,-87
64:1d:bd:d0:c8:1a,706,-87
2f:11:d1:bf:33:8c,706,-89
64:1d:bd:d0:c8:1a,706,-88
2f:11:d1:bf:33:8c,706,-88
64:1d:bd:d0:c8:1a,707,-87
64:1d:bd:d0:c8:1a,707,-88
2f:11:d1:bf:33:8c,707,-88
2f:11:d1:bf:33:8c,708,-88
64:1d:bd:d0:c8:1a,709,-88
2f:11:d1:bf:23:8c,710,-89
64:1d:bd:d0:c8:1a,710,-87
64:1d:bd:d0:c8:1a,710,-87
64:1d:bd:d0:c8:1a,710,-87
2f:11:d1:bf:33:8c,711,-88
64:1d:bd:d0:c8:1a,711,-87
64:1d:bd:d0:c8:1a,711,-86
64:1d:bd:d0:c8:1a,711,-87
64:1d:bd:d0:c8:1a,712,-88
2f:11:d1:bf:33:8c,712,-88
64:1d:bd:d0:c8:1a,712,-88
2f:11:d1:bf:33:8c,712,-89
64:1d:bd:d0:c8:1a,712,-86
64:1d:bd:d0:c8:1a,713,-88
64:1d:bd:d0:c8:1a,714,-88
64:1d:bd:d0:c8:1a,714,-87
2f:11:dd:bf:b3:8c,714,-89
64:1d:bd:d0:c8:1a,714,-87
2f:11:d9:bf:33:8c,714,-89
64:1d:bd:d0:c8:1a,714,-88
64:1d:bd:d0:c8:1a,715,-87
2f:11:d9:be:33:8c,715,-88
64:1d:bd:d0:c8:1a,715,-87
64:1d:bd:d0:c8:1a,715,-87
64:1d:bd:d0:c8:1a,716,-87
64:1d:bd:d0:c8:1a,716,-88
2f:11:d1:bf:33:8c,716,-88
2f:11:d1:bf:33:8c,716,-89
64:1d:bd:d0:c8:1a,716,-88
64:1d:bd:d0:c8:1a,717,-87
2f:11:d0:bf:31:8c,717,-102
2f:11:d1:bf:33:8c,718,-88
2f:11:d1:bf:33:8c,719,-89
64:1d:bd:d0:c8:1a,720,-87
2b:11:d1:bf:33:8c,720,-88
64:1d:bd:d0:c8:1a,720,-87
2f:11:d9:bf:33:9c,720,-89
64:1d:bd:d0:c8:1a,720,-87
3f:11:d1:bf:33:84,720,-88
64:1d:bd:d0:c8:1a,720,-87
2f:11:d1:9f:b3:8c,721,-88
2f:11:d1:bf:33:8c,721,-89
2f:11:d1:bf:b3:8c,721,-89
2f:11:d1:bf:33:8c,722,-89
64:1d:bd:d0:c8:1a,722,-87
2f:11:d1:ff:33:0c,722,-88
2f:11:d1:bf:33:8c,723,-88
2f:11:d1:bf:23:8c,723,-89
64:1d:bd:d0:c8:1a,723,-87
64:1d:bd:d0:c8:1a,724,-87
2f:11:d1:bf:33:8c,724,-89
2f:11:d1:bf:33:8c,724,-89
64:1d:bd:d0:c8:1a,724,-87
2f:11:d1:bc:33:8c,725,-88
2f:11:d1:bf:33:8c,726,-88
64:1d:bd:d0:c8:1a,726,-87
64:1d:bd:d0:c8:1a,726,-87
64:1d:bd:d0:c8:1a,726,-87
64:1d:bd:d0:c8:1a,727,-87
64:1d:bd:d0:c8:1a,727,-87
64:1d:bd:d0:c8:1a,727,-87
64:1d:bd:d0:c8:1a,728,-87
2f:11:d1:bf:33:8c,729,-88
2f:11:d1:bf:33:8c,730,-89
2f:11:d1:bf:33:8c,730,-89
64:1d:bd:d0:c8:1a,730,-87
2f:11:d1:bf:31:8c,731,-88
64:1d:bd:d0:c8:1a,731,-86
64:1d:bd:d0:c8:1a,731,-87
2f:11:51:bf:33:8c,731,-88
64:1d:bd:d0:c8:1a,731,-88
64:1d:bd:d0:c8:1a,732,-87
2f:11:d1:bf:31:3e,732,-100
2f:11:d1:bf:33:8c,732,-89
2f:11:d1:bf:33:8c,732,-89
64:1d:bd:d0:c8:1a,732,-87
2f:11:d1:bf:33:8c,733,-88
2f:11:d1:bf:33:8c,733,-89
2f:11:d1:bf:33:8c,733,-89
64:1d:bd:d0:c8:1a,733,-87
2f:11:d1:bf:33:8c,734,-90
64:1d:bd:d0:c8:1a,734,-87
64:1d:bd:d0:c8:1a,735,-88
64:1d:bd:d0:c8:1a,735,-87
64:1d:bd:d0:c8:1a,735,-86
2f:51:d1:bf:33:8c,735,-89
64:1d:bd:d0:c8:1a,736,-87
2f:11:d1:bf:33:8c,736,-88
64:1d:bd:d0:c8:1a,736,-87
64:1d:bd:d0:c8:1a,737,-87
64:1d:bd:d0:c8:1a,737,-87
2f:11:d1:bf:31:8c,737,-101
2f:11:d1:bf:33:8c,737,-88
2f:11:91:bf:33:8c,738,-89
64:1d:bd:d0:c8:1a,738,-87
2f:11:58:be:31:8c,738,-89
64:1d:bd:d0:c8:1a,738,-88
2f:11:d1:be:b3:8c,739,-90
64:1d:bd:d0:c8:1a,740,-87
64:1d:bd:d0:c8:1a,740,-86
2f:11:d1:bf:33:8c,740,-89
2f:19:50:bf:33:8c,741,-89
2f:11:d8:bf:31:8c,741,-88
2f:11:d1:bf:23:8c,741,-89
64:1d:bd:d0:c8:1a,742,-87
2f:11:51:bf:33:84,742,-100
64:1d:bd:d0:c8:1a,742,-88
64:1d:bd:d0:c8:1a,743,-88
2f:11:d1:bf:31:8c,743,-89
64:1d:bd:d0:c8:1a,743,-86
2f:11:d1:bf:33:8c,743,-89
64:1d:bd:d0:c8:1a,743,-88
2f:11:d1:bf:33:0c,744,-89
64:1d:bd:d0:c8:1a,744,-87
2f:11:d1:bf:30:8c,744,-89
2f:51:d1:bf:33:8e,744,-89
64:1d:bd:d0:c8:1a,744,-88
64:1d:bd:d0:c8:1a,745,-86
2f:11:d1:bf:33:8c,745,-89
64:1d:bd:d0:c8:1a,745,-87
64:1d:bd:d0:c8:1a,745,-88
2f:11:d1:bf:33:8c,746,-89
64:1d:bd:d0:c8:1a,746,-88
64:1d:bd:d0:c8:1a,746,-86
64:1d:bd:d0:c8:1a,747,-87
2f:51:d1:bf:31:9e,747,-89
64:1d:bd:d0:c8:1a,747,-87
64:1d:bd:d0:c8:1a,747,-87
64:1d:bd:d0:c8:1a,748,-87
2f:11:d9:bf:33:8c,748,-88
64:1d:bd:d0:c8:1a,748,-87
64:1d:bd:d0:c8:1a,748,-86
2f:15:d1:bf:33:8c,748,-89
64:1d:bd:d0:c8:1a,748,-87
2f:11:d9:bf:33:8c,749,-89
64:1d:bd:d0:c8:1a,749,-88
2f:11:d1:bf:33:8c,750,-89
64:1d:bd:d0:c8:1a,751,-88
2f:11:d1:ff:33:8c,751,-89
64:1d:bd:d0:c8:1a,751,-87
64:1d:bd:d0:c8:1a,752,-86
2f:11:d1:bf:33:8c,752,-89
64:1d:bd:d0:c8:1a,752,-88
af:01:d1:bf:31:94,752,-89
64:1d:bd:d0:c8:1a,752,-88
2f:11:d1:bf:33:8c,752,-89
64:1d:bd:d0:c8:1a,753,-87
64:1d:bd:d0:c8:1a,753,-87
2f:11:d1:bf:31:8c,753,-89
64:1d:bd:d0:c8:1a,754,-87
64:1d:bd:d0:c8:1a,755,-87
2f:11:d1:bf:33:8c,755,-89
2f:11:d1:bf:31:8c,756,-99
2f:11:d1:bf:33:8c,756,-88
64:1d:bd:d0:c8:1a,756,-87
2f:11:d1:bf:33:8c,756,-89
64:1d:bd:d0:c8:1a,756,-87
2f:11:d8:bf:33:8c,757,-89
2f:15:d1:9f:33:8c,757,-88
2f:11:49:bf:33:8c,758,-88
64:1d:bd:d0:c8:1a,758,-87
2f:11:d9:bf:33:8c,759,-88
64:1d:bd:d0:c8:1a,759,-88
2f:10:51:bf:33:8c,760,-89
64:1d:bd:d0:c8:1a,760,-84
64:1d:bd:d0:c8:1a,760,-87
2f:11:d0:bf:33:8c,760,-89
64:1d:bd:d0:c8:1a,761,-88
2f:11:51:bf:f3:8c,761,-90
64:1d:bd:d0:c8:1a,761,-88
2f:11:d1:bf:33:8c,761,-88
64:1d:bd:d0:c8:1a,761,-88
2f:11:d9:bf:33:8c,761,-89
64:1d:bd:d0:c8:1a,762,-88
64:1d:bd:d0:c8:1a,763,-88
64:1d:bd:d0:c8:1a,763,-87
2f:11:d1:ff:3b:8c,763,-89
64:1d:bd:d0:c8:1a,764,-87
2f:11:50:bf:33:8c,764,-89
2f:11:d1:bf:33:8c,764,-89
64:1d:bd:d0:c8:1a,764,-87
64:1d:bd:d0:c8:1a,764,-87
64:1d:bd:d0:c8:1a,765,-86
64:1d:bd:d0:c8:1a,765,-87
64:1d:bd:d0:c8:1a,766,-87
64:1d:bd:d0:c8:1a,766,-87
3f:11:d9:bf:23:8c,766,-89
2f:11:d1:bf:33:8c,766,-89
2f:11:d1:bf:23:0c,767,-89
2f:11:d1:ff:31:8c,767,-88
64:1d:bd:d0:c8:1a,768,-87
64:1d:bd:d0:c8:1a,768,-88
64:1d:bd:d0:c8:1a,768,-86
64:1d:bd:d0:c8:1a,768,-87
64:1d:bd:d0:c8:1a,769,-87
2f:11:d1:bf:33:8c,769,-89
64:1d:bd:d0:c8:1a,769,-87
2f:15:d1:bf:33:8c,769,-89
2f:19:58:be:83:84,770,-100
2f:51:d1:bf:33:8e,771,-89
64:1d:bd:d0:c8:1a,771,-87
64:1d:bd:d0:c8:1a,771,-87
64:1d:bd:d0:c8:1a,771,-87
2f:11:d1:bf:23:8c,772,-102
64:1d:bd:d0:c8:1a,772,-87
2f:11:d1:bf:33:8c,772,-88
64:1d:bd:d0:c8:1a,772,-86
64:1d:bd:d0:c8:1a,773,-87
64:1d:bd:d0:c8:1a,774,-87
64:1d:bd:d0:c8:1a,774,-86
2f:11:d1:bf:33:8c,775,-88
64:1d:bd:d0:c8:1a,775,-86
2f:11:d0:bf:33:8c,776,-88
2f:11:d0:bf:33:8c,776,-90
2f:11:d1:bf:33:8c,776,-89
2f:51:d1:bb:33:9c,776,-90
64:1d:bd:d0:c8:1a,777,-89
2f:11:d1:bf:33:8c,777,-89
2f:51:d1:ff:33:8c,777,-89
64:1d:bd:d0:c8:1a,777,-86
64:1d:bd:d0:c8:1a,778,-86
64:1d:bd:d0:c8:1a,778,-87
64:1d:bd:d0:c8:1a,778,-86
2f:11:d1:bf:b3:8c,778,-89
64:1d:bd:d0:c8:1a,779,-87
64:1d:bd:d0:c8:1a,779,-87
64:1d:bd:d0:c8:1a,779,-87
2f:11:d1:bf:3b:8e,779,-88
64:1d:bd:d0:c8:1a,779,-87
2f:11:d1:bf:33:8c,780,-89
64:1d:bd:d0:c8:1a,780,-87
2f:11:d1:bf:33:8c,780,-89
2f:11:51:ff:33:8c,781,-89
2f:11:d1:ff:33:8c,781,-90
64:1d:bd:d0:c8:1a,781,-87
64:1d:bd:d0:c8:1a,782,-87
3f:11:d0:bf:33:ac,782,-89
3f:19:d1:ff:33:9c,783,-89
64:1d:bd:d0:c8:1a,783,-86
64:1d:bd:d0:c8:1a,784,-87
2f:11:51:bf:33:8c,784,-100
64:1d:bd:d0:c8:1a,784,-86
64:1d:bd:d0:c8:1a,784,-86
64:1d:bd:d0:c8:1a,785,-87
2f:11:d1:bf:33:8c,785,-89
64:1d:bd:d0:c8:1a,785,-86
64:1d:bd:d0:c8:1a,786,-86
64:1d:bd:d0:c8:1a,786,-87
3f:15:d1:bf:33:8c,786,-89
2f:11:d1:bf:33:8c,786,-89
64:1d:bd:d0:c8:1a,786,-86
64:1d:bd:d0:c8:1a,787,-89
2f:11:d1:bf:33:8c,787,-89
2f:11:d1:bf:33:8c,787,-89
2f:11:d1:bf:33:8c,787,-89
64:1d:bd:d0:c8:1a,787,-87
2f:11:d1:bf:23:80,788,-89
64:1d:bd:d0:c8:1a,788,-87
64:1d:bd:d0:c8:1a,788,-87
2f:11:d1:bf:33:8c,788,-88
64:1d:bd:d0:c8:1a,789,-89
64:1d:bd:d0:c8:1a,789,-87
64:1d:bd:d0:c8:1a,789,-86
2f:11:d1:bf:33:9e,790,-89
64:1d:bd:d0:c8:1a,790,-87
2f:11:d1:bf:33:8c,790,-89
64:1d:bd:d0:c8:1a,790,-86
2f:11:d1:bf:31:8c,790,-88
64:1d:bd:d0:c8:1a,790,-86
64:1d:bd:d0:c8:1a,791,-87
2e:11:d1:bf:33:8c,791,-89
64:1d:bd:d0:c8:1a,791,-87
64:1d:bd:d0:c8:1a,792,-86
2f:11:d1:bf:33:8c,792,-90
64:1d:bd:d0:c8:1a,793,-86
2f:11:d1:ff:33:8c,793,-89
64:1d:bd:d0:c8:1a,793,-86
2f:11:d1:bf:33:8c,793,-89
64:1d:bd:d0:c8:1a,794,-86
64:1d:bd:d0:c8:1a,794,-88
2f:11:d1:bf:73:8c,794,-89
64:1d:bd:d0:c8:1a,794,-87
27:11:d1:bf:23:9c,794,-89
2e:11:d1:ff:33:0c,795,-89
64:1d:bd:d0:c8:1a,796,-86
2f:15:d1:bf:33:9c,796,-89
64:1d:bd:d0:c8:1a,796,-86
64:1d:bd:d0:c8:1a,796,-86
2f:11:d1:bf:33:8c,796,-88
64:1d:bd:d0:c8:1a,796,-86
2f:11:d1:bf:33:8c,797,-88
64:1d:bd:d0:c8:1a,797,-86
64:1d:bd:d0:c8:1a,798,-87
64:1d:bd:d0:c8:1a,798,-86
2f:51:d1:bf:33:8c,799,-89
2f:11:d1:bf:33:8c,799,-99
64:1d:bd:d0:c8:1a,799,-87
2f:11:d1:bf:33:8c,799,-89
64:1d:bd:d0:c8:1a,800,-87
64:1d:bd:d0:c8:1a,800,-86
64:1d:bd:d0:c8:1a,800,-86
2f:11:d1:bf:33:8c,801,-89
2f:11:d1:bf:33:8c,801,-88
64:1d:bd:d0:c8:1a,802,-86
64:1d:bd:d0:c8:1a,802,-86
2f:11:d1:bf:33:8c,803,-89
64:1d:bd:d0:c8:1a,803,-87
2f:11:d1:bf:31:cc,803,-89
2f:51:d1:bf:33:8c,804,-88
64:1d:bd:d0:c8:1a,804,-87
64:1d:bd:d0:c8:1a,804,-87
2f:11:d1:bf:33:8c,804,-89
64:1d:bd:d0:c8:1a,804,-86
2f:11:d8:ff:33:8c,804,-89
64:1d:bd:d0:c8:1a,805,-87
64:1d:bd:d0:c8:1a,805,-87
64:1d:bd:d0:c8:1a,806,-87
64:1d:bd:d0:c8:1a,806,-87
64:1d:bd:d0:c8:1a,806,-86
64:1d:bd:d0:c8:1a,806,-87
64:1d:bd:d0:c8:1a,808,-87
64:1d:bd:d0:c8:1a,809,-86
64:1d:bd:d0:c8:1a,810,-87
2f:11:d0:bf:33:8c,810,-88
64:1d:bd:d0:c8:1a,810,-87
64:1d:bd:d0:c8:1a,810,-86
17:67:03:54:f6:08,811,-88
64:1d:bd:d0:c8:1a,811,-89
17:67:43:4d:f4:48,811,-89
64:1d:bd:d0:c8:1a,811,-88
17:67:05:54:f7:18,811,-89
64:1d:bd:d0:c8:1a,811,-86
64:1d:bd:d0:c8:1a,812,-86
17:67:03:54:f6:08,813,-89
64:1d:bd:d0:c8:1a,813,-86
17:e7:03:54:f6:08,813,-88
64:1d:bd:d0:c8:1a,813,-88
17:67:03:54:f6:08,813,-89
17:67:03:54:f6:08,813,-89
64:1d:bd:d0:c8:1a,814,-86
64:1d:bd:d0:c8:1a,814,-86
17:67:03:54:e6:08,814,-89
64:1d:bd:d0:c8:1a,814,-88
17:67:03:55:f6:08,814,-89
07:67:03:54:b7:08,815,-89
64:1d:bd:d0:c8:1a,815,-87
17:67:03:54:f6:08,815,-90
1f:67:03:54:f6:18,815,-89
17:67:03:54:f6:08,816,-88
17:67:c3:54:f6:08,816,-89
64:1d:bd:d0:c8:1a,817,-89
17:67:03:54:f6:08,817,-88
64:1d:bd:d0:c8:1a,817,-86
64:1d:bd:d0:c8:1a,817,-87
17:67:13:54:f6:08,817,-89
64:1d:bd:d0:c8:1a,817,-87
64:1d:bd:d0:c8:1a,818,-86
17:67:43:54:f6:08,818,-89
64:1d:bd:d0:c8:1a,818,-86
64:1d:bd:d0:c8:1a,819,-89
17:67:03:54:f6:08,819,-89
17:67:13:54:f6:48,819,-88
17:67:03:54:f6:08,820,-88
64:1d:bd:d0:c8:1a,820,-85
17:67:03:54:f6:08,820,-90
64:1d:bd:d0:c8:1a,820,-86
64:1d:bd:d0:c8:1a,821,-87
17:67:03:54:f6:08,821,-89
64:1d:bd:d0:c8:1a,821,-87
17:67:03:5c:f6:08,821,-89
64:1d:bd:d0:c8:1a,821,-87
17:67:03:74:f6:08,821,-89
17:e7:03:54:f6:08,822,-89
64:1d:bd:d0:c8:1a,822,-87
17:67:03:54:f6:08,822,-89
64:1d:bd:d0:c8:1a,822,-87
17:67:03:54:f6:08,823,-89
64:1d:bd:d0:c8:1a,823,-87
17:67:03:54:f6:08,823,-89
64:1d:bd:d0:c8:1a,823,-88
17:67:03:54:f6:08,824,-89
17:67:03:55:e6:08,824,-89
64:1d:bd:d0:c8:1a,825,-86
64:1d:bd:d0:c8:1a,825,-86
64:1d:bd:d0:c8:1a,825,-88
64:1d:bd:d0:c8:1a,825,-86
64:1d:bd:d0:c8:1a,826,-87
64:1d:bd:d0:c8:1a,826,-88
64:1d:bd:d0:c8:1a,827,-86
64:1d:bd:d0:c8:1a,827,-86
17:67:03:54:f6:08,827,-88
64:1d:bd:d0:c8:1a,827,-88
17:67:03:54:f6:08,828,-89
64:1d:bd:d0:c8:1a,828,-87
64:1d:bd:d0:c8:1a,829,-87
47:67:02:54:f6:08,829,-88
17:67:03:54:f6:08,829,-88
17:67:03:54:f6:08,830,-89
64:1d:bd:d0:c8:1a,830,-86
64:1d:bd:d0:c8:1a,831,-87
64:1d:bd:d0:c8:1a,831,-86
64:1d:bd:d0:c8:1a,831,-86
17:67:03:54:f6:08,831,-89
64:1d:bd:d0:c8:1a,832,-86
17:67:03:54:f6:08,833,-89
64:1d:bd:d0:c8:1a,833,-86
64:1d:bd:d0:c8:1a,833,-86
07:67:03:54:e6:08,833,-89
64:1d:bd:d0:c8:1a,833,-87
64:1d:bd:d0:c8:1a,834,-86
64:1d:bd:d0:c8:1a,834,-88
64:1d:bd:d0:c8:1a,834,-88
17:67:03:74:f6:48,835,-89
17:67:53:54:e6:48,835,-89
64:1d:bd:d0:c8:1a,835,-88
17:67:03:54:f2:08,836,-89
64:1d:bd:d0:c8:1a,836,-89
64:1d:bd:d0:c8:1a,838,-87
64:1d:bd:d0:c8:1a,838,-86
17:e7:07:54:f6:08,838,-89
64:1d:bd:d0:c8:1a,838,-86
17:67:03:54:e4:08,839,-89
64:1d:bd:d0:c8:1a,839,-86
17:67:03:54:f6:48,839,-89
17:67:43:54:b6:08,839,-102
64:1d:bd:d0:c8:1a,839,-86
17:67:07:44:b6:08,840,-89
64:1d:bd:d0:c8:1a,840,-86
17:67:03:54:f6:08,840,-90
64:1d:bd:d0:c8:1a,841,-87
17:67:03:54:86:08,841,-100
64:1d:bd:d0:c8:1a,841,-86
64:1d:bd:d0:c8:1a,841,-88
17:67:03:55:f6:08,842,-89
64:1d:bd:d0:c8:1a,842,-89
64:1d:bd:d0:c8:1a,842,-86
17:67:13:54:e6:08,842,-89
64:1d:bd:d0:c8:1a,842,-88
57:67:13:54:f6:08,842,-88
64:1d:bd:d0:c8:1a,843,-88
17:67:03:54:b6:08,843,-89
64:1d:bd:d0:c8:1a,843,-88
17:67:03:54:f6:08,843,-89
06:67:03:54:f6:08,843,-88
64:1d:bd:d0:c8:1a,844,-88
17:67:03:54:f6:08,844,-88
17:67:01:54:f6:08,844,-89
64:1d:bd:d0:c8:1a,845,-86
64:1d:bd:d0:c8:1a,845,-86
17:67:43:54:f6:08,845,-89
64:1d:bd:d0:c8:1a,845,-88
17:67:41:55:f6:08,846,-89
