AdvA,time,rssi
58:a9:37:40:65:fb,1468,-81
2f:fc:6c:2f:1f:88,1468,-88
78:ae:0a:c3:3d:11,1468,-80
78:ae:0a:c3:3d:11,1469,-76
58:a9:37:40:65:fb,1469,-80
78:ae:0a:c3:3d:11,1469,-80
11:3c:e9:01:d0:5c,1469,-101
78:ae:0a:c3:3d:11,1469,-82
58:a9:37:40:65:fb,1469,-82
2f:fc:6c:2f:1f:88,1469,-89
78:ae:0a:c3:3d:11,1469,-80
58:a9:37:40:65:fb,1469,-81
2f:fc:6c:2f:1f:88,1470,-88
78:ae:0a:c3:3d:11,1470,-80
58:a9:37:40:65:fb,1470,-82
2f:fc:6c:2f:ff:88,1470,-88
78:ae:0a:c3:3d:11,1470,-80
58:a9:37:40:65:fb,1470,-84
58:a9:37:40:65:fb,1471,-81
78:ae:0a:c3:3d:11,1471,-82
58:a9:37:40:65:fb,1471,-81
78:ae:0a:c3:3d:11,1471,-80
58:a9:37:40:65:fb,1471,-81
78:ae:0a:c3:3d:11,1471,-80
58:a9:37:40:65:fb,1471,-82
61:3c:e9:81:d0:7c,1472,-100
2f:fc:6c:2f:1f:88,1472,-88
78:ae:0a:c3:3d:11,1472,-82
58:a9:37:40:65:fb,1472,-81
78:ae:0a:c3:3d:11,1472,-80
58:a9:37:40:65:fb,1472,-84
78:ae:0a:c3:3d:11,1472,-81
2f:fc:6c:2f:1f:88,1472,-88
2f:fc:6c:2f:1f:88,1473,-88
78:ae:0a:c3:3d:11,1473,-78
58:a9:37:40:65:fb,1473,-81
78:ae:0a:c3:3d:11,1473,-78
2f:fc:4c:2f:1f:88,1473,-88
58:a9:37:40:65:fb,1473,-80
78:ae:0a:c3:3d:11,1473,-78
58:a9:37:40:65:fb,1473,-82
78:ae:0a:c3:3d:11,1474,-79
21:3c:f9:01:d0:7c,1474,-99
58:a9:37:40:65:fb,1474,-83
2f:fc:6c:2f:1f:88,1474,-88
78:ae:0a:c3:3d:11,1474,-80
2f:fc:6c:2f:1f:88,1474,-88
78:ae:0a:c3:3d:11,1475,-80
58:a9:37:40:65:fb,1475,-87
2f:fc:6c:2f:1f:88,1475,-88
78:ae:0a:c3:3d:11,1475,-80
58:a9:37:40:65:fb,1475,-82
2f:fc:6c:2f:1f:88,1475,-88
00:7b:dc:c7:5b:89,1475,-93
78:ae:0a:c3:3d:11,1475,-79
58:a9:37:40:65:fb,1475,-84
2f:fc:64:2f:1f:88,1475,-87
58:a9:37:40:65:fb,1476,-83
78:ae:0a:c3:3d:11,1476,-80
2f:fc:6c:2f:1f:88,1477,-88
78:ae:0a:c3:3d:11,1477,-80
58:a9:37:40:65:fb,1477,-80
78:ae:0a:c3:3d:11,1477,-80
21:3e:eb:01:d3:54,1477,-92
78:ae:0a:c3:3d:11,1477,-80
58:a9:37:40:65:fb,1477,-82
2f:fc:6c:2f:1f:88,1477,-87
78:ae:0a:c3:3d:11,1477,-81
58:a9:37:40:65:fb,1477,-82
78:ae:0a:c3:3d:11,1478,-81
58:a9:37:40:65:fb,1478,-82
2f:fc:6c:2f:1f:88,1478,-88
58:a9:37:40:65:fb,1478,-81
58:a9:37:40:65:fb,1479,-81
2f:fc:4c:2f:1f:88,1479,-89
78:ae:0a:c3:3d:11,1479,-81
21:bc:c9:03:d1:7c,1479,-92
2f:fc:6c:2f:1f:88,1479,-88
2f:fc:6c:2f:1f:88,1479,-88
58:a9:37:40:65:fb,1479,-82
78:ae:0a:c3:3d:11,1479,-81
2f:fc:6c:2f:1f:88,1480,-88
58:a9:37:40:65:fb,1480,-82
29:1c:e8:01:d8:76,1480,-92
58:a9:37:40:65:fb,1480,-82
78:ae:0a:c3:3d:11,1480,-81
61:3c:e9:01:d0:48,1480,-93
78:ae:0a:c3:3d:11,1481,-81
2f:fc:6c:2f:1f:88,1481,-88
58:a9:37:40:65:fb,1481,-84
78:ae:0a:c3:3d:11,1481,-81
2f:fc:6c:2d:1f:88,1481,-88
58:a9:37:40:65:fb,1481,-80
78:ae:0a:c3:3d:11,1481,-81
2f:fc:6c:2f:1f:88,1481,-88
58:a9:37:40:65:fb,1481,-83
2f:fc:6c:2f:1f:88,1482,-90
11:38:dc:c7:22:88,1482,-94
78:ae:0a:c3:3d:11,1482,-80
58:a9:37:40:65:fb,1482,-82
78:ae:0a:c3:3d:11,1482,-79
58:a9:37:40:65:fb,1482,-81
78:ae:0a:c3:3d:11,1482,-78
2f:fc:6c:2f:1f:88,1482,-88
58:a9:37:40:65:fb,1483,-82
58:a9:37:40:65:fb,1483,-82
2f:fc:6c:2f:1f:88,1483,-88
58:a9:37:40:65:fb,1483,-82
78:ae:0a:c3:3d:11,1483,-78
58:a9:37:40:65:fb,1483,-83
78:ae:0a:c3:3d:11,1483,-78
2f:fc:6c:2f:1f:88,1484,-87
58:a9:37:40:65:fb,1484,-83
78:ae:0a:c3:3d:11,1484,-78
2f:fc:6c:2f:1f:88,1484,-87
58:a9:37:40:65:fb,1484,-83
78:ae:0a:c3:3d:11,1484,-78
69:3c:ed:01:d8:7c,1484,-91
78:ae:0a:c3:3d:11,1484,-78
78:ae:0a:c3:3d:11,1485,-79
78:ae:0a:c3:3d:11,1485,-79
2f:fc:6c:2f:1f:88,1485,-87
78:ae:0a:c3:3d:11,1485,-79
58:a9:37:40:65:fb,1485,-83
2f:fc:6c:2f:1f:88,1485,-87
78:ae:0a:c3:3d:11,1485,-80
2f:fc:4c:2f:1f:88,1486,-87
2f:fc:6c:2f:1f:88,1486,-87
2f:fc:6c:2f:1f:88,1486,-87
58:a9:37:40:65:fb,1486,-80
78:ae:0a:c3:3d:11,1486,-75
2f:fc:6c:3d:1f:88,1486,-88
2f:fc:6c:2f:1f:88,1487,-89
78:ae:0a:c3:3d:11,1487,-77
58:a9:37:40:65:fb,1487,-79
78:ae:0a:c3:3d:11,1487,-76
58:a9:37:40:65:fb,1487,-80
2f:fc:6c:2f:1f:88,1488,-88
58:a9:37:40:65:fb,1488,-79
2f:bc:6c:2f:1f:88,1489,-88
2f:fc:6c:2f:1f:88,1489,-87
2f:fc:6c:2f:1f:88,1490,-88
58:a9:37:40:65:fb,1490,-78
2f:fc:6c:2f:1f:88,1490,-88
58:a9:37:40:65:fb,1490,-78
78:ae:0a:c3:3d:11,1490,-76
58:a9:37:40:65:fb,1491,-78
2f:fc:6c:2f:1f:88,1491,-87
78:ae:0a:c3:3d:11,1491,-76
58:a9:37:40:65:fb,1491,-78
78:ae:0a:c3:3d:11,1491,-76
2f:fc:6c:2f:1f:88,1492,-87
58:a9:37:40:65:fb,1492,-78
78:ae:0a:c3:3d:11,1492,-77
2f:fc:6c:2f:1f:88,1492,-87
58:a9:37:40:65:fb,1492,-78
78:ae:0a:c3:3d:11,1492,-77
58:a9:37:40:65:fb,1492,-77
25:3c:e9:01:d1:bc,1492,-91
2f:fc:6c:2f:1f:88,1493,-88
78:ae:0a:c3:3d:11,1493,-77
78:ae:0a:c3:3d:11,1493,-77
58:a9:37:40:65:fb,1493,-78
2f:fc:6c:2f:1f:88,1493,-87
58:a9:37:40:65:fb,1493,-78
78:ae:0a:c3:3d:11,1494,-77
2f:fc:6c:2f:1f:88,1494,-88
78:ae:0a:c3:3d:11,1494,-77
2f:fc:4c:2f:1f:88,1494,-88
58:a9:37:40:65:fb,1494,-77
78:ae:0a:c3:3d:11,1494,-78
58:a9:37:40:65:fb,1495,-77
78:ae:0a:c3:3d:11,1495,-77
58:a9:37:40:65:fb,1495,-79
58:a9:37:40:65:fb,1495,-79
78:ae:0a:c3:3d:11,1495,-77
21:3c:f0:01:d0:7c,1495,-92
78:ae:0a:c3:3d:11,1495,-77
2f:fc:6c:2f:1f:88,1496,-87
78:ae:0a:c3:3d:11,1496,-77
2f:fc:6c:2f:1f:88,1496,-101
58:a9:37:40:65:fb,1496,-83
40:38:fe:c7:92:c0,1496,-93
78:ae:0a:c3:3d:11,1496,-77
58:a9:37:40:65:fb,1496,-77
78:ae:0a:c3:3d:11,1496,-77
58:a9:37:40:65:fb,1497,-74
78:ae:0a:c3:3d:11,1497,-77
2f:fc:6c:2f:9f:88,1497,-89
2f:fc:6c:2d:1f:88,1497,-88
78:ae:0a:c3:3d:11,1497,-77
58:a9:37:40:65:fb,1497,-78
78:ae:0a:c3:3d:11,1497,-77
58:a9:37:40:65:fb,1498,-76
2f:fc:6c:2f:1f:88,1498,-87
58:a9:37:40:65:fb,1498,-78
78:ae:0a:c3:3d:11,1498,-83
2f:fc:6c:2f:1f:88,1498,-88
58:a9:37:40:65:fb,1498,-78
78:ae:0a:c3:3d:11,1498,-77
78:ae:0a:c3:3d:11,1499,-77
2f:fc:6c:2f:1f:88,1499,-88
58:a9:37:40:65:fb,1499,-78
78:ae:0a:c3:3d:11,1499,-79
58:a9:37:40:65:fb,1499,-83
78:ae:0a:c3:3d:11,1499,-76
2f:fc:6c:2f:1f:88,1499,-87
58:a9:37:40:65:fb,1499,-78
2f:fc:6c:2f:1f:88,1500,-88
78:ae:0a:c3:3d:11,1500,-77
58:a9:37:40:65:fb,1500,-78
78:ae:0a:c3:3d:11,1500,-77
2f:fc:6c:2f:1f:88,1500,-87
58:a9:37:40:65:fb,1500,-78
78:ae:0a:c3:3d:11,1500,-77
2f:fc:6c:2f:1f:88,1500,-89
78:ae:0a:c3:3d:11,1501,-77
78:ae:0a:c3:3d:11,1501,-77
78:ae:0a:c3:3d:11,1501,-77
2f:fc:6c:2f:1f:88,1501,-87
58:a9:37:40:65:fb,1501,-76
2f:fc:6c:2f:1f:88,1502,-88
58:a9:37:40:65:fb,1502,-78
78:ae:0a:c3:3d:11,1502,-76
2f:fc:6c:2f:1f:88,1502,-87
2f:fc:6c:2d:1f:88,1502,-88
58:a9:37:40:65:fb,1502,-78
58:a9:37:40:65:fb,1503,-78
78:ae:0a:c3:3d:11,1503,-77
2f:fc:6c:2f:1f:88,1503,-88
58:a9:37:40:65:fb,1503,-78
78:ae:0a:c3:3d:11,1503,-77
58:a9:37:40:65:fb,1503,-77
78:ae:0a:c3:3d:11,1504,-77
2f:fc:6c:2f:1f:88,1504,-88
58:a9:37:40:65:fb,1504,-78
2f:fc:6c:2f:1f:88,1504,-88
78:ae:0a:c3:3d:11,1504,-79
00:f8:d2:c7:b2:68,1504,-93
58:a9:37:40:65:fb,1504,-78
2f:fc:6c:2f:1f:88,1504,-87
78:ae:0a:c3:3d:11,1504,-77
58:a9:37:40:65:fb,1505,-78
78:ae:0a:c3:3d:11,1505,-76
78:ae:0a:c3:3d:11,1505,-83
58:a9:37:40:65:fb,1505,-78
2f:fc:6c:2f:1f:88,1505,-89
2f:fc:6c:2f:1f:88,1505,-87
78:ae:0a:c3:3d:11,1506,-77
78:ae:0a:c3:3d:11,1506,-77
58:a9:37:40:65:fb,1506,-76
58:a9:37:40:65:fb,1506,-78
78:ae:0a:c3:3d:11,1506,-77
2f:fc:6c:2f:1f:88,1506,-88
78:ae:0a:c3:3d:11,1506,-77
2f:fc:6c:2f:1f:88,1507,-87
58:a9:37:40:65:fb,1507,-78
2f:fc:6c:2f:1f:88,1507,-87
58:a9:37:40:65:fb,1507,-78
78:ae:0a:c3:3d:11,1507,-79
2f:fc:6c:2f:1f:88,1507,-88
58:a9:37:40:65:fb,1507,-78
58:a9:37:40:65:fb,1507,-78
58:a9:37:40:65:fb,1508,-78
2f:fc:6c:2f:1f:88,1508,-87
2f:fc:6c:2f:1f:88,1508,-87
58:a9:37:40:65:fb,1509,-78
78:ae:0a:c3:3d:11,1509,-76
2f:fc:6c:2f:1f:88,1509,-88
78:ae:0a:c3:3d:11,1509,-77
2f:fc:6c:2f:1f:88,1509,-87
78:ae:0a:c3:3d:11,1510,-76
2f:fc:6c:2f:1f:88,1510,-88
58:a9:37:40:65:fb,1510,-76
58:a9:37:40:65:fb,1510,-84
78:ae:0a:c3:3d:11,1510,-77
78:ae:0a:c3:3d:11,1510,-77
58:a9:37:40:65:fb,1511,-78
2f:fc:6c:2f:1f:88,1511,-88
78:ae:0a:c3:3d:11,1511,-76
2f:fc:6c:2f:1f:88,1511,-87
78:ae:0a:c3:3d:11,1512,-77
2f:fc:6c:2f:1f:88,1512,-87
58:a9:37:40:65:fb,1512,-78
78:ae:0a:c3:3d:11,1512,-77
78:ae:0a:c3:3d:11,1512,-77
78:ae:0a:c3:3d:11,1512,-77
2f:fc:6c:2f:1f:88,1513,-87
78:ae:0a:c3:3d:11,1513,-77
58:a9:37:40:65:fb,1513,-76
2f:fc:6c:2f:1f:88,1513,-88
80:d8:dc:c5:12:ca,1513,-94
58:a9:37:40:65:fb,1514,-76
2f:fc:6c:2f:1f:88,1514,-89
78:ae:0a:c3:3d:11,1514,-79
2f:fc:6c:2f:1f:88,1514,-88
78:ae:0a:c3:3d:11,1514,-79
2f:fc:6c:2f:1f:88,1515,-88
78:ae:0a:c3:3d:11,1515,-77
2f:7c:6c:2f:1f:88,1515,-97
58:a9:37:40:65:fb,1515,-76
78:ae:0a:c3:3d:11,1515,-77
2f:fc:6c:2f:1f:88,1515,-89
58:a9:37:40:65:fb,1516,-76
78:ae:0a:c3:3d:11,1516,-77
58:a9:37:40:65:fb,1516,-76
78:ae:0a:c3:3d:11,1516,-79
2f:fc:6c:2f:1f:88,1516,-88
2f:fc:6c:2f:1f:88,1516,-88
58:a9:37:40:65:fb,1517,-84
2f:fc:6c:2f:1f:88,1517,-87
78:ae:0a:c3:3d:11,1517,-77
58:a9:37:40:65:fb,1517,-76
58:a9:37:40:65:fb,1517,-80
78:ae:0a:c3:3d:11,1517,-77
2f:fc:6c:2f:1f:88,1517,-87
78:ae:0a:c3:3d:11,1518,-79
78:ae:0a:c3:3d:11,1518,-77
2f:fc:6c:2f:1f:88,1518,-86
78:ae:0a:c3:3d:11,1518,-77
58:a9:37:40:65:fb,1518,-78
2f:bc:6c:af:1f:88,1518,-88
78:ae:0a:c3:3d:11,1518,-79
78:ae:0a:c3:3d:11,1519,-79
78:ae:0a:c3:3d:11,1519,-77
58:a9:37:40:65:fb,1519,-78
78:ae:0a:c3:3d:11,1519,-77
58:a9:37:40:65:fb,1519,-78
78:ae:0a:c3:3d:11,1520,-77
2f:fc:6c:2f:1f:88,1520,-88
58:a9:37:40:65:fb,1520,-78
78:ae:0a:c3:3d:11,1520,-77
2f:fc:6c:2f:1f:88,1520,-88
58:a9:37:40:65:fb,1520,-78
78:ae:0a:c3:3d:11,1520,-77
78:ae:0a:c3:3d:11,1520,-76
78:ae:0a:c3:3d:11,1521,-77
01:38:d4:c6:12:88,1521,-93
78:ae:0a:c3:3d:11,1521,-83
58:a9:37:40:65:fb,1521,-76
78:ae:0a:c3:3d:11,1521,-77
58:a9:37:40:65:fb,1521,-78
58:a9:37:40:65:fb,1522,-78
2f:fc:6c:2f:1f:88,1522,-88
78:ae:0a:c3:3d:11,1522,-77
2f:fc:6c:2f:1f:88,1522,-89
78:ae:0a:c3:3d:11,1522,-77
58:a9:37:40:65:fb,1523,-78
78:ae:0a:c3:3d:11,1523,-83
78:ae:0a:c3:3d:11,1523,-77
2f:fc:6c:6f:1f:88,1523,-87
78:ae:0a:c3:3d:11,1523,-76
2f:fc:6c:3f:1f:88,1523,-89
58:a9:37:40:65:fb,1523,-84
78:ae:0a:c3:3d:11,1524,-77
58:a9:37:40:65:fb,1524,-78
2f:fc:6c:2f:1f:88,1524,-88
58:a9:37:40:65:fb,1524,-84
78:ae:0a:c3:3d:11,1524,-77
2f:fc:4c:2f:1f:88,1524,-88
58:a9:37:40:65:fb,1524,-78
78:ae:0a:c3:3d:11,1525,-77
2f:fc:6c:2f:1f:88,1525,-87
78:ae:0a:c3:3d:11,1525,-77
2f:fc:6c:2f:1f:88,1525,-89
58:a9:37:40:65:fb,1526,-80
78:ae:0a:c3:3d:11,1526,-76
78:ae:0a:c3:3d:11,1526,-79
2f:fc:6c:2f:1f:88,1526,-87
78:ae:0a:c3:3d:11,1526,-76
58:a9:37:40:65:fb,1527,-80
78:ae:0a:c3:3d:11,1527,-77
2f:fc:6c:2f:1f:88,1527,-88
78:ae:0a:c3:3d:11,1527,-82
58:a9:37:40:65:fb,1527,-79
78:ae:0a:c3:3d:11,1527,-76
2f:fc:6c:2f:1f:88,1527,-88
78:ae:0a:c3:3d:11,1528,-76
2f:fc:6c:2f:1f:88,1528,-88
58:a9:37:40:65:fb,1528,-78
78:ae:0a:c3:3d:11,1528,-78
2f:fc:6c:2f:1f:88,1528,-89
58:a9:37:40:65:fb,1528,-85
78:ae:0a:c3:3d:11,1528,-76
2f:fc:6c:2f:1f:88,1528,-88
78:ae:0a:c3:3d:11,1528,-80
2f:fc:6c:2f:1f:88,1529,-87
2f:fc:6c:2f:1f:88,1529,-87
78:ae:0a:c3:3d:11,1529,-79
2f:fc:6c:2f:1f:88,1529,-89
58:a9:37:40:65:fb,1529,-78
2f:fc:6c:2f:1f:88,1529,-87
78:ae:0a:c3:3d:11,1530,-80
58:a9:37:40:65:fb,1530,-78
58:a9:37:40:65:fb,1530,-80
78:ae:0a:c3:3d:11,1530,-80
2f:fc:6c:2f:1f:88,1530,-87
58:a9:37:40:65:fb,1530,-82
78:ae:0a:c3:3d:11,1530,-79
78:ae:0a:c3:3d:11,1530,-81
31:3c:eb:21:d0:74,1530,-92
58:a9:37:40:65:fb,1531,-81
2f:fc:6c:2f:1f:88,1531,-87
78:ae:0a:c3:3d:11,1531,-79
2f:fc:6c:2f:1f:88,1531,-87
78:ae:0a:c3:3d:11,1531,-79
2f:fc:4c:2f:1f:88,1531,-87
2f:fc:6c:2f:1f:88,1532,-88
58:a9:37:40:65:fb,1532,-86
78:ae:0a:c3:3d:11,1532,-78
58:a9:37:40:65:fb,1532,-87
01:38:de:4f:91:88,1532,-93
58:a9:37:40:65:fb,1532,-86
78:ae:0a:c3:3d:11,1532,-79
2f:fc:6c:2f:1f:88,1533,-87
78:ae:0a:c3:3d:11,1533,-78
2f:fc:6c:2f:3f:88,1533,-88
78:ae:0a:c3:3d:11,1534,-79
2f:bc:6c:2f:1f:88,1534,-88
58:a9:37:40:65:fb,1534,-84
2f:fc:6c:2d:1f:88,1535,-88
78:ae:0a:c3:3d:11,1535,-79
2f:fc:6c:2f:9f:88,1535,-89
78:ae:0a:c3:3d:11,1535,-79
58:a9:37:40:65:fb,1535,-87
58:a9:37:40:65:fb,1535,-87
2f:fc:6c:2f:1f:88,1536,-88
58:a9:37:40:65:fb,1536,-87
78:ae:0a:c3:3d:11,1536,-79
2f:fc:6c:2f:1f:88,1536,-88
58:a9:37:40:65:fb,1536,-84
78:ae:0a:c3:3d:11,1536,-78
78:ae:0a:c3:3d:11,1537,-79
2f:fc:6c:2f:1f:88,1537,-88
2f:fc:6c:2f:1f:88,1537,-88
78:ae:0a:c3:3d:11,1537,-78
78:ae:0a:c3:3d:11,1538,-77
58:a9:37:40:65:fb,1538,-82
2f:fc:6c:2f:1f:88,1538,-88
78:ae:0a:c3:3d:11,1538,-78
78:ae:0a:c3:3d:11,1538,-78
2f:fc:6c:2f:1f:88,1538,-88
2f:fc:6c:2f:1f:88,1539,-88
58:a9:37:40:65:fb,1539,-86
78:ae:0a:c3:3d:11,1539,-78
78:ae:0a:c3:3d:11,1540,-74
2f:fc:6c:2f:1f:88,1540,-88
58:a9:37:40:65:fb,1540,-87
78:ae:0a:c3:3d:11,1540,-84
58:a9:37:40:65:fb,1540,-86
78:ae:0a:c3:3d:11,1540,-78
78:ae:0a:c3:3d:11,1540,-79
58:a9:37:40:65:fb,1541,-86
2f:fc:6c:2f:1f:88,1541,-88
58:a9:37:40:65:fb,1541,-86
78:ae:0a:c3:3d:11,1541,-79
78:ae:0a:c3:3d:11,1541,-85
2f:fc:6c:2f:1f:88,1541,-88
78:ae:0a:c3:3d:11,1542,-78
2f:fc:6c:2f:1f:88,1542,-88
78:ae:0a:c3:3d:11,1542,-79
58:a9:37:40:65:fb,1542,-83
78:ae:0a:c3:3d:11,1542,-78
2f:fc:6c:2f:1f:88,1542,-88
58:a9:37:40:65:fb,1542,-86
78:ae:0a:c3:3d:11,1542,-79
2f:fc:6c:2f:1f:88,1543,-89
58:a9:37:40:65:fb,1543,-86
78:ae:0a:c3:3d:11,1543,-79
58:a9:37:40:65:fb,1543,-86
78:ae:0a:c3:3d:11,1543,-79
58:a9:37:40:65:fb,1543,-87
58:a9:37:40:65:fb,1544,-84
78:ae:0a:c3:3d:11,1544,-79
58:a9:37:40:65:fb,1544,-86
58:a9:37:40:65:fb,1544,-86
58:a9:37:40:65:fb,1545,-84
2f:fc:6c:2f:1f:88,1545,-87
78:ae:0a:c3:3d:11,1545,-79
78:ae:0a:c3:3d:11,1545,-78
58:a9:37:40:65:fb,1546,-82
78:ae:0a:c3:3d:11,1546,-79
2f:fc:6c:2f:1f:88,1546,-88
78:ae:0a:c3:3d:11,1546,-81
78:ae:0a:c3:3d:11,1546,-79
2f:fc:6c:2f:1f:88,1546,-89
78:ae:0a:c3:3d:11,1546,-79
58:a9:37:40:65:fb,1547,-86
78:ae:0a:c3:3d:11,1547,-79
2f:fc:6c:2f:1f:88,1547,-88
58:a9:37:40:65:fb,1547,-86
78:ae:0a:c3:3d:11,1547,-79
2f:fc:6c:2f:1f:88,1547,-87
58:a9:37:40:65:fb,1547,-88
2f:fc:6c:2f:1f:88,1547,-88
58:a9:37:40:65:fb,1547,-87
78:ae:0a:c3:3d:11,1548,-79
58:a9:37:40:65:fb,1548,-87
2f:fc:6c:2f:1f:88,1548,-89
58:a9:37:40:65:fb,1548,-86
2f:fc:6c:2f:1f:88,1548,-87
78:ae:0a:c3:3d:11,1548,-79
58:a9:37:40:65:fb,1548,-86
2f:fc:6c:2f:1f:88,1548,-88
58:a9:37:40:65:fb,1549,-86
2f:fc:68:2f:1f:88,1549,-87
78:ae:0a:c3:3d:11,1549,-79
2f:fc:6c:2f:1f:88,1549,-88
78:ae:0a:c3:3d:11,1549,-79
78:ae:0a:c3:3d:11,1549,-79
2f:fc:6c:2f:1f:88,1549,-88
78:ae:0a:c3:3d:11,1550,-78
58:a9:37:40:65:fb,1550,-82
2f:fc:6c:2f:1f:88,1550,-88
58:a9:37:40:65:fb,1550,-84
78:ae:0a:c3:3d:11,1550,-79
2f:fc:6c:2f:1f:88,1551,-88
2f:fc:6c:2f:1f:88,1551,-88
78:ae:0a:c3:3d:11,1551,-79
2f:fc:6c:2f:1f:88,1551,-88
58:a9:37:40:65:fb,1551,-81
78:ae:0a:c3:3d:11,1551,-77
20:3c:e9:03:d0:74,1551,-92
58:a9:37:40:65:fb,1551,-85
78:ae:0a:c3:3d:11,1552,-76
2f:fc:6c:2d:1f:88,1552,-87
58:a9:37:40:65:fb,1552,-82
78:ae:0a:c3:3d:11,1552,-77
58:a9:37:40:65:fb,1552,-83
78:ae:0a:c3:3d:11,1552,-78
58:a9:37:40:65:fb,1552,-84
58:a9:37:40:65:fb,1553,-82
2f:fc:6c:2f:1f:88,1553,-88
58:a9:37:40:65:fb,1553,-82
2f:fc:6c:2f:1f:88,1553,-86
31:3c:e9:01:d0:7c,1553,-91
78:ae:0a:c3:3d:11,1553,-78
2f:fc:6c:2f:1f:88,1553,-89
2f:fc:6c:2f:1f:88,1554,-89
58:a9:37:40:65:fb,1554,-82
58:a9:37:40:65:fb,1554,-80
78:ae:0a:c3:3d:11,1554,-78
58:a9:37:40:65:fb,1555,-82
2f:fc:6c:2f:1f:88,1555,-87
21:3c:e8:03:d0:7c,1555,-91
58:a9:37:40:65:fb,1555,-82
78:ae:0a:c3:3d:11,1555,-78
58:a9:37:40:65:fb,1555,-82
2f:fc:6c:2f:1f:88,1555,-88
78:ae:0a:c3:3d:11,1556,-78
58:a9:37:40:65:fb,1556,-82
2f:fc:6c:2f:1f:88,1556,-87
78:ae:0a:c3:3d:11,1556,-80
58:a9:37:40:65:fb,1556,-83
2f:fc:6c:2f:1f:88,1556,-88
78:ae:0a:c3:3d:11,1556,-79
58:a9:37:40:65:fb,1557,-82
78:ae:0a:c3:3d:11,1557,-79
2f:fc:6c:2f:1f:88,1557,-88
58:a9:37:40:65:fb,1557,-80
78:ae:0a:c3:3d:11,1557,-78
2f:fc:6c:2f:1f:88,1557,-88
78:ae:0a:c3:3d:11,1558,-76
58:a9:37:40:65:fb,1558,-78
2f:fc:6c:2f:1f:88,1558,-87
78:ae:0a:c3:3d:11,1558,-77
2f:fc:6c:2f:1f:88,1558,-88
78:ae:0a:c3:3d:11,1558,-77
58:a9:37:40:65:fb,1558,-76
2f:fc:6c:2f:1f:88,1558,-89
58:a9:37:40:65:fb,1558,-78
2f:fc:6c:2f:1f:88,1559,-87
58:a9:37:40:65:fb,1559,-78
78:ae:0a:c3:3d:11,1559,-77
58:a9:37:40:65:fb,1559,-84
2f:fc:6c:2f:1f:88,1559,-89
58:a9:37:40:65:fb,1559,-78
78:ae:0a:c3:3d:11,1559,-77
58:a9:37:40:65:fb,1559,-78
78:ae:0a:c3:3d:11,1560,-77
2f:fc:6c:2f:1f:88,1560,-89
78:ae:0a:c3:3d:11,1560,-77
2f:fc:6c:2f:1f:88,1560,-88
58:a9:37:40:65:fb,1560,-84
78:ae:0a:c3:3d:11,1560,-77
2f:fc:6c:2f:1f:88,1560,-88
58:a9:37:40:65:fb,1560,-78
78:ae:0a:c3:3d:11,1560,-77
2f:fc:6c:2f:1f:88,1560,-88
58:a9:37:40:65:fb,1561,-80
2f:fc:6c:2f:1f:88,1561,-86
78:ae:0a:c3:3d:11,1561,-77
58:a9:37:40:65:fb,1561,-78
78:ae:0a:c3:3d:11,1561,-77
2f:fc:6c:2f:1f:88,1562,-88
78:ae:0a:c3:3d:11,1562,-77
78:ae:0a:c3:3d:11,1562,-78
78:ae:0a:c3:3d:11,1562,-83
2f:fc:6c:2f:1f:88,1562,-87
58:a9:37:40:65:fb,1563,-77
2f:fc:6c:2f:1f:88,1563,-87
2f:fc:6c:2f:1f:88,1563,-87
78:ae:0a:c3:3d:11,1563,-78
22:38:89:41:d8:fc,1563,-100
2f:fc:6c:2f:1f:88,1563,-87
78:ae:0a:c3:3d:11,1564,-78
29:3c:e9:01:d0:6c,1564,-92
78:ae:0a:c3:3d:11,1564,-76
58:a9:37:40:65:fb,1564,-78
58:a9:37:40:65:fb,1564,-79
2f:fc:6c:2f:1f:88,1564,-87
58:a9:37:40:65:fb,1565,-78
2f:fc:6c:2f:1f:88,1565,-88
78:ae:0a:c3:3d:11,1565,-77
78:ae:0a:c3:3d:11,1565,-77
2f:fc:6c:2f:1f:88,1565,-87
58:a9:37:40:65:fb,1565,-78
01:38:c6:f5:50:f0,1566,-93
58:a9:37:40:65:fb,1566,-77
58:a9:37:40:65:fb,1566,-77
78:ae:0a:c3:3d:11,1566,-77
2f:fc:6c:2f:1f:88,1567,-87
58:a9:37:40:65:fb,1567,-78
78:ae:0a:c3:3d:11,1567,-77
78:ae:0a:c3:3d:11,1567,-79
2f:fc:6c:2d:1f:88,1567,-87
2f:fc:6c:2f:1f:88,1567,-88
58:a9:37:40:65:fb,1567,-79
78:ae:0a:c3:3d:11,1568,-77
58:a9:37:40:65:fb,1568,-79
78:ae:0a:c3:3d:11,1568,-77
58:a9:37:40:65:fb,1568,-79
2f:fc:6c:2c:1f:88,1568,-88
58:a9:37:40:65:fb,1569,-78
78:ae:0a:c3:3d:11,1569,-82
58:a9:37:40:65:fb,1569,-78
2f:fc:6c:2f:1f:88,1569,-88
78:ae:0a:c3:3d:11,1569,-77
58:a9:37:40:65:fb,1569,-78
09:38:dc:cf:80:88,1569,-101
2f:fc:6c:2f:1f:88,1569,-87
78:ae:0a:c3:3d:11,1569,-76
58:a9:37:40:65:fb,1569,-80
2f:fc:6c:2f:1f:88,1570,-88
2f:fc:6c:2f:1f:88,1570,-89
58:a9:37:40:65:fb,1570,-77
