AdvA,time,rssi
53:77:f0:a6:20:db,1413,-66
53:77:f0:a6:20:db,1413,-67
59:e5:f7:59:64:51,1413,-84
53:77:f0:a6:20:db,1414,-74
59:e5:f7:59:64:51,1414,-88
59:e5:f7:59:64:51,1415,-87
53:77:f0:a6:20:db,1415,-67
53:77:f0:a6:20:db,1415,-69
53:77:f0:a6:20:db,1416,-69
59:e5:f7:59:64:51,1416,-82
53:77:f0:a6:20:db,1416,-67
59:e5:f7:59:64:51,1417,-82
53:77:f0:a6:20:db,1417,-67
53:77:f0:a6:20:db,1417,-67
59:e5:f7:59:64:51,1417,-83
59:e5:f7:59:64:51,1418,-82
53:77:f0:a6:20:db,1418,-66
59:e5:f7:59:64:51,1418,-82
59:e5:f7:59:64:51,1418,-81
53:77:f0:a6:20:db,1418,-68
53:77:f0:a6:20:db,1419,-68
53:77:f0:a6:20:db,1420,-68
59:e5:f7:59:64:51,1420,-82
59:e5:f7:59:64:51,1420,-82
53:77:f0:a6:20:db,1421,-67
59:e5:f7:59:64:51,1421,-78
53:77:f0:a6:20:db,1421,-67
53:77:f0:a6:20:db,1422,-67
59:e5:f7:59:64:51,1422,-82
53:77:f0:a6:20:db,1422,-67
59:e5:f7:59:64:51,1422,-82
53:77:f0:a6:20:db,1422,-67
59:e5:f7:59:64:51,1423,-82
53:77:f0:a6:20:db,1423,-65
53:77:f0:a6:20:db,1423,-67
59:e5:f7:59:64:51,1423,-82
59:e5:f7:59:64:51,1423,-78
53:77:f0:a6:20:db,1424,-67
59:e5:f7:59:64:51,1424,-82
53:77:f0:a6:20:db,1424,-67
53:77:f0:a6:20:db,1424,-67
59:e5:f7:59:64:51,1425,-82
59:e5:f7:59:64:51,1425,-82
59:e5:f7:59:64:51,1425,-82
53:77:f0:a6:20:db,1425,-66
53:77:f0:a6:20:db,1426,-66
59:e5:f7:59:64:51,1426,-82
59:e5:f7:59:64:51,1426,-82
53:77:f0:a6:20:db,1426,-66
59:e5:f7:59:64:51,1426,-82
59:e5:f7:59:64:51,1427,-83
53:77:f0:a6:20:db,1427,-65
53:77:f0:a6:20:db,1428,-66
59:e5:f7:59:64:51,1428,-88
53:77:f0:a6:20:db,1428,-66
59:e5:f7:59:64:51,1428,-81
59:e5:f7:59:64:51,1429,-82
53:77:f0:a6:20:db,1429,-70
59:e5:f7:59:64:51,1429,-83
53:77:f0:a6:20:db,1429,-68
59:e5:f7:59:64:51,1429,-83
53:77:f0:a6:20:db,1430,-69
59:e5:f7:59:64:51,1430,-86
59:e5:f7:59:64:51,1430,-83
59:e5:f7:59:64:51,1431,-83
59:e5:f7:59:64:51,1431,-84
53:77:f0:a6:20:db,1431,-67
59:e5:f7:59:64:51,1431,-80
59:e5:f7:59:64:51,1432,-87
59:e5:f7:59:64:51,1432,-84
53:77:f0:a6:20:db,1432,-69
59:e5:f7:59:64:51,1432,-86
59:e5:f7:59:64:51,1433,-84
53:77:f0:a6:20:db,1433,-69
53:77:f0:a6:20:db,1433,-69
59:e5:f7:59:64:51,1433,-84
53:77:f0:a6:20:db,1433,-69
59:e5:f7:59:64:51,1433,-84
53:77:f0:a6:20:db,1434,-69
53:77:f0:a6:20:db,1434,-75
59:e5:f7:59:64:51,1434,-84
53:77:f0:a6:20:db,1434,-69
59:e5:f7:59:64:51,1434,-83
59:e5:f7:59:64:51,1435,-83
53:77:f0:a6:20:db,1435,-69
59:e5:f7:59:64:51,1435,-83
59:e5:f7:59:64:51,1435,-86
59:e5:f7:59:64:51,1436,-87
53:77:f0:a6:20:db,1436,-70
53:77:f0:a6:20:db,1436,-69
59:e5:f7:59:64:51,1436,-83
53:77:f0:a6:20:db,1436,-69
59:e5:f7:59:64:51,1437,-84
59:e5:f7:59:64:51,1437,-84
53:77:f0:a6:20:db,1437,-69
59:e5:f7:59:64:51,1437,-84
53:77:f0:a6:20:db,1437,-69
59:e5:f7:59:64:51,1437,-83
53:77:f0:a6:20:db,1438,-71
59:e5:f7:59:64:51,1438,-83
59:e5:f7:59:64:51,1438,-85
53:77:f0:a6:20:db,1438,-69
59:e5:f7:59:64:51,1438,-83
53:77:f0:a6:20:db,1438,-71
53:77:f0:a6:20:db,1439,-69
59:e5:f7:59:64:51,1439,-84
59:e5:f7:59:64:51,1439,-84
53:77:f0:a6:20:db,1440,-67
59:e5:f7:59:64:51,1440,-86
53:77:f0:a6:20:db,1440,-69
59:e5:f7:59:64:51,1440,-86
53:77:f0:a6:20:db,1440,-69
53:77:f0:a6:20:db,1440,-75
53:77:f0:a6:20:db,1441,-70
59:e5:f7:59:64:51,1441,-84
59:e5:f7:59:64:51,1441,-86
53:77:f0:a6:20:db,1441,-70
59:e5:f7:59:64:51,1441,-85
53:77:f0:a6:20:db,1442,-70
59:e5:f7:59:64:51,1442,-79
53:77:f0:a6:20:db,1442,-69
59:e5:f7:59:64:51,1442,-81
53:77:f0:a6:20:db,1442,-69
59:e5:f7:59:64:51,1443,-82
53:77:f0:a6:20:db,1443,-68
59:e5:f7:59:64:51,1443,-83
59:e5:f7:59:64:51,1443,-83
53:77:f0:a6:20:db,1444,-72
59:e5:f7:59:64:51,1444,-85
53:77:f0:a6:20:db,1444,-66
59:e5:f7:59:64:51,1445,-85
53:77:f0:a6:20:db,1445,-68
53:77:f0:a6:20:db,1445,-66
59:e5:f7:59:64:51,1445,-83
53:77:f0:a6:20:db,1446,-66
59:e5:f7:59:64:51,1446,-86
53:77:f0:a6:20:db,1446,-66
59:e5:f7:59:64:51,1447,-82
53:77:f0:a6:20:db,1448,-64
53:77:f0:a6:20:db,1448,-66
59:e5:f7:59:64:51,1448,-82
59:e5:f7:59:64:51,1448,-82
53:77:f0:a6:20:db,1448,-72
59:e5:f7:59:64:51,1449,-81
53:77:f0:a6:20:db,1449,-66
59:e5:f7:59:64:51,1449,-81
53:77:f0:a6:20:db,1449,-68
53:77:f0:a6:20:db,1449,-66
59:e5:f7:59:64:51,1449,-82
53:77:f0:a6:20:db,1450,-66
59:e5:f7:59:64:51,1450,-83
53:77:f0:a6:20:db,1450,-66
59:e5:f7:59:64:51,1450,-82
53:77:f0:a6:20:db,1450,-66
59:e5:f7:59:64:51,1451,-82
59:e5:f7:59:64:51,1451,-82
53:77:f0:a6:20:db,1452,-70
53:77:f0:a6:20:db,1452,-64
59:e5:f7:59:64:51,1452,-82
59:e5:f7:59:64:51,1452,-82
53:77:f0:a6:20:db,1453,-66
59:e5:f7:59:64:51,1453,-82
53:77:f0:a6:20:db,1453,-66
59:e5:f7:59:64:51,1453,-82
53:77:f0:a6:20:db,1453,-72
59:e5:f7:59:64:51,1454,-82
53:77:f0:a6:20:db,1454,-66
59:e5:f7:59:64:51,1454,-86
53:77:f0:a6:20:db,1454,-66
53:77:f0:a6:20:db,1454,-68
59:e5:f7:59:64:51,1454,-82
53:77:f0:a6:20:db,1454,-66
59:e5:f7:59:64:51,1455,-82
53:77:f0:a6:20:db,1455,-64
59:e5:f7:59:64:51,1456,-82
59:e5:f7:59:64:51,1456,-82
59:e5:f7:59:64:51,1457,-81
53:77:f0:a6:20:db,1457,-72
59:e5:f7:59:64:51,1457,-83
53:77:f0:a6:20:db,1458,-62
53:77:f0:a6:20:db,1458,-66
53:77:f0:a6:20:db,1458,-66
53:77:f0:a6:20:db,1458,-66
53:77:f0:a6:20:db,1459,-66
59:e5:f7:59:64:51,1459,-82
59:e5:f7:59:64:51,1459,-87
53:77:f0:a6:20:db,1459,-66
59:e5:f7:59:64:51,1460,-83
53:77:f0:a6:20:db,1460,-64
59:e5:f7:59:64:51,1460,-84
59:e5:f7:59:64:51,1461,-84
59:e5:f7:59:64:51,1461,-86
53:77:f0:a6:20:db,1461,-66
59:e5:f7:59:64:51,1462,-83
59:e5:f7:59:64:51,1462,-85
53:77:f0:a6:20:db,1463,-66
59:e5:f7:59:64:51,1463,-83
59:e5:f7:59:64:51,1464,-85
53:77:f0:a6:20:db,1464,-64
53:77:f0:a6:20:db,1464,-64
53:77:f0:a6:20:db,1465,-72
59:e5:f7:59:64:51,1465,-82
53:77:f0:a6:20:db,1465,-66
59:e5:f7:59:64:51,1465,-82
59:e5:f7:59:64:51,1465,-83
59:e5:f7:59:64:51,1466,-83
59:e5:f7:59:64:51,1466,-85
53:77:f0:a6:20:db,1466,-66
53:77:f0:a6:20:db,1466,-66
53:77:f0:a6:20:db,1467,-66
59:e5:f7:59:64:51,1467,-82
59:e5:f7:59:64:51,1467,-82
59:e5:f7:59:64:51,1468,-83
53:77:f0:a6:20:db,1468,-66
59:e5:f7:59:64:51,1468,-82
53:77:f0:a6:20:db,1469,-66
59:e5:f7:59:64:51,1469,-82
59:e5:f7:59:64:51,1469,-82
53:77:f0:a6:20:db,1469,-68
59:e5:f7:59:64:51,1469,-83
59:e5:f7:59:64:51,1470,-83
59:e5:f7:59:64:51,1470,-83
59:e5:f7:59:64:51,1470,-82
59:e5:f7:59:64:51,1472,-83
59:e5:f7:59:64:51,1472,-83
59:e5:f7:59:64:51,1472,-82
53:77:f0:a6:20:db,1472,-66
53:77:f0:a6:20:db,1473,-66
53:77:f0:a6:20:db,1473,-66
59:e5:f7:59:64:51,1473,-83
53:77:f0:a6:20:db,1473,-66
59:e5:f7:59:64:51,1473,-82
53:77:f0:a6:20:db,1474,-66
59:e5:f7:59:64:51,1474,-82
53:77:f0:a6:20:db,1474,-66
53:77:f0:a6:20:db,1474,-66
53:77:f0:a6:20:db,1475,-66
53:77:f0:a6:20:db,1475,-66
53:77:f0:a6:20:db,1475,-66
53:77:f0:a6:20:db,1476,-66
59:e5:f7:59:64:51,1476,-82
53:77:f0:a6:20:db,1477,-66
53:77:f0:a6:20:db,1478,-66
59:e5:f7:59:64:51,1478,-82
53:77:f0:a6:20:db,1478,-65
59:e5:f7:59:64:51,1478,-82
53:77:f0:a6:20:db,1478,-65
59:e5:f7:59:64:51,1479,-82
59:e5:f7:59:64:51,1479,-82
53:77:f0:a6:20:db,1479,-65
59:e5:f7:59:64:51,1479,-81
53:77:f0:a6:20:db,1480,-66
59:e5:f7:59:64:51,1480,-82
59:e5:f7:59:64:51,1480,-82
53:77:f0:a6:20:db,1481,-66
59:e5:f7:59:64:51,1481,-81
53:77:f0:a6:20:db,1481,-65
59:e5:f7:59:64:51,1481,-82
53:77:f0:a6:20:db,1481,-66
59:e5:f7:59:64:51,1481,-82
53:77:f0:a6:20:db,1482,-66
53:77:f0:a6:20:db,1482,-66
53:77:f0:a6:20:db,1482,-66
59:e5:f7:59:64:51,1482,-82
59:e5:f7:59:64:51,1482,-86
59:e5:f7:59:64:51,1483,-82
53:77:f0:a6:20:db,1483,-66
59:e5:f7:59:64:51,1483,-83
53:77:f0:a6:20:db,1483,-66
59:e5:f7:59:64:51,1483,-86
53:77:f0:a6:20:db,1484,-66
59:e5:f7:59:64:51,1484,-86
59:e5:f7:59:64:51,1484,-84
53:77:f0:a6:20:db,1484,-71
59:e5:f7:59:64:51,1484,-82
53:77:f0:a6:20:db,1485,-66
59:e5:f7:59:64:51,1485,-83
53:77:f0:a6:20:db,1485,-66
59:e5:f7:59:64:51,1485,-82
53:77:f0:a6:20:db,1486,-66
59:e5:f7:59:64:51,1486,-82
53:77:f0:a6:20:db,1486,-66
59:e5:f7:59:64:51,1486,-78
53:77:f0:a6:20:db,1486,-66
53:77:f0:a6:20:db,1487,-66
59:e5:f7:59:64:51,1487,-82
53:77:f0:a6:20:db,1487,-68
59:e5:f7:59:64:51,1487,-82
53:77:f0:a6:20:db,1487,-66
59:e5:f7:59:64:51,1487,-84
53:77:f0:a6:20:db,1488,-66
59:e5:f7:59:64:51,1488,-82
59:e5:f7:59:64:51,1488,-83
53:77:f0:a6:20:db,1488,-64
59:e5:f7:59:64:51,1488,-82
53:77:f0:a6:20:db,1488,-64
59:e5:f7:59:64:51,1489,-82
53:77:f0:a6:20:db,1489,-66
59:e5:f7:59:64:51,1489,-82
59:e5:f7:59:64:51,1489,-82
53:77:f0:a6:20:db,1489,-64
53:77:f0:a6:20:db,1490,-70
53:77:f0:a6:20:db,1490,-64
59:e5:f7:59:64:51,1490,-82
53:77:f0:a6:20:db,1490,-66
53:77:f0:a6:20:db,1491,-64
53:77:f0:a6:20:db,1491,-64
53:77:f0:a6:20:db,1491,-64
59:e5:f7:59:64:51,1492,-82
59:e5:f7:59:64:51,1492,-82
53:77:f0:a6:20:db,1492,-64
53:77:f0:a6:20:db,1492,-66
59:e5:f7:59:64:51,1492,-82
59:e5:f7:59:64:51,1493,-82
53:77:f0:a6:20:db,1493,-68
59:e5:f7:59:64:51,1493,-82
53:77:f0:a6:20:db,1493,-66
59:e5:f7:59:64:51,1493,-83
53:77:f0:a6:20:db,1494,-66
59:e5:f7:59:64:51,1494,-82
53:77:f0:a6:20:db,1494,-66
59:e5:f7:59:64:51,1495,-82
53:77:f0:a6:20:db,1495,-66
59:e5:f7:59:64:51,1495,-78
59:e5:f7:59:64:51,1496,-82
53:77:f0:a6:20:db,1496,-66
59:e5:f7:59:64:51,1496,-82
53:77:f0:a6:20:db,1497,-66
53:77:f0:a6:20:db,1497,-64
53:77:f0:a6:20:db,1497,-66
59:e5:f7:59:64:51,1497,-82
53:77:f0:a6:20:db,1498,-66
59:e5:f7:59:64:51,1498,-82
53:77:f0:a6:20:db,1498,-66
59:e5:f7:59:64:51,1498,-82
59:e5:f7:59:64:51,1499,-82
53:77:f0:a6:20:db,1499,-66
59:e5:f7:59:64:51,1499,-82
53:77:f0:a6:20:db,1499,-66
59:e5:f7:59:64:51,1499,-82
53:77:f0:a6:20:db,1500,-66
59:e5:f7:59:64:51,1500,-82
53:77:f0:a6:20:db,1500,-66
59:e5:f7:59:64:51,1500,-82
53:77:f0:a6:20:db,1500,-66
59:e5:f7:59:64:51,1500,-82
59:e5:f7:59:64:51,1501,-83
59:e5:f7:59:64:51,1501,-82
59:e5:f7:59:64:51,1501,-78
59:e5:f7:59:64:51,1502,-82
53:77:f0:a6:20:db,1502,-66
59:e5:f7:59:64:51,1502,-82
59:e5:f7:59:64:51,1502,-82
59:e5:f7:59:64:51,1502,-82
53:77:f0:a6:20:db,1503,-62
59:e5:f7:59:64:51,1503,-82
53:77:f0:a6:20:db,1503,-66
59:e5:f7:59:64:51,1503,-82
53:77:f0:a6:20:db,1504,-66
59:e5:f7:59:64:51,1504,-82
59:e5:f7:59:64:51,1504,-82
59:e5:f7:59:64:51,1504,-82
53:77:f0:a6:20:db,1506,-66
59:e5:f7:59:64:51,1506,-82
59:e5:f7:59:64:51,1506,-82
53:77:f0:a6:20:db,1506,-66
53:77:f0:a6:20:db,1507,-66
59:e5:f7:59:64:51,1507,-82
59:e5:f7:59:64:51,1507,-82
53:77:f0:a6:20:db,1507,-66
59:e5:f7:59:64:51,1507,-84
53:77:f0:a6:20:db,1508,-66
53:77:f0:a6:20:db,1508,-66
59:e5:f7:59:64:51,1509,-84
53:77:f0:a6:20:db,1509,-64
53:77:f0:a6:20:db,1509,-66
59:e5:f7:59:64:51,1509,-82
59:e5:f7:59:64:51,1510,-82
53:77:f0:a6:20:db,1510,-66
53:77:f0:a6:20:db,1510,-66
53:77:f0:a6:20:db,1510,-66
53:77:f0:a6:20:db,1511,-66
53:77:f0:a6:20:db,1511,-66
59:e5:f7:59:64:51,1511,-82
59:e5:f7:59:64:51,1512,-82
53:77:f0:a6:20:db,1512,-66
59:e5:f7:59:64:51,1512,-83
53:77:f0:a6:20:db,1513,-64
59:e5:f7:59:64:51,1513,-82
53:77:f0:a6:20:db,1513,-66
59:e5:f7:59:64:51,1513,-82
59:e5:f7:59:64:51,1514,-82
53:77:f0:a6:20:db,1514,-66
59:e5:f7:59:64:51,1514,-82
59:e5:f7:59:64:51,1514,-82
53:77:f0:a6:20:db,1514,-66
53:77:f0:a6:20:db,1515,-66
53:77:f0:a6:20:db,1516,-66
59:e5:f7:59:64:51,1516,-82
53:77:f0:a6:20:db,1516,-66
59:e5:f7:59:64:51,1516,-82
59:e5:f7:59:64:51,1516,-82
59:e5:f7:59:64:51,1517,-82
59:e5:f7:59:64:51,1517,-82
53:77:f0:a6:20:db,1518,-66
59:e5:f7:59:64:51,1518,-82
53:77:f0:a6:20:db,1518,-66
59:e5:f7:59:64:51,1518,-84
59:e5:f7:59:64:51,1519,-82
59:e5:f7:59:64:51,1519,-82
53:77:f0:a6:20:db,1520,-66
59:e5:f7:59:64:51,1520,-82
53:77:f0:a6:20:db,1520,-66
53:77:f0:a6:20:db,1521,-66
53:77:f0:a6:20:db,1522,-66
53:77:f0:a6:20:db,1522,-66
59:e5:f7:59:64:51,1523,-82
53:77:f0:a6:20:db,1523,-66
59:e5:f7:59:64:51,1523,-83
59:e5:f7:59:64:51,1524,-84
53:77:f0:a6:20:db,1524,-66
53:77:f0:a6:20:db,1524,-66
59:e5:f7:59:64:51,1524,-82
59:e5:f7:59:64:51,1524,-82
53:77:f0:a6:20:db,1525,-66
59:e5:f7:59:64:51,1525,-86
59:e5:f7:59:64:51,1525,-82
53:77:f0:a6:20:db,1525,-70
59:e5:f7:59:64:51,1526,-82
53:77:f0:a6:20:db,1526,-66
59:e5:f7:59:64:51,1526,-82
59:e5:f7:59:64:51,1526,-82
53:77:f0:a6:20:db,1526,-66
59:e5:f7:59:64:51,1526,-82
53:77:f0:a6:20:db,1527,-66
59:e5:f7:59:64:51,1527,-82
59:e5:f7:59:64:51,1527,-82
59:e5:f7:59:64:51,1527,-82
53:77:f0:a6:20:db,1528,-66
53:77:f0:a6:20:db,1528,-66
59:e5:f7:59:64:51,1528,-78
53:77:f0:a6:20:db,1528,-66
59:e5:f7:59:64:51,1528,-82
59:e5:f7:59:64:51,1528,-82
59:e5:f7:59:64:51,1529,-82
53:77:f0:a6:20:db,1529,-64
53:77:f0:a6:20:db,1530,-66
53:77:f0:a6:20:db,1530,-66
53:77:f0:a6:20:db,1530,-66
59:e5:f7:59:64:51,1530,-82
53:77:f0:a6:20:db,1530,-66
53:77:f0:a6:20:db,1531,-72
59:e5:f7:59:64:51,1531,-88
53:77:f0:a6:20:db,1532,-66
59:e5:f7:59:64:51,1532,-82
53:77:f0:a6:20:db,1532,-66
53:77:f0:a6:20:db,1532,-66
59:e5:f7:59:64:51,1533,-84
59:e5:f7:59:64:51,1533,-84
59:e5:f7:59:64:51,1533,-86
59:e5:f7:59:64:51,1534,-86
53:77:f0:a6:20:db,1534,-66
53:77:f0:a6:20:db,1534,-66
53:77:f0:a6:20:db,1534,-66
59:e5:f7:59:64:51,1534,-87
53:77:f0:a6:20:db,1534,-66
53:77:f0:a6:20:db,1535,-66
59:e5:f7:59:64:51,1535,-82
59:e5:f7:59:64:51,1535,-83
53:77:f0:a6:20:db,1535,-66
59:e5:f7:59:64:51,1535,-84
53:77:f0:a6:20:db,1536,-66
53:77:f0:a6:20:db,1536,-66
59:e5:f7:59:64:51,1536,-81
59:e5:f7:59:64:51,1537,-81
53:77:f0:a6:20:db,1537,-64
53:77:f0:a6:20:db,1538,-66
53:77:f0:a6:20:db,1538,-66
53:77:f0:a6:20:db,1539,-66
59:e5:f7:59:64:51,1539,-84
53:77:f0:a6:20:db,1539,-68
59:e5:f7:59:64:51,1539,-82
53:77:f0:a6:20:db,1539,-66
59:e5:f7:59:64:51,1539,-84
53:77:f0:a6:20:db,1540,-66
59:e5:f7:59:64:51,1540,-81
53:77:f0:a6:20:db,1540,-66
59:e5:f7:59:64:51,1541,-82
59:e5:f7:59:64:51,1541,-86
59:e5:f7:59:64:51,1541,-86
59:e5:f7:59:64:51,1541,-84
59:e5:f7:59:64:51,1542,-83
53:77:f0:a6:20:db,1542,-66
59:e5:f7:59:64:51,1542,-83
53:77:f0:a6:20:db,1542,-66
59:e5:f7:59:64:51,1543,-84
59:e5:f7:59:64:51,1543,-84
59:e5:f7:59:64:51,1543,-83
53:77:f0:a6:20:db,1543,-66
59:e5:f7:59:64:51,1544,-84
53:77:f0:a6:20:db,1544,-66
59:e5:f7:59:64:51,1544,-84
53:77:f0:a6:20:db,1544,-66
59:e5:f7:59:64:51,1544,-86
53:77:f0:a6:20:db,1544,-66
59:e5:f7:59:64:51,1545,-82
59:e5:f7:59:64:51,1546,-81
53:77:f0:a6:20:db,1546,-64
53:77:f0:a6:20:db,1546,-66
59:e5:f7:59:64:51,1546,-82
59:e5:f7:59:64:51,1546,-82
53:77:f0:a6:20:db,1546,-66
59:e5:f7:59:64:51,1547,-83
59:e5:f7:59:64:51,1547,-82
59:e5:f7:59:64:51,1547,-82
59:e5:f7:59:64:51,1548,-83
53:77:f0:a6:20:db,1548,-66
59:e5:f7:59:64:51,1548,-86
53:77:f0:a6:20:db,1548,-66
59:e5:f7:59:64:51,1549,-85
59:e5:f7:59:64:51,1549,-86
53:77:f0:a6:20:db,1550,-66
59:e5:f7:59:64:51,1550,-83
59:e5:f7:59:64:51,1551,-83
59:e5:f7:59:64:51,1551,-84
53:77:f0:a6:20:db,1551,-66
59:e5:f7:59:64:51,1551,-86
53:77:f0:a6:20:db,1551,-66
53:77:f0:a6:20:db,1552,-66
59:e5:f7:59:64:51,1552,-84
53:77:f0:a6:20:db,1552,-66
59:e5:f7:59:64:51,1552,-84
53:77:f0:a6:20:db,1553,-66
59:e5:f7:59:64:51,1553,-82
59:e5:f7:59:64:51,1553,-82
59:e5:f7:59:64:51,1553,-85
53:77:f0:a6:20:db,1554,-66
59:e5:f7:59:64:51,1554,-82
59:e5:f7:59:64:51,1554,-83
53:77:f0:a6:20:db,1554,-66
53:77:f0:a6:20:db,1555,-66
59:e5:f7:59:64:51,1555,-86
53:77:f0:a6:20:db,1555,-68
59:e5:f7:59:64:51,1555,-86
59:e5:f7:59:64:51,1555,-84
53:77:f0:a6:20:db,1555,-66
59:e5:f7:59:64:51,1556,-86
53:77:f0:a6:20:db,1556,-68
59:e5:f7:59:64:51,1556,-86
59:e5:f7:59:64:51,1556,-84
53:77:f0:a6:20:db,1556,-66
59:e5:f7:59:64:51,1557,-84
59:e5:f7:59:64:51,1557,-86
53:77:f0:a6:20:db,1557,-66
59:e5:f7:59:64:51,1557,-84
59:e5:f7:59:64:51,1557,-86
59:e5:f7:59:64:51,1558,-86
53:77:f0:a6:20:db,1558,-64
59:e5:f7:59:64:51,1558,-82
53:77:f0:a6:20:db,1558,-66
59:e5:f7:59:64:51,1558,-81
53:77:f0:a6:20:db,1559,-66
53:77:f0:a6:20:db,1559,-66
59:e5:f7:59:64:51,1559,-82
59:e5:f7:59:64:51,1559,-82
53:77:f0:a6:20:db,1559,-66
53:77:f0:a6:20:db,1560,-66
59:e5:f7:59:64:51,1561,-82
53:77:f0:a6:20:db,1561,-66
59:e5:f7:59:64:51,1561,-82
53:77:f0:a6:20:db,1561,-66
59:e5:f7:59:64:51,1561,-81
53:77:f0:a6:20:db,1561,-66
59:e5:f7:59:64:51,1561,-81
59:e5:f7:59:64:51,1562,-81
53:77:f0:a6:20:db,1562,-66
59:e5:f7:59:64:51,1562,-82
53:77:f0:a6:20:db,1562,-64
53:77:f0:a6:20:db,1563,-66
59:e5:f7:59:64:51,1563,-82
53:77:f0:a6:20:db,1563,-66
53:77:f0:a6:20:db,1564,-66
59:e5:f7:59:64:51,1564,-84
53:77:f0:a6:20:db,1564,-98
59:e5:f7:59:64:51,1565,-82
59:e5:f7:59:64:51,1565,-82
53:77:f0:a6:20:db,1565,-66
59:e5:f7:59:64:51,1565,-82
59:e5:f7:59:64:51,1565,-82
53:77:f0:a6:20:db,1566,-66
59:e5:f7:59:64:51,1566,-82
59:e5:f7:59:64:51,1567,-82
53:77:f0:a6:20:db,1567,-66
59:e5:f7:59:64:51,1567,-81
59:e5:f7:59:64:51,1567,-83
59:e5:f7:59:64:51,1568,-81
53:77:f0:a6:20:db,1568,-66
59:e5:f7:59:64:51,1568,-82
53:77:f0:a6:20:db,1568,-66
59:e5:f7:59:64:51,1568,-81
59:e5:f7:59:64:51,1569,-81
59:e5:f7:59:64:51,1569,-81
59:e5:f7:59:64:51,1569,-81
59:e5:f7:59:64:51,1570,-83
59:e5:f7:59:64:51,1570,-84
59:e5:f7:59:64:51,1571,-82
53:77:f0:a6:20:db,1571,-66
59:e5:f7:59:64:51,1571,-82
59:e5:f7:59:64:51,1571,-82
59:e5:f7:59:64:51,1572,-81
59:e5:f7:59:64:51,1572,-82
53:77:f0:a6:20:db,1572,-66
59:e5:f7:59:64:51,1572,-81
59:e5:f7:59:64:51,1573,-81
53:77:f0:a6:20:db,1573,-66
59:e5:f7:59:64:51,1573,-82
53:77:f0:a6:20:db,1573,-72
59:e5:f7:59:64:51,1573,-82
53:77:f0:a6:20:db,1574,-66
59:e5:f7:59:64:51,1574,-82
53:77:f0:a6:20:db,1575,-64
53:77:f0:a6:20:db,1575,-66
53:77:f0:a6:20:db,1575,-66
59:e5:f7:59:64:51,1575,-82
59:e5:f7:59:64:51,1575,-78
53:77:f0:a6:20:db,1576,-66
53:77:f0:a6:20:db,1576,-66
59:e5:f7:59:64:51,1576,-82
53:77:f0:a6:20:db,1576,-66
59:e5:f7:59:64:51,1576,-82
53:77:f0:a6:20:db,1577,-66
59:e5:f7:59:64:51,1577,-82
59:e5:f7:59:64:51,1577,-81
53:77:f0:a6:20:db,1577,-66
59:e5:f7:59:64:51,1577,-81
59:e5:f7:59:64:51,1578,-82
59:e5:f7:59:64:51,1578,-82
53:77:f0:a6:20:db,1579,-66
59:e5:f7:59:64:51,1579,-81
53:77:f0:a6:20:db,1579,-66
53:77:f0:a6:20:db,1579,-66
59:e5:f7:59:64:51,1579,-82
53:77:f0:a6:20:db,1580,-72
59:e5:f7:59:64:51,1580,-82
53:77:f0:a6:20:db,1580,-66
59:e5:f7:59:64:51,1580,-81
59:e5:f7:59:64:51,1580,-83
53:77:f0:a6:20:db,1581,-66
53:77:f0:a6:20:db,1581,-66
59:e5:f7:59:64:51,1581,-81
59:e5:f7:59:64:51,1582,-81
53:77:f0:a6:20:db,1582,-64
59:e5:f7:59:64:51,1582,-82
53:77:f0:a6:20:db,1583,-66
59:e5:f7:59:64:51,1583,-87
59:e5:f7:59:64:51,1583,-81
53:77:f0:a6:20:db,1583,-66
59:e5:f7:59:64:51,1583,-82
59:e5:f7:59:64:51,1584,-82
53:77:f0:a6:20:db,1584,-67
59:e5:f7:59:64:51,1584,-82
53:77:f0:a6:20:db,1584,-68
59:e5:f7:59:64:51,1584,-81
53:77:f0:a6:20:db,1585,-66
59:e5:f7:59:64:51,1585,-83
53:77:f0:a6:20:db,1585,-66
59:e5:f7:59:64:51,1585,-82
53:77:f0:a6:20:db,1585,-66
59:e5:f7:59:64:51,1585,-82
53:77:f0:a6:20:db,1585,-72
59:e5:f7:59:64:51,1586,-81
53:77:f0:a6:20:db,1586,-66
59:e5:f7:59:64:51,1586,-81
53:77:f0:a6:20:db,1587,-64
53:77:f0:a6:20:db,1587,-101
59:e5:f7:59:64:51,1587,-81
53:77:f0:a6:20:db,1587,-66
59:e5:f7:59:64:51,1587,-81
53:77:f0:a6:20:db,1588,-66
59:e5:f7:59:64:51,1588,-82
53:77:f0:a6:20:db,1588,-66
53:77:f0:a6:20:db,1589,-67
59:e5:f7:59:64:51,1589,-81
53:77:f0:a6:20:db,1589,-66
59:e5:f7:59:64:51,1589,-81
53:77:f0:a6:20:db,1589,-66
59:e5:f7:59:64:51,1589,-81
53:77:f0:a6:20:db,1589,-66
59:e5:f7:59:64:51,1589,-82
53:77:f0:a6:20:db,1590,-67
59:e5:f7:59:64:51,1590,-81
59:e5:f7:59:64:51,1591,-83
53:77:f0:a6:20:db,1591,-64
59:e5:f7:59:64:51,1591,-81
53:77:f0:a6:20:db,1591,-65
53:77:f0:a6:20:db,1591,-67
59:e5:f7:59:64:51,1592,-82
53:77:f0:a6:20:db,1592,-67
59:e5:f7:59:64:51,1592,-81
