AdvA,time,rssi
55:d0:b7:69:9a:a8,801,-64
55:d0:b7:69:9a:a8,801,-64
55:d0:b7:69:9a:a8,801,-65
55:d0:b7:69:9a:a8,802,-64
55:d0:b7:69:9a:a8,802,-64
55:d0:b7:69:9a:a8,802,-64
55:d0:b7:69:9a:a8,803,-64
55:d0:b7:69:9a:a8,803,-64
55:d0:b7:69:9a:a8,803,-64
55:d0:b7:69:9a:a8,803,-64
55:d0:b7:69:9a:a8,805,-64
55:d0:b7:69:9a:a8,806,-64
55:d0:b7:69:9a:a8,807,-66
55:d0:b7:69:9a:a8,807,-64
55:d0:b7:69:9a:a8,807,-64
55:d0:b7:69:9a:a8,807,-70
55:d0:b7:69:9a:a8,808,-64
55:d0:b7:69:9a:a8,809,-64
55:d0:b7:69:9a:a8,809,-62
55:d0:b7:69:9a:a8,809,-70
55:d0:b7:69:9a:a8,810,-64
55:d0:b7:69:9a:a8,810,-64
55:d0:b7:69:9a:a8,811,-64
55:d0:b7:69:9a:a8,811,-64
55:d0:b7:69:9a:a8,811,-64
55:d0:b7:69:9a:a8,811,-64
55:d0:b7:69:9a:a8,812,-64
55:d0:b7:69:9a:a8,813,-64
55:d0:b7:69:9a:a8,815,-64
55:d0:b7:69:9a:a8,815,-64
55:d0:b7:69:9a:a8,815,-63
55:d0:b7:69:9a:a8,816,-64
55:d0:b7:69:9a:a8,818,-64
55:d0:b7:69:9a:a8,818,-64
55:d0:b7:69:9a:a8,819,-64
55:d0:b7:69:9a:a8,820,-64
2c:05:c9:bc:62:50,820,-95
55:d0:b7:69:9a:a8,820,-64
55:d0:b7:69:9a:a8,821,-64
55:d0:b7:69:9a:a8,823,-63
55:d0:b7:69:9a:a8,824,-64
55:d0:b7:69:9a:a8,826,-70
55:d0:b7:69:9a:a8,826,-64
55:d0:b7:69:9a:a8,827,-64
55:d0:b7:69:9a:a8,827,-64
55:d0:b7:69:9a:a8,827,-66
55:d0:b7:69:9a:a8,828,-66
55:d0:b7:69:9a:a8,828,-64
55:d0:b7:69:9a:a8,828,-64
55:d0:b7:69:9a:a8,829,-64
55:d0:b7:69:9a:a8,829,-62
55:d0:b7:69:9a:a8,830,-64
55:d0:b7:69:9a:a8,830,-64
55:d0:b7:69:9a:a8,831,-64
55:d0:b7:69:9a:a8,831,-64
55:d0:b7:69:9a:a8,832,-64
55:d0:b7:69:9a:a8,832,-64
55:d0:b7:69:9a:a8,833,-64
55:d0:b7:69:9a:a8,833,-62
55:d0:b7:69:9a:a8,833,-64
55:d0:b7:69:9a:a8,834,-70
55:d0:b7:69:9a:a8,835,-64
55:d0:b7:69:9a:a8,835,-64
55:d0:b7:69:9a:a8,836,-64
55:d0:b7:69:9a:a8,836,-64
55:d0:b7:69:9a:a8,837,-64
55:d0:b7:69:9a:a8,837,-62
55:d0:b7:69:9a:a8,838,-64
55:d0:b7:69:9a:a8,838,-66
55:d0:b7:69:9a:a8,839,-64
55:d0:b7:69:9a:a8,839,-64
55:d0:b7:69:9a:a8,839,-64
55:d0:b7:69:9a:a8,839,-64
55:d0:b7:69:9a:a8,840,-64
55:d0:b7:69:9a:a8,841,-62
55:d0:b7:69:9a:a8,842,-64
55:d0:b7:69:9a:a8,842,-64
55:d0:b7:69:9a:a8,842,-66
55:d0:b7:69:9a:a8,843,-64
55:d0:b7:69:9a:a8,843,-64
55:d0:b7:69:9a:a8,843,-64
55:d0:b7:69:9a:a8,843,-64
55:d0:b7:69:9a:a8,844,-64
55:d0:b7:69:9a:a8,845,-62
55:d0:b7:69:9a:a8,846,-64
55:d0:b7:69:9a:a8,846,-64
55:d0:b7:69:9a:a8,846,-64
55:d0:b7:69:9a:a8,847,-64
55:d0:b7:69:9a:a8,847,-64
55:d0:b7:69:9a:a8,848,-66
55:d0:b7:69:9a:a8,849,-66
55:d0:b7:69:9a:a8,850,-64
55:d0:b7:69:9a:a8,850,-64
55:d0:b7:69:9a:a8,851,-64
55:d0:b7:69:9a:a8,851,-70
55:d0:b7:69:9a:a8,851,-64
55:d0:b7:69:9a:a8,851,-64
55:d0:b7:69:9a:a8,852,-66
55:d0:b7:69:9a:a8,853,-64
55:d0:b7:69:9a:a8,854,-62
55:d0:b7:69:9a:a8,854,-70
55:d0:b7:69:9a:a8,854,-64
55:d0:b7:69:9a:a8,855,-64
55:d0:b7:69:9a:a8,855,-64
55:d0:b7:69:9a:a8,855,-64
55:d0:b7:69:9a:a8,855,-64
55:d0:b7:69:9a:a8,856,-64
55:d0:b7:69:9a:a8,856,-64
55:d0:b7:69:9a:a8,856,-64
55:d0:b7:69:9a:a8,857,-64
55:d0:b7:69:9a:a8,857,-64
55:d0:b7:69:9a:a8,858,-62
55:d0:b7:69:9a:a8,858,-60
55:d0:b7:69:9a:a8,858,-64
55:d0:b7:69:9a:a8,859,-64
55:d0:b7:69:9a:a8,859,-64
55:d0:b7:69:9a:a8,860,-64
55:d0:b7:69:9a:a8,860,-64
55:d0:b7:69:9a:a8,862,-62
55:d0:b7:69:9a:a8,862,-64
55:d0:b7:69:9a:a8,863,-64
55:d0:b7:69:9a:a8,863,-64
55:d0:b7:69:9a:a8,863,-64
55:d0:b7:69:9a:a8,863,-63
55:d0:b7:69:9a:a8,864,-64
55:d0:b7:69:9a:a8,865,-64
55:d0:b7:69:9a:a8,866,-64
55:d0:b7:69:9a:a8,866,-64
55:d0:b7:69:9a:a8,867,-64
55:d0:b7:69:9a:a8,867,-64
55:d0:b7:69:9a:a8,868,-64
55:d0:b7:69:9a:a8,868,-64
55:d0:b7:69:9a:a8,869,-64
55:d0:b7:69:9a:a8,869,-64
55:d0:b7:69:9a:a8,870,-64
55:d0:b7:69:9a:a8,871,-64
55:d0:b7:69:9a:a8,871,-64
55:d0:b7:69:9a:a8,872,-70
55:d0:b7:69:9a:a8,872,-64
55:d0:b7:69:9a:a8,872,-64
55:d0:b7:69:9a:a8,873,-64
55:d0:b7:69:9a:a8,873,-64
55:d0:b7:69:9a:a8,875,-64
55:d0:b7:69:9a:a8,875,-64
55:d0:b7:69:9a:a8,875,-66
55:d0:b7:69:9a:a8,876,-64
55:d0:b7:69:9a:a8,877,-64
55:d0:b7:69:9a:a8,877,-64
55:d0:b7:69:9a:a8,877,-66
55:d0:b7:69:9a:a8,878,-64
55:d0:b7:69:9a:a8,878,-62
55:d0:b7:69:9a:a8,879,-64
55:d0:b7:69:9a:a8,880,-64
55:d0:b7:69:9a:a8,880,-64
55:d0:b7:69:9a:a8,881,-64
55:d0:b7:69:9a:a8,883,-62
55:d0:b7:69:9a:a8,883,-64
55:d0:b7:69:9a:a8,883,-70
55:d0:b7:69:9a:a8,884,-64
55:d0:b7:69:9a:a8,884,-66
55:d0:b7:69:9a:a8,885,-64
55:d0:b7:69:9a:a8,885,-64
55:d0:b7:69:9a:a8,886,-64
55:d0:b7:69:9a:a8,887,-64
55:d0:b7:69:9a:a8,887,-64
55:d0:b7:69:9a:a8,888,-64
55:d0:b7:69:9a:a8,889,-64
55:d0:b7:69:9a:a8,889,-64
55:d0:b7:69:9a:a8,889,-70
55:d0:b7:69:9a:a8,890,-64
55:d0:b7:69:9a:a8,891,-62
55:d0:b7:69:9a:a8,891,-64
55:d0:b7:69:9a:a8,891,-64
55:d0:b7:69:9a:a8,892,-64
55:d0:b7:69:9a:a8,892,-64
55:d0:b7:69:9a:a8,892,-64
55:d0:b7:69:9a:a8,893,-64
55:d0:b7:69:9a:a8,893,-64
55:d0:b7:69:9a:a8,893,-64
55:d0:b7:69:9a:a8,894,-64
55:d0:b7:69:9a:a8,895,-64
55:d0:b7:69:9a:a8,896,-64
55:d0:b7:69:9a:a8,896,-64
55:d0:b7:69:9a:a8,896,-64
55:d0:b7:69:9a:a8,897,-64
55:d0:b7:69:9a:a8,897,-64
55:d0:b7:69:9a:a8,898,-64
55:d0:b7:69:9a:a8,899,-64
55:d0:b7:69:9a:a8,899,-64
55:d0:b7:69:9a:a8,900,-64
55:d0:b7:69:9a:a8,900,-66
55:d0:b7:69:9a:a8,900,-64
55:d0:b7:69:9a:a8,901,-64
55:d0:b7:69:9a:a8,901,-64
55:d0:b7:69:9a:a8,901,-64
55:d0:b7:69:9a:a8,902,-64
55:d0:b7:69:9a:a8,902,-70
55:d0:b7:69:9a:a8,903,-62
55:d0:b7:69:9a:a8,904,-64
55:d0:b7:69:9a:a8,904,-64
55:d0:b7:69:9a:a8,904,-64
55:d0:b7:69:9a:a8,905,-62
55:d0:b7:69:9a:a8,906,-62
55:d0:b7:69:9a:a8,906,-62
55:d0:b7:69:9a:a8,906,-62
55:d0:b7:69:9a:a8,906,-62
55:d0:b7:69:9a:a8,907,-62
55:d0:b7:69:9a:a8,907,-62
55:d0:b7:69:9a:a8,908,-62
55:d0:b7:69:9a:a8,908,-62
55:d0:b7:69:9a:a8,908,-62
55:d0:b7:69:9a:a8,908,-62
55:d0:b7:69:9a:a8,909,-62
55:d0:b7:69:9a:a8,909,-62
55:d0:b7:69:9a:a8,910,-64
55:d0:b7:69:9a:a8,910,-64
55:d0:b7:69:9a:a8,910,-64
55:d0:b7:69:9a:a8,911,-64
55:d0:b7:69:9a:a8,911,-64
55:d0:b7:69:9a:a8,911,-64
55:d0:b7:69:9a:a8,911,-64
55:d0:b7:69:9a:a8,912,-64
55:d0:b7:69:9a:a8,912,-64
55:d0:b7:69:9a:a8,913,-64
55:d0:b7:69:9a:a8,913,-64
55:d0:b7:69:9a:a8,914,-62
55:d0:b7:69:9a:a8,914,-64
55:d0:b7:69:9a:a8,915,-64
55:d0:b7:69:9a:a8,915,-64
55:d0:b7:69:9a:a8,916,-64
55:d0:b7:69:9a:a8,916,-64
55:d0:b7:69:9a:a8,916,-64
55:d0:b7:69:9a:a8,917,-64
55:d0:b7:69:9a:a8,917,-64
55:d0:b7:69:9a:a8,917,-64
55:d0:b7:69:9a:a8,918,-62
55:d0:b7:69:9a:a8,919,-64
55:d0:b7:69:9a:a8,919,-64
55:d0:b7:69:9a:a8,920,-64
55:d0:b7:69:9a:a8,920,-64
55:d0:b7:69:9a:a8,920,-64
55:d0:b7:69:9a:a8,921,-64
55:d0:b7:69:9a:a8,922,-62
55:d0:b7:69:9a:a8,922,-68
55:d0:b7:69:9a:a8,922,-64
55:d0:b7:69:9a:a8,923,-64
55:d0:b7:69:9a:a8,923,-70
55:d0:b7:69:9a:a8,923,-64
55:d0:b7:69:9a:a8,923,-64
55:d0:b7:69:9a:a8,924,-64
55:d0:b7:69:9a:a8,924,-64
55:d0:b7:69:9a:a8,925,-64
55:d0:b7:69:9a:a8,925,-64
55:d0:b7:69:9a:a8,926,-62
55:d0:b7:69:9a:a8,926,-64
55:d0:b7:69:9a:a8,927,-64
55:d0:b7:69:9a:a8,928,-64
55:d0:b7:69:9a:a8,929,-64
55:d0:b7:69:9a:a8,929,-64
55:d0:b7:69:9a:a8,929,-66
55:d0:b7:69:9a:a8,930,-62
55:d0:b7:69:9a:a8,931,-64
55:d0:b7:69:9a:a8,931,-70
55:d0:b7:69:9a:a8,931,-64
55:d0:b7:69:9a:a8,932,-64
55:d0:b7:69:9a:a8,932,-70
55:d0:b7:69:9a:a8,932,-64
55:d0:b7:69:9a:a8,933,-64
55:d0:b7:69:9a:a8,933,-64
55:d0:b7:69:9a:a8,934,-64
55:d0:b7:69:9a:a8,934,-62
55:d0:b7:69:9a:a8,935,-64
55:d0:b7:69:9a:a8,935,-66
55:d0:b7:69:9a:a8,935,-64
55:d0:b7:69:9a:a8,935,-64
55:d0:b7:69:9a:a8,936,-64
55:d0:b7:69:9a:a8,937,-64
55:d0:b7:69:9a:a8,939,-62
55:d0:b7:69:9a:a8,939,-66
55:d0:b7:69:9a:a8,940,-64
55:d0:b7:69:9a:a8,941,-64
55:d0:b7:69:9a:a8,941,-64
55:d0:b7:69:9a:a8,941,-66
55:d0:b7:69:9a:a8,943,-64
55:d0:b7:69:9a:a8,943,-64
55:d0:b7:69:9a:a8,944,-64
55:d0:b7:69:9a:a8,944,-64
55:d0:b7:69:9a:a8,944,-64
55:d0:b7:69:9a:a8,945,-70
55:d0:b7:69:9a:a8,946,-64
55:d0:b7:69:9a:a8,947,-62
55:d0:b7:69:9a:a8,947,-62
55:d0:b7:69:9a:a8,947,-64
55:d0:b7:69:9a:a8,948,-64
55:d0:b7:69:9a:a8,948,-70
55:d0:b7:69:9a:a8,949,-64
55:d0:b7:69:9a:a8,949,-64
55:d0:b7:69:9a:a8,949,-64
55:d0:b7:69:9a:a8,950,-64
55:d0:b7:69:9a:a8,951,-64
55:d0:b7:69:9a:a8,951,-62
55:d0:b7:69:9a:a8,951,-64
55:d0:b7:69:9a:a8,951,-70
55:d0:b7:69:9a:a8,953,-64
55:d0:b7:69:9a:a8,954,-64
55:d0:b7:69:9a:a8,954,-64
55:d0:b7:69:9a:a8,955,-62
55:d0:b7:69:9a:a8,955,-64
55:d0:b7:69:9a:a8,955,-64
55:d0:b7:69:9a:a8,956,-66
55:d0:b7:69:9a:a8,958,-64
55:d0:b7:69:9a:a8,958,-64
55:d0:b7:69:9a:a8,959,-62
55:d0:b7:69:9a:a8,959,-64
55:d0:b7:69:9a:a8,959,-64
55:d0:b7:69:9a:a8,960,-64
55:d0:b7:69:9a:a8,960,-64
55:d0:b7:69:9a:a8,960,-64
55:d0:b7:69:9a:a8,961,-64
55:d0:b7:69:9a:a8,961,-64
55:d0:b7:69:9a:a8,961,-64
55:d0:b7:69:9a:a8,962,-64
55:d0:b7:69:9a:a8,962,-64
55:d0:b7:69:9a:a8,963,-62
55:d0:b7:69:9a:a8,963,-62
55:d0:b7:69:9a:a8,963,-64
55:d0:b7:69:9a:a8,964,-64
55:d0:b7:69:9a:a8,964,-64
55:d0:b7:69:9a:a8,964,-64
55:d0:b7:69:9a:a8,965,-64
55:d0:b7:69:9a:a8,965,-64
55:d0:b7:69:9a:a8,966,-64
55:d0:b7:69:9a:a8,966,-64
55:d0:b7:69:9a:a8,966,-64
55:d0:b7:69:9a:a8,967,-62
55:d0:b7:69:9a:a8,968,-64
55:d0:b7:69:9a:a8,968,-64
55:d0:b7:69:9a:a8,969,-66
55:d0:b7:69:9a:a8,969,-66
55:d0:b7:69:9a:a8,969,-64
55:d0:b7:69:9a:a8,970,-64
55:d0:b7:69:9a:a8,970,-64
55:d0:b7:69:9a:a8,971,-64
55:d0:b7:69:9a:a8,971,-62
55:d0:b7:69:9a:a8,972,-64
55:d0:b7:69:9a:a8,973,-64
55:d0:b7:69:9a:a8,973,-64
55:d0:b7:69:9a:a8,974,-64
55:d0:b7:69:9a:a8,974,-64
55:d0:b7:69:9a:a8,975,-66
55:d0:b7:69:9a:a8,975,-64
55:d0:b7:69:9a:a8,976,-62
55:d0:b7:69:9a:a8,976,-64
55:d0:b7:69:9a:a8,976,-64
55:d0:b7:69:9a:a8,976,-64
55:d0:b7:69:9a:a8,977,-64
55:d0:b7:69:9a:a8,977,-70
55:d0:b7:69:9a:a8,977,-64
55:d0:b7:69:9a:a8,978,-64
55:d0:b7:69:9a:a8,979,-64
55:d0:b7:69:9a:a8,980,-64
55:d0:b7:69:9a:a8,980,-64
55:d0:b7:69:9a:a8,981,-64
55:d0:b7:69:9a:a8,982,-64
55:d0:b7:69:9a:a8,982,-64
55:d0:b7:69:9a:a8,982,-64
55:d0:b7:69:9a:a8,982,-64
55:d0:b7:69:9a:a8,983,-64
55:d0:b7:69:9a:a8,984,-62
55:d0:b7:69:9a:a8,984,-64
55:d0:b7:69:9a:a8,984,-64
55:d0:b7:69:9a:a8,984,-64
55:d0:b7:69:9a:a8,984,-64
55:d0:b7:69:9a:a8,985,-64
55:d0:b7:69:9a:a8,985,-64
55:d0:b7:69:9a:a8,986,-64
55:d0:b7:69:9a:a8,987,-62
55:d0:b7:69:9a:a8,988,-64
55:d0:b7:69:9a:a8,988,-64
55:d0:b7:69:9a:a8,989,-64
55:d0:b7:69:9a:a8,990,-64
55:d0:b7:69:9a:a8,990,-64
55:d0:b7:69:9a:a8,990,-64
55:d0:b7:69:9a:a8,991,-62
55:d0:b7:69:9a:a8,992,-64
55:d0:b7:69:9a:a8,993,-64
55:d0:b7:69:9a:a8,993,-70
55:d0:b7:69:9a:a8,993,-64
55:d0:b7:69:9a:a8,994,-64
55:d0:b7:69:9a:a8,994,-64
55:d0:b7:69:9a:a8,994,-64
55:d0:b7:69:9a:a8,995,-64
55:d0:b7:69:9a:a8,996,-62
55:d0:b7:69:9a:a8,996,-64
55:d0:b7:69:9a:a8,996,-66
55:d0:b7:69:9a:a8,997,-64
55:d0:b7:69:9a:a8,997,-64
55:d0:b7:69:9a:a8,997,-64
55:d0:b7:69:9a:a8,998,-64
55:d0:b7:69:9a:a8,998,-64
55:d0:b7:69:9a:a8,998,-64
55:d0:b7:69:9a:a8,998,-64
55:d0:b7:69:9a:a8,999,-64
55:d0:b7:69:9a:a8,1000,-62
55:d0:b7:69:9a:a8,1000,-64
55:d0:b7:69:9a:a8,1002,-64
55:d0:b7:69:9a:a8,1002,-64
55:d0:b7:69:9a:a8,1002,-64
55:d0:b7:69:9a:a8,1002,-64
55:d0:b7:69:9a:a8,1003,-64
55:d0:b7:69:9a:a8,1004,-62
55:d0:b7:69:9a:a8,1005,-64
55:d0:b7:69:9a:a8,1006,-70
55:d0:b7:69:9a:a8,1006,-64
55:d0:b7:69:9a:a8,1007,-64
55:d0:b7:69:9a:a8,1008,-69
55:d0:b7:69:9a:a8,1009,-62
55:d0:b7:69:9a:a8,1009,-64
55:d0:b7:69:9a:a8,1009,-64
55:d0:b7:69:9a:a8,1010,-64
55:d0:b7:69:9a:a8,1010,-64
55:d0:b7:69:9a:a8,1010,-64
55:d0:b7:69:9a:a8,1010,-64
55:d0:b7:69:9a:a8,1011,-64
55:d0:b7:69:9a:a8,1011,-64
55:d0:b7:69:9a:a8,1011,-64
55:d0:b7:69:9a:a8,1012,-64
55:d0:b7:69:9a:a8,1013,-64
55:d0:b7:69:9a:a8,1014,-64
55:d0:b7:69:9a:a8,1014,-70
55:d0:b7:69:9a:a8,1016,-64
55:d0:b7:69:9a:a8,1017,-62
55:d0:b7:69:9a:a8,1017,-64
55:d0:b7:69:9a:a8,1017,-64
55:d0:b7:69:9a:a8,1018,-64
55:d0:b7:69:9a:a8,1018,-64
55:d0:b7:69:9a:a8,1018,-64
55:d0:b7:69:9a:a8,1019,-64
55:d0:b7:69:9a:a8,1020,-62
55:d0:b7:69:9a:a8,1021,-64
55:d0:b7:69:9a:a8,1021,-64
55:d0:b7:69:9a:a8,1022,-64
55:d0:b7:69:9a:a8,1022,-64
55:d0:b7:69:9a:a8,1022,-64
55:d0:b7:69:9a:a8,1022,-64
55:d0:b7:69:9a:a8,1023,-70
55:d0:b7:69:9a:a8,1024,-64
55:d0:b7:69:9a:a8,1024,-66
55:d0:b7:69:9a:a8,1026,-64
55:d0:b7:69:9a:a8,1026,-64
55:d0:b7:69:9a:a8,1026,-64
55:d0:b7:69:9a:a8,1026,-64
55:d0:b7:69:9a:a8,1028,-70
55:d0:b7:69:9a:a8,1029,-64
55:d0:b7:69:9a:a8,1030,-64
55:d0:b7:69:9a:a8,1031,-70
55:d0:b7:69:9a:a8,1031,-64
55:d0:b7:69:9a:a8,1033,-64
55:d0:b7:69:9a:a8,1033,-62
55:d0:b7:69:9a:a8,1033,-64
55:d0:b7:69:9a:a8,1034,-64
55:d0:b7:69:9a:a8,1035,-64
55:d0:b7:69:9a:a8,1035,-66
55:d0:b7:69:9a:a8,1036,-64
55:d0:b7:69:9a:a8,1036,-70
55:d0:b7:69:9a:a8,1037,-64
55:d0:b7:69:9a:a8,1038,-64
55:d0:b7:69:9a:a8,1038,-64
55:d0:b7:69:9a:a8,1038,-64
55:d0:b7:69:9a:a8,1038,-64
55:d0:b7:69:9a:a8,1039,-64
55:d0:b7:69:9a:a8,1039,-64
55:d0:b7:69:9a:a8,1040,-64
55:d0:b7:69:9a:a8,1040,-70
55:d0:b7:69:9a:a8,1040,-64
55:d0:b7:69:9a:a8,1041,-62
55:d0:b7:69:9a:a8,1041,-64
55:d0:b7:69:9a:a8,1041,-64
55:d0:b7:69:9a:a8,1042,-64
55:d0:b7:69:9a:a8,1042,-64
55:d0:b7:69:9a:a8,1042,-64
55:d0:b7:69:9a:a8,1043,-64
55:d0:b7:69:9a:a8,1043,-64
55:d0:b7:69:9a:a8,1043,-64
55:d0:b7:69:9a:a8,1044,-64
55:d0:b7:69:9a:a8,1045,-62
55:d0:b7:69:9a:a8,1045,-62
55:d0:b7:69:9a:a8,1045,-70
55:d0:b7:69:9a:a8,1046,-64
55:d0:b7:69:9a:a8,1047,-64
55:d0:b7:69:9a:a8,1048,-64
55:d0:b7:69:9a:a8,1048,-64
55:d0:b7:69:9a:a8,1049,-62
55:d0:b7:69:9a:a8,1049,-62
55:d0:b7:69:9a:a8,1049,-64
55:d0:b7:69:9a:a8,1050,-64
55:d0:b7:69:9a:a8,1051,-64
55:d0:b7:69:9a:a8,1051,-64
55:d0:b7:69:9a:a8,1052,-64
55:d0:b7:69:9a:a8,1052,-64
55:d0:b7:69:9a:a8,1052,-64
55:d0:b7:69:9a:a8,1053,-64
55:d0:b7:69:9a:a8,1054,-64
55:d0:b7:69:9a:a8,1054,-70
55:d0:b7:69:9a:a8,1055,-64
55:d0:b7:69:9a:a8,1055,-64
55:d0:b7:69:9a:a8,1056,-64
55:d0:b7:69:9a:a8,1057,-64
55:d0:b7:69:9a:a8,1058,-64
55:d0:b7:69:9a:a8,1058,-64
55:d0:b7:69:9a:a8,1059,-64
55:d0:b7:69:9a:a8,1059,-64
55:d0:b7:69:9a:a8,1059,-64
55:d0:b7:69:9a:a8,1060,-64
55:d0:b7:69:9a:a8,1060,-64
55:d0:b7:69:9a:a8,1060,-64
55:d0:b7:69:9a:a8,1061,-62
55:d0:b7:69:9a:a8,1062,-64
55:d0:b7:69:9a:a8,1062,-64
55:d0:b7:69:9a:a8,1062,-64
55:d0:b7:69:9a:a8,1063,-64
55:d0:b7:69:9a:a8,1063,-64
55:d0:b7:69:9a:a8,1063,-66
55:d0:b7:69:9a:a8,1064,-64
55:d0:b7:69:9a:a8,1064,-66
55:d0:b7:69:9a:a8,1064,-64
55:d0:b7:69:9a:a8,1064,-64
55:d0:b7:69:9a:a8,1065,-62
55:d0:b7:69:9a:a8,1066,-64
55:d0:b7:69:9a:a8,1066,-64
55:d0:b7:69:9a:a8,1067,-64
55:d0:b7:69:9a:a8,1068,-64
55:d0:b7:69:9a:a8,1068,-64
55:d0:b7:69:9a:a8,1068,-64
55:d0:b7:69:9a:a8,1069,-62
55:d0:b7:69:9a:a8,1070,-64
55:d0:b7:69:9a:a8,1070,-64
55:d0:b7:69:9a:a8,1070,-70
55:d0:b7:69:9a:a8,1071,-64
55:d0:b7:69:9a:a8,1071,-64
55:d0:b7:69:9a:a8,1071,-64
55:d0:b7:69:9a:a8,1072,-64
55:d0:b7:69:9a:a8,1072,-66
55:d0:b7:69:9a:a8,1073,-64
55:d0:b7:69:9a:a8,1073,-64
55:d0:b7:69:9a:a8,1073,-64
55:d0:b7:69:9a:a8,1074,-64
55:d0:b7:69:9a:a8,1075,-64
55:d0:b7:69:9a:a8,1075,-64
55:d0:b7:69:9a:a8,1075,-64
55:d0:b7:69:9a:a8,1076,-64
55:d0:b7:69:9a:a8,1077,-64
55:d0:b7:69:9a:a8,1078,-64
55:d0:b7:69:9a:a8,1078,-64
55:d0:b7:69:9a:a8,1079,-64
55:d0:b7:69:9a:a8,1080,-64
55:d0:b7:69:9a:a8,1080,-64
55:d0:b7:69:9a:a8,1080,-64
55:d0:b7:69:9a:a8,1081,-62
55:d0:b7:69:9a:a8,1082,-64
55:d0:b7:69:9a:a8,1083,-62
55:d0:b7:69:9a:a8,1084,-64
55:d0:b7:69:9a:a8,1084,-62
55:d0:b7:69:9a:a8,1084,-62
55:d0:b7:69:9a:a8,1085,-64
55:d0:b7:69:9a:a8,1085,-64
55:d0:b7:69:9a:a8,1086,-62
55:d0:b7:69:9a:a8,1086,-64
55:d0:b7:69:9a:a8,1086,-64
55:d0:b7:69:9a:a8,1086,-64
55:d0:b7:69:9a:a8,1087,-64
55:d0:b7:69:9a:a8,1087,-64
55:d0:b7:69:9a:a8,1088,-103
55:d0:b7:69:9a:a8,1089,-64
55:d0:b7:69:9a:a8,1090,-64
55:d0:b7:69:9a:a8,1091,-64
55:d0:b7:69:9a:a8,1091,-64
55:d0:b7:69:9a:a8,1092,-64
55:d0:b7:69:9a:a8,1092,-64
55:d0:b7:69:9a:a8,1092,-70
55:d0:b7:69:9a:a8,1094,-62
55:d0:b7:69:9a:a8,1094,-64
55:d0:b7:69:9a:a8,1094,-64
55:d0:b7:69:9a:a8,1094,-64
55:d0:b7:69:9a:a8,1095,-64
55:d0:b7:69:9a:a8,1095,-64
55:d0:b7:69:9a:a8,1096,-64
55:d0:b7:69:9a:a8,1096,-64
55:d0:b7:69:9a:a8,1097,-64
55:d0:b7:69:9a:a8,1098,-68
55:d0:b7:69:9a:a8,1098,-64
55:d0:b7:69:9a:a8,1099,-64
55:d0:b7:69:9a:a8,1099,-64
55:d0:b7:69:9a:a8,1100,-64
55:d0:b7:69:9a:a8,1100,-64
55:d0:b7:69:9a:a8,1100,-64
55:d0:b7:69:9a:a8,1101,-64
55:d0:b7:69:9a:a8,1101,-64
55:d0:b7:69:9a:a8,1102,-64
55:d0:b7:69:9a:a8,1102,-64
55:d0:b7:69:9a:a8,1103,-60
55:d0:b7:69:9a:a8,1104,-64
55:d0:b7:69:9a:a8,1105,-66
55:d0:b7:69:9a:a8,1105,-66
55:d0:b7:69:9a:a8,1106,-64
55:d0:b7:69:9a:a8,1107,-64
55:d0:b7:69:9a:a8,1108,-64
55:d0:b7:69:9a:a8,1108,-64
55:d0:b7:69:9a:a8,1109,-64
55:d0:b7:69:9a:a8,1110,-64
55:d0:b7:69:9a:a8,1111,-62
55:d0:b7:69:9a:a8,1111,-64
55:d0:b7:69:9a:a8,1111,-66
55:d0:b7:69:9a:a8,1112,-64
55:d0:b7:69:9a:a8,1112,-64
55:d0:b7:69:9a:a8,1113,-64
55:d0:b7:69:9a:a8,1113,-64
55:d0:b7:69:9a:a8,1114,-64
55:d0:b7:69:9a:a8,1114,-64
55:d0:b7:69:9a:a8,1115,-68
55:d0:b7:69:9a:a8,1115,-64
55:d0:b7:69:9a:a8,1116,-64
55:d0:b7:69:9a:a8,1117,-64
55:d0:b7:69:9a:a8,1117,-64
55:d0:b7:69:9a:a8,1118,-64
55:d0:b7:69:9a:a8,1118,-64
8c:0d:54:2e:62:50,1119,-97
55:d0:b7:69:9a:a8,1120,-64
55:d0:b7:69:9a:a8,1120,-64
55:d0:b7:69:9a:a8,1121,-64
55:d0:b7:69:9a:a8,1122,-64
55:d0:b7:69:9a:a8,1122,-64
55:d0:b7:69:9a:a8,1123,-62
55:d0:b7:69:9a:a8,1123,-64
55:d0:b7:69:9a:a8,1124,-64
55:d0:b7:69:9a:a8,1124,-64
55:d0:b7:69:9a:a8,1125,-64
55:d0:b7:69:9a:a8,1125,-66
55:d0:b7:69:9a:a8,1126,-66
55:d0:b7:69:9a:a8,1127,-62
55:d0:b7:69:9a:a8,1127,-62
55:d0:b7:69:9a:a8,1128,-64
55:d0:b7:69:9a:a8,1129,-64
55:d0:b7:69:9a:a8,1129,-64
55:d0:b7:69:9a:a8,1131,-62
55:d0:b7:69:9a:a8,1131,-62
55:d0:b7:69:9a:a8,1131,-64
55:d0:b7:69:9a:a8,1131,-64
55:d0:b7:69:9a:a8,1132,-64
55:d0:b7:69:9a:a8,1132,-64
55:d0:b7:69:9a:a8,1133,-64
55:d0:b7:69:9a:a8,1133,-64
55:d0:b7:69:9a:a8,1135,-64
55:d0:b7:69:9a:a8,1135,-62
