AdvA,time,rssi
71:76:0c:c9:4a:5c,1525,-65
52:35:81:a3:f2:b2,1525,-62
71:76:0c:c9:4a:5c,1525,-68
52:35:81:a3:f2:b2,1526,-67
71:76:0c:c9:4a:5c,1526,-69
22:8a:9d:e8:46:0c,1526,-99
52:35:81:a3:f2:b2,1526,-62
52:35:81:a3:f2:b2,1527,-60
71:76:0c:c9:4a:5c,1527,-67
52:35:81:a3:f2:b2,1527,-62
71:76:0c:c9:4a:5c,1527,-67
71:76:0c:c9:4a:5c,1528,-67
52:35:81:a3:f2:b2,1528,-61
52:35:81:a3:f2:b2,1529,-61
52:35:81:a3:f2:b2,1529,-61
71:76:0c:c9:4a:5c,1529,-69
71:76:0c:c9:4a:5c,1529,-67
52:35:81:a3:f2:b2,1530,-61
52:35:81:a3:f2:b2,1530,-61
52:35:81:a3:f2:b2,1531,-59
52:35:81:a3:f2:b2,1531,-61
52:35:81:a3:f2:b2,1532,-61
52:35:81:a3:f2:b2,1532,-61
52:35:81:a3:f2:b2,1532,-63
71:76:0c:c9:4a:5c,1532,-69
52:35:81:a3:f2:b2,1532,-61
71:76:0c:c9:4a:5c,1533,-67
71:76:0c:c9:4a:5c,1533,-67
52:35:81:a3:f2:b2,1533,-63
71:76:0c:c9:4a:5c,1534,-67
52:35:81:a3:f2:b2,1534,-61
71:76:0c:c9:4a:5c,1534,-67
71:76:0c:c9:4a:5c,1534,-67
71:76:0c:c9:4a:5c,1535,-67
52:35:81:a3:f2:b2,1535,-65
71:76:0c:c9:4a:5c,1535,-67
52:35:81:a3:f2:b2,1535,-61
52:35:81:a3:f2:b2,1535,-67
71:76:0c:c9:4a:5c,1535,-67
52:35:81:a3:f2:b2,1536,-61
52:35:81:a3:f2:b2,1536,-61
71:76:0c:c9:4a:5c,1536,-67
71:76:0c:c9:4a:5c,1537,-73
52:35:81:a3:f2:b2,1537,-61
71:76:0c:c9:4a:5c,1537,-67
71:76:0c:c9:4a:5c,1537,-67
52:35:81:a3:f2:b2,1538,-63
52:35:81:a3:f2:b2,1538,-61
71:76:0c:c9:4a:5c,1539,-67
52:35:81:a3:f2:b2,1539,-61
71:76:0c:c9:4a:5c,1539,-67
71:76:0c:c9:4a:5c,1539,-67
52:35:81:a3:f2:b2,1540,-65
71:76:0c:c9:4a:5c,1540,-67
52:35:81:a3:f2:b2,1540,-61
71:76:0c:c9:4a:5c,1540,-73
71:76:0c:c9:4a:5c,1540,-67
52:35:81:a3:f2:b2,1540,-61
71:76:0c:c9:4a:5c,1541,-67
52:35:81:a3:f2:b2,1541,-67
52:35:81:a3:f2:b2,1542,-61
71:76:0c:c9:4a:5c,1542,-67
52:35:81:a3:f2:b2,1542,-61
71:76:0c:c9:4a:5c,1542,-67
52:35:81:a3:f2:b2,1542,-67
71:76:0c:c9:4a:5c,1542,-67
52:35:81:a3:f2:b2,1543,-61
71:76:0c:c9:4a:5c,1543,-67
52:35:81:a3:f2:b2,1544,-61
52:35:81:a3:f2:b2,1544,-61
71:76:0c:c9:4a:5c,1544,-67
71:76:0c:c9:4a:5c,1544,-67
52:35:81:a3:f2:b2,1544,-61
52:35:81:a3:f2:b2,1545,-61
71:76:0c:c9:4a:5c,1545,-67
52:35:81:a3:f2:b2,1545,-63
52:35:81:a3:f2:b2,1546,-61
71:76:0c:c9:4a:5c,1546,-67
71:76:0c:c9:4a:5c,1546,-67
71:76:0c:c9:4a:5c,1547,-67
52:35:81:a3:f2:b2,1547,-61
71:76:0c:c9:4a:5c,1547,-73
52:35:81:a3:f2:b2,1548,-61
52:35:81:a3:f2:b2,1548,-59
71:76:0c:c9:4a:5c,1548,-67
52:35:81:a3:f2:b2,1548,-61
71:76:0c:c9:4a:5c,1548,-67
71:76:0c:c9:4a:5c,1549,-67
52:35:81:a3:f2:b2,1549,-61
71:76:0c:c9:4a:5c,1549,-69
52:35:81:a3:f2:b2,1549,-61
71:76:0c:c9:4a:5c,1550,-67
52:35:81:a3:f2:b2,1550,-61
71:76:0c:c9:4a:5c,1550,-67
52:35:81:a3:f2:b2,1550,-67
52:35:81:a3:f2:b2,1550,-61
71:76:0c:c9:4a:5c,1551,-67
71:76:0c:c9:4a:5c,1551,-67
71:76:0c:c9:4a:5c,1551,-67
52:35:81:a3:f2:b2,1552,-61
71:76:0c:c9:4a:5c,1552,-67
52:35:81:a3:f2:b2,1552,-61
23:aa:9a:73:56:dd,1552,-100
52:35:81:a3:f2:b2,1552,-61
52:35:81:a3:f2:b2,1553,-61
52:35:81:a3:f2:b2,1553,-61
52:35:81:a3:f2:b2,1553,-61
71:76:0c:c9:4a:5c,1553,-67
71:76:0c:c9:4a:5c,1553,-73
52:35:81:a3:f2:b2,1554,-61
52:35:81:a3:f2:b2,1554,-61
71:76:0c:c9:4a:5c,1554,-67
71:76:0c:c9:4a:5c,1554,-67
71:76:0c:c9:4a:5c,1555,-67
71:76:0c:c9:4a:5c,1556,-67
52:35:81:a3:f2:b2,1556,-66
71:76:0c:c9:4a:5c,1556,-67
52:35:81:a3:f2:b2,1556,-61
71:76:0c:c9:4a:5c,1556,-67
52:35:81:a3:f2:b2,1557,-61
52:35:81:a3:f2:b2,1557,-63
52:35:81:a3:f2:b2,1557,-61
71:76:0c:c9:4a:5c,1557,-67
52:35:81:a3:f2:b2,1557,-61
71:76:0c:c9:4a:5c,1557,-67
71:76:0c:c9:4a:5c,1558,-67
71:76:0c:c9:4a:5c,1558,-67
71:76:0c:c9:4a:5c,1558,-67
52:35:81:a3:f2:b2,1559,-61
52:35:81:a3:f2:b2,1559,-59
71:76:0c:c9:4a:5c,1559,-67
52:35:81:a3:f2:b2,1560,-60
52:35:81:a3:f2:b2,1560,-67
52:35:81:a3:f2:b2,1561,-61
71:76:0c:c9:4a:5c,1561,-67
52:35:81:a3:f2:b2,1561,-61
71:76:0c:c9:4a:5c,1561,-67
52:35:81:a3:f2:b2,1561,-61
71:76:0c:c9:4a:5c,1561,-67
52:35:81:a3:f2:b2,1561,-61
71:76:0c:c9:4a:5c,1562,-73
71:76:0c:c9:4a:5c,1562,-67
52:35:81:a3:f2:b2,1563,-61
52:35:81:a3:f2:b2,1563,-61
71:76:0c:c9:4a:5c,1563,-67
52:35:81:a3:f2:b2,1563,-62
71:76:0c:c9:4a:5c,1563,-67
52:35:81:a3:f2:b2,1564,-62
71:76:0c:c9:4a:5c,1564,-69
52:35:81:a3:f2:b2,1565,-61
52:35:81:a3:f2:b2,1565,-61
71:76:0c:c9:4a:5c,1566,-67
71:76:0c:c9:4a:5c,1566,-67
71:76:0c:c9:4a:5c,1566,-67
52:35:81:a3:f2:b2,1566,-61
52:35:81:a3:f2:b2,1567,-61
71:76:0c:c9:4a:5c,1567,-67
52:35:81:a3:f2:b2,1567,-61
71:76:0c:c9:4a:5c,1567,-67
71:76:0c:c9:4a:5c,1568,-67
52:35:81:a3:f2:b2,1568,-59
71:76:0c:c9:4a:5c,1568,-67
71:76:0c:c9:4a:5c,1569,-67
71:76:0c:c9:4a:5c,1569,-67
52:35:81:a3:f2:b2,1569,-61
71:76:0c:c9:4a:5c,1570,-67
52:35:81:a3:f2:b2,1570,-61
71:76:0c:c9:4a:5c,1570,-67
52:35:81:a3:f2:b2,1570,-61
71:76:0c:c9:4a:5c,1570,-67
52:35:81:a3:f2:b2,1570,-61
71:76:0c:c9:4a:5c,1570,-67
71:76:0c:c9:4a:5c,1571,-67
52:35:81:a3:f2:b2,1571,-61
71:76:0c:c9:4a:5c,1571,-67
71:76:0c:c9:4a:5c,1571,-67
71:76:0c:c9:4a:5c,1572,-67
52:35:81:a3:f2:b2,1572,-65
52:35:81:a3:f2:b2,1572,-59
71:76:0c:c9:4a:5c,1572,-67
71:76:0c:c9:4a:5c,1573,-67
52:35:81:a3:f2:b2,1573,-61
71:76:0c:c9:4a:5c,1573,-67
52:35:81:a3:f2:b2,1573,-61
52:35:81:a3:f2:b2,1574,-61
71:76:0c:c9:4a:5c,1574,-68
52:35:81:a3:f2:b2,1574,-61
52:35:81:a3:f2:b2,1574,-61
71:76:0c:c9:4a:5c,1574,-67
71:76:0c:c9:4a:5c,1575,-67
52:35:81:a3:f2:b2,1575,-61
52:35:81:a3:f2:b2,1575,-61
71:76:0c:c9:4a:5c,1575,-67
71:76:0c:c9:4a:5c,1576,-67
52:35:81:a3:f2:b2,1576,-61
71:76:0c:c9:4a:5c,1576,-67
71:76:0c:c9:4a:5c,1577,-67
52:35:81:a3:f2:b2,1577,-61
71:76:0c:c9:4a:5c,1577,-67
52:35:81:a3:f2:b2,1577,-61
71:76:0c:c9:4a:5c,1578,-67
52:35:81:a3:f2:b2,1578,-63
52:35:81:a3:f2:b2,1578,-61
71:76:0c:c9:4a:5c,1578,-67
52:35:81:a3:f2:b2,1578,-61
71:76:0c:c9:4a:5c,1578,-67
71:76:0c:c9:4a:5c,1579,-67
52:35:81:a3:f2:b2,1579,-61
71:76:0c:c9:4a:5c,1579,-67
52:35:81:a3:f2:b2,1579,-61
71:76:0c:c9:4a:5c,1580,-67
71:76:0c:c9:4a:5c,1580,-67
52:35:81:a3:f2:b2,1580,-61
71:76:0c:c9:4a:5c,1581,-67
52:35:81:a3:f2:b2,1581,-61
71:76:0c:c9:4a:5c,1581,-67
52:35:81:a3:f2:b2,1581,-67
71:76:0c:c9:4a:5c,1581,-67
71:76:0c:c9:4a:5c,1582,-69
71:76:0c:c9:4a:5c,1582,-67
52:35:81:a3:f2:b2,1582,-61
71:76:0c:c9:4a:5c,1583,-67
71:76:0c:c9:4a:5c,1583,-67
71:76:0c:c9:4a:5c,1583,-67
71:76:0c:c9:4a:5c,1584,-67
52:35:81:a3:f2:b2,1584,-61
71:76:0c:c9:4a:5c,1584,-67
71:76:0c:c9:4a:5c,1584,-67
52:35:81:a3:f2:b2,1584,-65
52:35:81:a3:f2:b2,1585,-61
52:35:81:a3:f2:b2,1585,-63
69:9e:bd:b7:74:1f,1585,-90
71:76:0c:c9:4a:5c,1586,-67
71:76:0c:c9:4a:5c,1586,-67
71:76:0c:c9:4a:5c,1586,-73
52:35:81:a3:f2:b2,1586,-61
52:35:81:a3:f2:b2,1587,-67
71:76:0c:c9:4a:5c,1587,-67
71:76:0c:c9:4a:5c,1587,-69
52:35:81:a3:f2:b2,1587,-61
71:76:0c:c9:4a:5c,1587,-67
52:35:81:a3:f2:b2,1588,-61
71:76:0c:c9:4a:5c,1588,-67
71:76:0c:c9:4a:5c,1588,-67
52:35:81:a3:f2:b2,1588,-59
52:35:81:a3:f2:b2,1588,-61
52:35:81:a3:f2:b2,1589,-61
52:35:81:a3:f2:b2,1589,-61
52:35:81:a3:f2:b2,1589,-67
52:35:81:a3:f2:b2,1590,-61
71:76:0c:c9:4a:5c,1590,-67
52:35:81:a3:f2:b2,1590,-61
71:76:0c:c9:4a:5c,1591,-67
52:35:81:a3:f2:b2,1591,-63
71:76:0c:c9:4a:5c,1591,-67
71:76:0c:c9:4a:5c,1591,-67
71:76:0c:c9:4a:5c,1592,-67
52:35:81:a3:f2:b2,1592,-59
71:76:0c:c9:4a:5c,1592,-68
52:35:81:a3:f2:b2,1592,-61
71:76:0c:c9:4a:5c,1593,-68
71:76:0c:c9:4a:5c,1593,-68
52:35:81:a3:f2:b2,1593,-61
71:76:0c:c9:4a:5c,1593,-67
52:35:81:a3:f2:b2,1593,-61
71:76:0c:c9:4a:5c,1594,-68
52:35:81:a3:f2:b2,1594,-61
71:76:0c:c9:4a:5c,1594,-68
71:76:0c:c9:4a:5c,1594,-67
52:35:81:a3:f2:b2,1594,-61
52:35:81:a3:f2:b2,1595,-61
71:76:0c:c9:4a:5c,1595,-68
52:35:81:a3:f2:b2,1595,-61
71:76:0c:c9:4a:5c,1596,-64
52:35:81:a3:f2:b2,1596,-61
71:76:0c:c9:4a:5c,1596,-68
71:76:0c:c9:4a:5c,1596,-68
71:76:0c:c9:4a:5c,1596,-68
71:76:0c:c9:4a:5c,1597,-68
52:35:81:a3:f2:b2,1597,-65
52:35:81:a3:f2:b2,1597,-61
52:35:81:a3:f2:b2,1597,-61
52:35:81:a3:f2:b2,1598,-61
52:35:81:a3:f2:b2,1598,-61
71:76:0c:c9:4a:5c,1598,-67
52:35:81:a3:f2:b2,1599,-61
71:76:0c:c9:4a:5c,1599,-68
52:35:81:a3:f2:b2,1599,-67
71:76:0c:c9:4a:5c,1600,-64
52:35:81:a3:f2:b2,1600,-59
52:35:81:a3:f2:b2,1600,-61
71:76:0c:c9:4a:5c,1601,-68
52:35:81:a3:f2:b2,1601,-61
71:76:0c:c9:4a:5c,1601,-68
52:35:81:a3:f2:b2,1601,-61
52:35:81:a3:f2:b2,1601,-61
71:76:0c:c9:4a:5c,1602,-67
52:35:81:a3:f2:b2,1602,-61
71:76:0c:c9:4a:5c,1602,-68
71:76:0c:c9:4a:5c,1602,-68
52:35:81:a3:f2:b2,1603,-61
71:76:0c:c9:4a:5c,1603,-67
52:35:81:a3:f2:b2,1603,-62
71:76:0c:c9:4a:5c,1603,-68
52:35:81:a3:f2:b2,1603,-67
71:76:0c:c9:4a:5c,1604,-68
52:35:81:a3:f2:b2,1604,-62
71:76:0c:c9:4a:5c,1604,-68
71:76:0c:c9:4a:5c,1605,-68
71:76:0c:c9:4a:5c,1605,-68
52:35:81:a3:f2:b2,1605,-60
52:35:81:a3:f2:b2,1605,-61
52:35:81:a3:f2:b2,1605,-61
71:76:0c:c9:4a:5c,1606,-68
52:35:81:a3:f2:b2,1606,-61
21:13:8d:7f:46:7d,1606,-95
71:76:0c:c9:4a:5c,1606,-68
52:35:81:a3:f2:b2,1606,-62
71:76:0c:c9:4a:5c,1606,-68
52:35:81:a3:f2:b2,1606,-61
52:35:81:a3:f2:b2,1606,-61
71:76:0c:c9:4a:5c,1607,-68
52:35:81:a3:f2:b2,1607,-61
71:76:0c:c9:4a:5c,1607,-68
71:76:0c:c9:4a:5c,1607,-68
71:76:0c:c9:4a:5c,1608,-68
71:76:0c:c9:4a:5c,1608,-68
71:76:0c:c9:4a:5c,1608,-68
52:35:81:a3:f2:b2,1608,-62
71:76:0c:c9:4a:5c,1608,-68
71:76:0c:c9:4a:5c,1609,-68
52:35:81:a3:f2:b2,1609,-60
71:76:0c:c9:4a:5c,1609,-68
52:35:81:a3:f2:b2,1609,-60
6d:8e:95:a7:14:5f,1609,-92
71:76:0c:c9:4a:5c,1609,-68
52:35:81:a3:f2:b2,1610,-62
71:76:0c:c9:4a:5c,1610,-68
71:76:0c:c9:4a:5c,1610,-68
52:35:81:a3:f2:b2,1610,-61
71:76:0c:c9:4a:5c,1611,-70
29:95:95:f6:54:0f,1611,-100
52:35:81:a3:f2:b2,1611,-61
71:76:0c:c9:4a:5c,1611,-68
71:76:0c:c9:4a:5c,1611,-68
52:35:81:a3:f2:b2,1612,-62
71:76:0c:c9:4a:5c,1612,-68
71:76:0c:c9:4a:5c,1613,-68
71:76:0c:c9:4a:5c,1613,-68
71:76:0c:c9:4a:5c,1614,-68
52:35:81:a3:f2:b2,1614,-64
71:76:0c:c9:4a:5c,1614,-68
52:35:81:a3:f2:b2,1614,-62
71:76:0c:c9:4a:5c,1614,-68
52:35:81:a3:f2:b2,1614,-62
52:35:81:a3:f2:b2,1615,-63
52:35:81:a3:f2:b2,1615,-64
71:76:0c:c9:4a:5c,1616,-62
52:35:81:a3:f2:b2,1616,-72
71:76:0c:c9:4a:5c,1616,-69
71:76:0c:c9:4a:5c,1617,-73
52:35:81:a3:f2:b2,1617,-71
71:76:0c:c9:4a:5c,1617,-68
52:35:81:a3:f2:b2,1617,-66
52:35:81:a3:f2:b2,1617,-64
71:76:0c:c9:4a:5c,1618,-66
52:35:81:a3:f2:b2,1618,-64
71:76:0c:c9:4a:5c,1618,-66
52:35:81:a3:f2:b2,1618,-64
52:35:81:a3:f2:b2,1618,-64
71:76:0c:c9:4a:5c,1619,-66
52:35:81:a3:f2:b2,1619,-63
52:35:81:a3:f2:b2,1619,-64
71:76:0c:c9:4a:5c,1619,-67
52:35:81:a3:f2:b2,1619,-67
71:76:0c:c9:4a:5c,1620,-64
71:76:0c:c9:4a:5c,1620,-64
71:76:0c:c9:4a:5c,1621,-63
52:35:81:a3:f2:b2,1621,-54
52:35:81:a3:f2:b2,1621,-54
71:76:0c:c9:4a:5c,1621,-66
52:35:81:a3:f2:b2,1621,-64
71:76:0c:c9:4a:5c,1622,-72
52:35:81:a3:f2:b2,1622,-59
71:76:0c:c9:4a:5c,1622,-70
52:35:81:a3:f2:b2,1622,-65
52:35:81:a3:f2:b2,1622,-65
71:76:0c:c9:4a:5c,1622,-64
71:76:0c:c9:4a:5c,1623,-64
52:35:81:a3:f2:b2,1623,-60
52:35:81:a3:f2:b2,1623,-60
71:76:0c:c9:4a:5c,1623,-65
71:76:0c:c9:4a:5c,1624,-65
52:35:81:a3:f2:b2,1624,-60
71:76:0c:c9:4a:5c,1624,-66
52:35:81:a3:f2:b2,1624,-61
71:76:0c:c9:4a:5c,1624,-66
52:35:81:a3:f2:b2,1625,-60
71:76:0c:c9:4a:5c,1625,-64
52:35:81:a3:f2:b2,1625,-60
71:76:0c:c9:4a:5c,1625,-70
52:35:81:a3:f2:b2,1626,-60
71:76:0c:c9:4a:5c,1626,-64
71:76:0c:c9:4a:5c,1626,-69
52:35:81:a3:f2:b2,1626,-60
71:76:0c:c9:4a:5c,1626,-64
71:76:0c:c9:4a:5c,1627,-64
71:76:0c:c9:4a:5c,1627,-63
52:35:81:a3:f2:b2,1627,-61
71:76:0c:c9:4a:5c,1628,-64
71:76:0c:c9:4a:5c,1628,-64
52:35:81:a3:f2:b2,1628,-60
71:76:0c:c9:4a:5c,1628,-65
52:35:81:a3:f2:b2,1629,-65
71:76:0c:c9:4a:5c,1629,-64
71:76:0c:c9:4a:5c,1629,-65
76:24:60:4e:b7:af,1629,-101
52:35:81:a3:f2:b2,1629,-58
71:76:0c:c9:4a:5c,1630,-64
52:35:81:a3:f2:b2,1630,-60
71:76:0c:c9:4a:5c,1630,-65
52:35:81:a3:f2:b2,1630,-59
52:35:81:a3:f2:b2,1630,-60
71:76:0c:c9:4a:5c,1630,-69
52:35:81:a3:f2:b2,1631,-59
52:35:81:a3:f2:b2,1631,-59
52:35:81:a3:f2:b2,1631,-60
52:35:81:a3:f2:b2,1631,-60
71:76:0c:c9:4a:5c,1632,-71
52:35:81:a3:f2:b2,1632,-60
71:76:0c:c9:4a:5c,1632,-65
52:35:81:a3:f2:b2,1632,-60
71:76:0c:c9:4a:5c,1632,-64
52:35:81:a3:f2:b2,1632,-60
71:76:0c:c9:4a:5c,1632,-66
52:35:81:a3:f2:b2,1633,-60
52:35:81:a3:f2:b2,1633,-63
71:76:0c:c9:4a:5c,1633,-69
52:35:81:a3:f2:b2,1633,-64
52:35:81:a3:f2:b2,1634,-64
71:76:0c:c9:4a:5c,1634,-68
52:35:81:a3:f2:b2,1634,-64
43:aa:9d:73:46:7d,1634,-91
71:76:0c:c9:4a:5c,1635,-69
52:35:81:a3:f2:b2,1635,-64
71:76:0c:c9:4a:5c,1635,-69
52:35:81:a3:f2:b2,1635,-65
71:76:0c:c9:4a:5c,1636,-69
71:76:0c:c9:4a:5c,1636,-69
71:76:0c:c9:4a:5c,1636,-69
52:35:81:a3:f2:b2,1637,-63
71:76:0c:c9:4a:5c,1637,-69
71:76:0c:c9:4a:5c,1637,-69
22:aa:9d:53:46:76,1637,-99
71:76:0c:c9:4a:5c,1638,-69
52:35:81:a3:f2:b2,1638,-63
71:76:0c:c9:4a:5c,1638,-69
52:35:81:a3:f2:b2,1638,-64
71:76:0c:c9:4a:5c,1638,-70
71:76:0c:c9:4a:5c,1638,-72
22:aa:9d:73:46:77,1639,-91
52:35:81:a3:f2:b2,1639,-63
71:76:0c:c9:4a:5c,1639,-78
52:35:81:a3:f2:b2,1639,-62
71:76:0c:c9:4a:5c,1640,-72
52:35:81:a3:f2:b2,1640,-64
52:35:81:a3:f2:b2,1641,-60
71:76:0c:c9:4a:5c,1641,-79
52:35:81:a3:f2:b2,1642,-63
71:76:0c:c9:4a:5c,1642,-72
52:35:81:a3:f2:b2,1642,-63
71:76:0c:c9:4a:5c,1643,-75
71:76:0c:c9:4a:5c,1643,-72
52:35:81:a3:f2:b2,1643,-63
71:76:0c:c9:4a:5c,1643,-74
52:35:81:a3:f2:b2,1643,-64
52:35:81:a3:f2:b2,1644,-69
52:35:81:a3:f2:b2,1644,-64
71:76:0c:c9:4a:5c,1644,-78
52:35:81:a3:f2:b2,1644,-63
71:76:0c:c9:4a:5c,1644,-78
52:35:81:a3:f2:b2,1645,-63
71:76:0c:c9:4a:5c,1645,-79
71:76:0c:c9:4a:5c,1645,-79
71:76:0c:c9:4a:5c,1646,-79
71:76:0c:c9:4a:5c,1646,-73
71:76:0c:c9:4a:5c,1646,-75
52:35:81:a3:f2:b2,1646,-63
71:76:0c:c9:4a:5c,1647,-72
52:35:81:a3:f2:b2,1647,-63
71:76:0c:c9:4a:5c,1647,-79
52:35:81:a3:f2:b2,1647,-63
71:76:0c:c9:4a:5c,1647,-61
23:8a:9d:73:46:dd,1647,-92
52:35:81:a3:f2:b2,1647,-63
52:35:81:a3:f2:b2,1648,-63
52:35:81:a3:f2:b2,1648,-63
71:76:0c:c9:4a:5c,1648,-79
71:76:0c:c9:4a:5c,1649,-74
52:35:81:a3:f2:b2,1649,-64
71:76:0c:c9:4a:5c,1650,-72
52:35:81:a3:f2:b2,1650,-64
71:76:0c:c9:4a:5c,1650,-73
52:35:81:a3:f2:b2,1650,-64
71:76:0c:c9:4a:5c,1651,-72
52:35:81:a3:f2:b2,1651,-63
52:35:81:a3:f2:b2,1651,-63
71:76:0c:c9:4a:5c,1651,-72
52:35:81:a3:f2:b2,1651,-63
71:76:0c:c9:4a:5c,1652,-78
52:35:81:a3:f2:b2,1652,-63
23:9a:9f:73:46:7d,1652,-91
71:76:0c:c9:4a:5c,1652,-74
52:35:81:a3:f2:b2,1652,-64
52:35:81:a3:f2:b2,1653,-71
71:76:0c:c9:4a:5c,1653,-78
52:35:81:a3:f2:b2,1653,-65
71:76:0c:c9:4a:5c,1653,-72
71:76:0c:c9:4a:5c,1654,-78
52:35:81:a3:f2:b2,1654,-62
52:35:81:a3:f2:b2,1654,-64
22:aa:5f:72:6e:75,1654,-91
52:35:81:a3:f2:b2,1654,-65
71:76:0c:c9:4a:5c,1655,-78
71:76:0c:c9:4a:5c,1655,-72
71:76:0c:c9:4a:5c,1655,-72
52:35:81:a3:f2:b2,1655,-66
71:76:0c:c9:4a:5c,1656,-78
71:76:0c:c9:4a:5c,1656,-78
71:76:0c:c9:4a:5c,1657,-72
71:76:0c:c9:4a:5c,1657,-78
71:76:0c:c9:4a:5c,1657,-72
71:76:0c:c9:4a:5c,1658,-72
71:76:0c:c9:4a:5c,1658,-72
52:35:81:a3:f2:b2,1658,-62
52:35:81:a3:f2:b2,1658,-70
71:76:0c:c9:4a:5c,1659,-72
52:35:81:a3:f2:b2,1659,-64
52:35:81:a3:f2:b2,1659,-64
71:76:0c:c9:4a:5c,1660,-78
22:aa:9d:73:46:7d,1660,-92
71:76:0c:c9:4a:5c,1660,-78
71:76:0c:c9:4a:5c,1661,-72
71:76:0c:c9:4a:5c,1661,-72
a2:aa:9d:73:46:75,1661,-91
52:35:81:a3:f2:b2,1661,-64
3a:aa:97:73:46:5e,1661,-92
71:76:0c:c9:4a:5c,1662,-78
52:35:81:a3:f2:b2,1662,-64
52:35:81:a3:f2:b2,1662,-64
52:35:81:a3:f2:b2,1662,-64
71:76:0c:c9:4a:5c,1663,-72
52:35:81:a3:f2:b2,1663,-64
2c:87:1c:5d:50:af,1663,-92
71:76:0c:c9:4a:5c,1663,-78
65:9e:b9:f7:14:13,1663,-93
71:76:0c:c9:4a:5c,1663,-72
52:35:81:a3:f2:b2,1663,-64
71:76:0c:c9:4a:5c,1664,-72
52:35:81:a3:f2:b2,1664,-64
52:35:81:a3:f2:b2,1665,-64
71:76:0c:c9:4a:5c,1665,-72
52:35:81:a3:f2:b2,1665,-64
71:76:0c:c9:4a:5c,1665,-74
52:35:81:a3:f2:b2,1666,-64
71:76:0c:c9:4a:5c,1666,-78
52:35:81:a3:f2:b2,1666,-62
71:76:0c:c9:4a:5c,1666,-72
52:35:81:a3:f2:b2,1666,-64
71:76:0c:c9:4a:5c,1667,-72
28:a7:14:58:50:af,1668,-91
62:8a:19:73:42:55,1668,-99
71:76:0c:c9:4a:5c,1668,-72
52:35:81:a3:f2:b2,1668,-64
71:76:0c:c9:4a:5c,1668,-78
52:35:81:a3:f2:b2,1668,-64
71:76:0c:c9:4a:5c,1668,-72
52:35:81:a3:f2:b2,1669,-64
22:a2:9d:73:62:5f,1669,-92
52:35:81:a3:f2:b2,1669,-64
28:85:14:d8:50:af,1669,-91
52:35:81:a3:f2:b2,1669,-64
71:76:0c:c9:4a:5c,1670,-72
52:35:81:a3:f2:b2,1670,-68
71:76:0c:c9:4a:5c,1671,-78
52:35:81:a3:f2:b2,1671,-62
52:35:81:a3:f2:b2,1671,-64
71:76:0c:c9:4a:5c,1671,-78
24:a7:0c:da:50:af,1671,-100
71:76:0c:c9:4a:5c,1671,-78
52:35:81:a3:f2:b2,1671,-64
52:35:81:a3:f2:b2,1671,-64
52:35:81:a3:f2:b2,1672,-70
71:76:0c:c9:4a:5c,1672,-72
71:76:0c:c9:4a:5c,1672,-78
71:76:0c:c9:4a:5c,1673,-72
52:35:81:a3:f2:b2,1673,-64
71:76:0c:c9:4a:5c,1673,-72
71:76:0c:c9:4a:5c,1675,-72
52:35:81:a3:f2:b2,1675,-64
28:a6:14:58:50:af,1675,-100
52:35:81:a3:f2:b2,1675,-64
71:76:0c:c9:4a:5c,1675,-72
52:35:81:a3:f2:b2,1675,-64
71:76:0c:c9:4a:5c,1676,-72
71:76:0c:c9:4a:5c,1676,-78
28:a7:14:5c:50:cf,1676,-91
52:35:81:a3:f2:b2,1676,-64
71:76:0c:c9:4a:5c,1676,-78
52:35:81:a3:f2:b2,1677,-64
2a:a7:14:d8:50:af,1677,-91
52:35:81:a3:f2:b2,1677,-64
71:76:0c:c9:4a:5c,1677,-78
71:76:0c:c9:4a:5c,1677,-78
71:76:0c:c9:4a:5c,1678,-78
71:76:0c:c9:4a:5c,1678,-72
71:76:0c:c9:4a:5c,1678,-78
52:35:81:a3:f2:b2,1679,-62
52:35:81:a3:f2:b2,1679,-64
71:76:0c:c9:4a:5c,1679,-72
71:76:0c:c9:4a:5c,1679,-72
71:76:0c:c9:4a:5c,1680,-74
71:76:0c:c9:4a:5c,1680,-72
52:35:81:a3:f2:b2,1681,-64
71:76:0c:c9:4a:5c,1681,-72
71:76:0c:c9:4a:5c,1681,-78
68:a7:14:58:50:af,1681,-91
52:35:81:a3:f2:b2,1681,-64
71:76:0c:c9:4a:5c,1681,-78
71:76:0c:c9:4a:5c,1682,-78
71:76:0c:c9:4a:5c,1682,-72
52:35:81:a3:f2:b2,1683,-62
71:76:0c:c9:4a:5c,1683,-78
71:76:0c:c9:4a:5c,1683,-72
71:76:0c:c9:4a:5c,1683,-74
52:35:81:a3:f2:b2,1684,-62
71:76:0c:c9:4a:5c,1684,-78
52:35:81:a3:f2:b2,1684,-64
71:76:0c:c9:4a:5c,1684,-78
52:35:81:a3:f2:b2,1684,-62
52:35:81:a3:f2:b2,1684,-62
71:76:0c:c9:4a:5c,1684,-78
52:35:81:a3:f2:b2,1685,-62
71:76:0c:c9:4a:5c,1685,-72
71:76:0c:c9:4a:5c,1685,-72
71:76:0c:c9:4a:5c,1685,-78
52:35:81:a3:f2:b2,1685,-62
2c:a7:15:5c:60:a7,1685,-91
52:35:81:a3:f2:b2,1685,-62
71:76:0c:c9:4a:5c,1686,-74
71:76:0c:c9:4a:5c,1686,-72
