AdvA,time,rssi
60:ed:b2:e8:2b:c9,1609,-74
60:ed:b2:e8:2b:c9,1609,-80
60:ed:b2:e8:2b:c9,1610,-74
60:ed:b2:e8:2b:c9,1611,-78
60:ed:b2:e8:2b:c9,1611,-76
60:ed:b2:e8:2b:c9,1611,-74
60:ed:b2:e8:2b:c9,1612,-74
60:ed:b2:e8:2b:c9,1612,-80
60:ed:b2:e8:2b:c9,1612,-74
60:ed:b2:e8:2b:c9,1613,-74
60:ed:b2:e8:2b:c9,1613,-81
60:ed:b2:e8:2b:c9,1613,-74
60:ed:b2:e8:2b:c9,1613,-74
60:ed:b2:e8:2b:c9,1614,-74
60:ed:b2:e8:2b:c9,1614,-74
60:ed:b2:e8:2b:c9,1614,-74
60:ed:b2:e8:2b:c9,1615,-72
60:ed:b2:e8:2b:c9,1615,-74
60:ed:b2:e8:2b:c9,1616,-74
60:ed:b2:e8:2b:c9,1616,-74
60:ed:b2:e8:2b:c9,1617,-81
60:ed:b2:e8:2b:c9,1617,-74
60:ed:b2:e8:2b:c9,1618,-75
60:ed:b2:e8:2b:c9,1618,-74
60:ed:b2:e8:2b:c9,1619,-78
60:ed:b2:e8:2b:c9,1620,-74
60:ed:b2:e8:2b:c9,1621,-74
60:ed:b2:e8:2b:c9,1622,-74
60:ed:b2:e8:2b:c9,1623,-79
60:ed:b2:e8:2b:c9,1623,-75
60:ed:b2:e8:2b:c9,1624,-74
60:ed:b2:e8:2b:c9,1625,-74
60:ed:b2:e8:2b:c9,1625,-74
60:ed:b2:e8:2b:c9,1625,-74
60:ed:b2:e8:2b:c9,1626,-74
60:ed:b2:e8:2b:c9,1626,-75
60:ed:b2:e8:2b:c9,1627,-73
60:ed:b2:e8:2b:c9,1628,-75
60:ed:b2:e8:2b:c9,1628,-74
60:ed:b2:e8:2b:c9,1628,-74
60:ed:b2:e8:2b:c9,1629,-74
60:ed:b2:e8:2b:c9,1629,-74
60:ed:b2:e8:2b:c9,1629,-75
60:ed:b2:e8:2b:c9,1630,-77
60:ed:b2:e8:2b:c9,1630,-75
60:ed:b2:e8:2b:c9,1630,-81
60:ed:b2:e8:2b:c9,1632,-79
60:ed:b2:e8:2b:c9,1632,-73
60:ed:b2:e8:2b:c9,1632,-81
60:ed:b2:e8:2b:c9,1632,-75
60:ed:b2:e8:2b:c9,1633,-76
60:ed:b2:e8:2b:c9,1633,-74
60:ed:b2:e8:2b:c9,1634,-77
60:ed:b2:e8:2b:c9,1634,-74
60:ed:b2:e8:2b:c9,1634,-74
60:ed:b2:e8:2b:c9,1635,-79
60:ed:b2:e8:2b:c9,1636,-74
60:ed:b2:e8:2b:c9,1636,-74
60:ed:b2:e8:2b:c9,1636,-74
60:ed:b2:e8:2b:c9,1637,-74
60:ed:b2:e8:2b:c9,1637,-75
60:ed:b2:e8:2b:c9,1637,-74
60:ed:b2:e8:2b:c9,1638,-74
60:ed:b2:e8:2b:c9,1638,-80
60:ed:b2:e8:2b:c9,1640,-79
60:ed:b2:e8:2b:c9,1640,-74
60:ed:b2:e8:2b:c9,1640,-74
60:ed:b2:e8:2b:c9,1640,-81
60:ed:b2:e8:2b:c9,1640,-75
60:ed:b2:e8:2b:c9,1641,-75
60:ed:b2:e8:2b:c9,1642,-75
60:ed:b2:e8:2b:c9,1642,-81
60:ed:b2:e8:2b:c9,1642,-75
60:ed:b2:e8:2b:c9,1643,-75
60:ed:b2:e8:2b:c9,1644,-75
60:ed:b2:e8:2b:c9,1645,-75
60:ed:b2:e8:2b:c9,1645,-75
60:ed:b2:e8:2b:c9,1646,-69
60:ed:b2:e8:2b:c9,1646,-75
60:ed:b2:e8:2b:c9,1647,-75
60:ed:b2:e8:2b:c9,1648,-79
60:ed:b2:e8:2b:c9,1648,-77
60:ed:b2:e8:2b:c9,1649,-75
60:ed:b2:e8:2b:c9,1650,-75
60:ed:b2:e8:2b:c9,1650,-77
60:ed:b2:e8:2b:c9,1650,-75
60:ed:b2:e8:2b:c9,1651,-75
60:ed:b2:e8:2b:c9,1651,-75
60:ed:b2:e8:2b:c9,1651,-75
60:ed:b2:e8:2b:c9,1652,-73
60:ed:b2:e8:2b:c9,1652,-77
60:ed:b2:e8:2b:c9,1653,-75
60:ed:b2:e8:2b:c9,1653,-75
60:ed:b2:e8:2b:c9,1654,-75
60:ed:b2:e8:2b:c9,1654,-77
60:ed:b2:e8:2b:c9,1655,-75
60:ed:b2:e8:2b:c9,1655,-75
60:ed:b2:e8:2b:c9,1656,-73
60:ed:b2:e8:2b:c9,1657,-73
60:ed:b2:e8:2b:c9,1657,-75
60:ed:b2:e8:2b:c9,1657,-75
60:ed:b2:e8:2b:c9,1658,-75
60:ed:b2:e8:2b:c9,1658,-75
60:ed:b2:e8:2b:c9,1660,-79
60:ed:b2:e8:2b:c9,1660,-79
60:ed:b2:e8:2b:c9,1660,-75
60:ed:b2:e8:2b:c9,1660,-75
60:ed:b2:e8:2b:c9,1661,-81
60:ed:b2:e8:2b:c9,1661,-75
60:ed:b2:e8:2b:c9,1661,-81
60:ed:b2:e8:2b:c9,1662,-75
60:ed:b2:e8:2b:c9,1662,-75
60:ed:b2:e8:2b:c9,1662,-81
60:ed:b2:e8:2b:c9,1663,-75
60:ed:b2:e8:2b:c9,1663,-75
60:ed:b2:e8:2b:c9,1664,-81
3b:45:97:51:29:a7,1665,-101
60:ed:b2:e8:2b:c9,1665,-75
60:ed:b2:e8:2b:c9,1666,-75
60:ed:b2:e8:2b:c9,1666,-75
60:ed:b2:e8:2b:c9,1666,-84
60:ed:b2:e8:2b:c9,1666,-75
60:ed:b2:e8:2b:c9,1667,-81
60:ed:b2:e8:2b:c9,1667,-75
60:ed:b2:e8:2b:c9,1668,-75
60:ed:b2:e8:2b:c9,1669,-75
60:ed:b2:e8:2b:c9,1669,-75
60:ed:b2:e8:2b:c9,1669,-75
60:ed:b2:e8:2b:c9,1670,-75
60:ed:b2:e8:2b:c9,1670,-81
60:ed:b2:e8:2b:c9,1671,-75
60:ed:b2:e8:2b:c9,1671,-75
60:ed:b2:e8:2b:c9,1671,-75
60:ed:b2:e8:2b:c9,1672,-75
60:ed:b2:e8:2b:c9,1673,-75
60:ed:b2:e8:2b:c9,1673,-77
60:ed:b2:e8:2b:c9,1674,-75
60:ed:b2:e8:2b:c9,1674,-75
60:ed:b2:e8:2b:c9,1674,-75
60:ed:b2:e8:2b:c9,1674,-75
60:ed:b2:e8:2b:c9,1675,-81
60:ed:b2:e8:2b:c9,1676,-75
60:ed:b2:e8:2b:c9,1677,-79
60:ed:b2:e8:2b:c9,1677,-75
60:ed:b2:e8:2b:c9,1678,-75
60:ed:b2:e8:2b:c9,1678,-81
60:ed:b2:e8:2b:c9,1678,-75
60:ed:b2:e8:2b:c9,1678,-75
60:ed:b2:e8:2b:c9,1679,-77
60:ed:b2:e8:2b:c9,1679,-75
60:ed:b2:e8:2b:c9,1679,-81
60:ed:b2:e8:2b:c9,1681,-79
60:ed:b2:e8:2b:c9,1681,-75
60:ed:b2:e8:2b:c9,1682,-75
60:ed:b2:e8:2b:c9,1683,-75
60:ed:b2:e8:2b:c9,1683,-75
60:ed:b2:e8:2b:c9,1683,-75
60:ed:b2:e8:2b:c9,1683,-75
60:ed:b2:e8:2b:c9,1685,-75
60:ed:b2:e8:2b:c9,1685,-81
60:ed:b2:e8:2b:c9,1686,-75
60:ed:b2:e8:2b:c9,1686,-75
60:ed:b2:e8:2b:c9,1687,-75
60:ed:b2:e8:2b:c9,1687,-75
60:ed:b2:e8:2b:c9,1687,-75
60:ed:b2:e8:2b:c9,1689,-75
60:ed:b2:e8:2b:c9,1689,-75
60:ed:b2:e8:2b:c9,1689,-77
60:ed:b2:e8:2b:c9,1691,-75
60:ed:b2:e8:2b:c9,1691,-75
60:ed:b2:e8:2b:c9,1691,-75
60:ed:b2:e8:2b:c9,1691,-75
60:ed:b2:e8:2b:c9,1692,-75
60:ed:b2:e8:2b:c9,1693,-75
60:ed:b2:e8:2b:c9,1693,-75
60:ed:b2:e8:2b:c9,1694,-75
60:ed:b2:e8:2b:c9,1694,-81
60:ed:b2:e8:2b:c9,1694,-75
60:ed:b2:e8:2b:c9,1695,-81
60:ed:b2:e8:2b:c9,1696,-75
60:ed:b2:e8:2b:c9,1696,-81
60:ed:b2:e8:2b:c9,1697,-80
60:ed:b2:e8:2b:c9,1698,-75
60:ed:b2:e8:2b:c9,1698,-75
60:ed:b2:e8:2b:c9,1699,-81
60:ed:b2:e8:2b:c9,1699,-75
60:ed:b2:e8:2b:c9,1700,-75
60:ed:b2:e8:2b:c9,1700,-75
60:ed:b2:e8:2b:c9,1700,-75
60:ed:b2:e8:2b:c9,1702,-75
72:1d:87:43:a0:03,1702,-97
60:ed:b2:e8:2b:c9,1702,-75
60:ed:b2:e8:2b:c9,1702,-75
60:ed:b2:e8:2b:c9,1703,-75
60:ed:b2:e8:2b:c9,1703,-75
60:ed:b2:e8:2b:c9,1703,-75
60:ed:b2:e8:2b:c9,1704,-75
60:ed:b2:e8:2b:c9,1704,-77
60:ed:b2:e8:2b:c9,1706,-75
60:ed:b2:e8:2b:c9,1706,-75
60:ed:b2:e8:2b:c9,1706,-75
60:ed:b2:e8:2b:c9,1707,-75
32:55:17:51:2b:a3,1707,-102
60:ed:b2:e8:2b:c9,1707,-77
60:ed:b2:e8:2b:c9,1708,-77
60:ed:b2:e8:2b:c9,1708,-75
60:ed:b2:e8:2b:c9,1708,-75
60:ed:b2:e8:2b:c9,1709,-75
60:ed:b2:e8:2b:c9,1710,-77
60:ed:b2:e8:2b:c9,1710,-75
60:ed:b2:e8:2b:c9,1712,-81
60:ed:b2:e8:2b:c9,1712,-75
60:ed:b2:e8:2b:c9,1713,-75
60:ed:b2:e8:2b:c9,1714,-77
60:ed:b2:e8:2b:c9,1714,-75
60:ed:b2:e8:2b:c9,1714,-81
60:ed:b2:e8:2b:c9,1715,-81
60:ed:b2:e8:2b:c9,1716,-75
60:ed:b2:e8:2b:c9,1716,-75
60:ed:b2:e8:2b:c9,1716,-75
60:ed:b2:e8:2b:c9,1718,-75
60:ed:b2:e8:2b:c9,1718,-75
60:ed:b2:e8:2b:c9,1719,-75
60:ed:b2:e8:2b:c9,1719,-81
60:ed:b2:e8:2b:c9,1719,-75
60:ed:b2:e8:2b:c9,1720,-75
60:ed:b2:e8:2b:c9,1720,-75
60:ed:b2:e8:2b:c9,1720,-77
60:ed:b2:e8:2b:c9,1720,-75
60:ed:b2:e8:2b:c9,1722,-75
60:ed:b2:e8:2b:c9,1722,-75
60:ed:b2:e8:2b:c9,1723,-75
60:ed:b2:e8:2b:c9,1723,-77
60:ed:b2:e8:2b:c9,1724,-75
60:ed:b2:e8:2b:c9,1724,-75
60:ed:b2:e8:2b:c9,1724,-81
60:ed:b2:e8:2b:c9,1725,-75
60:ed:b2:e8:2b:c9,1726,-75
60:ed:b2:e8:2b:c9,1727,-75
60:ed:b2:e8:2b:c9,1729,-81
60:ed:b2:e8:2b:c9,1730,-73
60:ed:b2:e8:2b:c9,1730,-75
60:ed:b2:e8:2b:c9,1730,-75
60:ed:b2:e8:2b:c9,1731,-75
60:ed:b2:e8:2b:c9,1732,-81
60:ed:b2:e8:2b:c9,1733,-75
60:ed:b2:e8:2b:c9,1733,-75
60:ed:b2:e8:2b:c9,1734,-79
60:ed:b2:e8:2b:c9,1734,-75
60:ed:b2:e8:2b:c9,1735,-75
60:ed:b2:e8:2b:c9,1735,-75
60:ed:b2:e8:2b:c9,1736,-75
60:ed:b2:e8:2b:c9,1736,-77
60:ed:b2:e8:2b:c9,1737,-75
60:ed:b2:e8:2b:c9,1737,-75
60:ed:b2:e8:2b:c9,1738,-75
60:ed:b2:e8:2b:c9,1739,-75
60:ed:b2:e8:2b:c9,1739,-77
60:ed:b2:e8:2b:c9,1740,-75
60:ed:b2:e8:2b:c9,1740,-81
60:ed:b2:e8:2b:c9,1740,-75
60:ed:b2:e8:2b:c9,1742,-79
60:ed:b2:e8:2b:c9,1742,-73
60:ed:b2:e8:2b:c9,1742,-75
12:45:17:50:80:a3,1742,-94
60:ed:b2:e8:2b:c9,1742,-77
60:ed:b2:e8:2b:c9,1743,-75
60:ed:b2:e8:2b:c9,1743,-75
60:ed:b2:e8:2b:c9,1744,-75
60:ed:b2:e8:2b:c9,1744,-75
60:ed:b2:e8:2b:c9,1744,-77
60:ed:b2:e8:2b:c9,1745,-75
36:04:97:50:a8:a3,1745,-93
60:ed:b2:e8:2b:c9,1745,-75
60:ed:b2:e8:2b:c9,1746,-75
60:ed:b2:e8:2b:c9,1747,-75
60:ed:b2:e8:2b:c9,1747,-75
60:ed:b2:e8:2b:c9,1748,-77
60:ed:b2:e8:2b:c9,1748,-75
60:ed:b2:e8:2b:c9,1748,-75
60:ed:b2:e8:2b:c9,1750,-75
60:ed:b2:e8:2b:c9,1750,-79
60:ed:b2:e8:2b:c9,1750,-75
60:ed:b2:e8:2b:c9,1751,-75
60:ed:b2:e8:2b:c9,1751,-75
60:ed:b2:e8:2b:c9,1752,-75
60:ed:b2:e8:2b:c9,1752,-75
60:ed:b2:e8:2b:c9,1753,-75
60:ed:b2:e8:2b:c9,1753,-75
60:ed:b2:e8:2b:c9,1754,-75
60:ed:b2:e8:2b:c9,1754,-73
60:ed:b2:e8:2b:c9,1755,-81
60:ed:b2:e8:2b:c9,1755,-75
60:ed:b2:e8:2b:c9,1756,-75
60:ed:b2:e8:2b:c9,1756,-75
60:ed:b2:e8:2b:c9,1756,-75
60:ed:b2:e8:2b:c9,1756,-75
60:ed:b2:e8:2b:c9,1757,-75
32:45:97:40:28:a7,1757,-102
60:ed:b2:e8:2b:c9,1757,-75
60:ed:b2:e8:2b:c9,1758,-75
60:ed:b2:e8:2b:c9,1758,-75
60:ed:b2:e8:2b:c9,1759,-79
60:ed:b2:e8:2b:c9,1760,-77
60:ed:b2:e8:2b:c9,1761,-75
60:ed:b2:e8:2b:c9,1761,-75
60:ed:b2:e8:2b:c9,1762,-75
60:ed:b2:e8:2b:c9,1762,-75
60:ed:b2:e8:2b:c9,1763,-75
60:ed:b2:e8:2b:c9,1763,-79
60:ed:b2:e8:2b:c9,1763,-75
60:ed:b2:e8:2b:c9,1763,-75
60:ed:b2:e8:2b:c9,1764,-75
72:55:97:50:28:a3,1764,-101
60:ed:b2:e8:2b:c9,1764,-75
60:ed:b2:e8:2b:c9,1765,-81
60:ed:b2:e8:2b:c9,1765,-75
60:ed:b2:e8:2b:c9,1765,-75
60:ed:b2:e8:2b:c9,1766,-75
60:ed:b2:e8:2b:c9,1766,-75
60:ed:b2:e8:2b:c9,1767,-79
60:ed:b2:e8:2b:c9,1767,-75
60:ed:b2:e8:2b:c9,1768,-75
60:ed:b2:e8:2b:c9,1770,-77
60:ed:b2:e8:2b:c9,1771,-73
60:ed:b2:e8:2b:c9,1772,-75
60:ed:b2:e8:2b:c9,1772,-75
60:ed:b2:e8:2b:c9,1773,-75
60:ed:b2:e8:2b:c9,1773,-81
60:ed:b2:e8:2b:c9,1774,-75
60:ed:b2:e8:2b:c9,1775,-73
60:ed:b2:e8:2b:c9,1775,-81
60:ed:b2:e8:2b:c9,1776,-75
36:45:97:53:a8:a3,1776,-93
60:ed:b2:e8:2b:c9,1776,-75
60:ed:b2:e8:2b:c9,1777,-75
12:65:97:50:a0:a3,1777,-102
60:ed:b2:e8:2b:c9,1778,-75
60:ed:b2:e8:2b:c9,1779,-78
60:ed:b2:e8:2b:c9,1779,-79
60:ed:b2:e8:2b:c9,1780,-75
60:ed:b2:e8:2b:c9,1780,-75
60:ed:b2:e8:2b:c9,1780,-75
60:ed:b2:e8:2b:c9,1780,-75
60:ed:b2:e8:2b:c9,1781,-75
60:ed:b2:e8:2b:c9,1781,-75
60:ed:b2:e8:2b:c9,1782,-77
60:ed:b2:e8:2b:c9,1783,-75
60:ed:b2:e8:2b:c9,1784,-75
60:ed:b2:e8:2b:c9,1785,-75
60:ed:b2:e8:2b:c9,1785,-75
60:ed:b2:e8:2b:c9,1786,-79
60:ed:b2:e8:2b:c9,1787,-73
60:ed:b2:e8:2b:c9,1787,-79
60:ed:b2:e8:2b:c9,1787,-73
60:ed:b2:e8:2b:c9,1787,-73
60:ed:b2:e8:2b:c9,1788,-73
60:ed:b2:e8:2b:c9,1788,-75
60:ed:b2:e8:2b:c9,1789,-79
60:ed:b2:e8:2b:c9,1789,-79
60:ed:b2:e8:2b:c9,1789,-79
32:45:97:50:a8:a3,1791,-93
60:ed:b2:e8:2b:c9,1792,-81
60:ed:b2:e8:2b:c9,1792,-77
60:ed:b2:e8:2b:c9,1792,-81
60:ed:b2:e8:2b:c9,1792,-77
60:ed:b2:e8:2b:c9,1793,-75
60:ed:b2:e8:2b:c9,1794,-72
60:ed:b2:e8:2b:c9,1795,-75
60:ed:b2:e8:2b:c9,1796,-75
60:ed:b2:e8:2b:c9,1796,-81
60:ed:b2:e8:2b:c9,1796,-75
60:ed:b2:e8:2b:c9,1797,-75
60:ed:b2:e8:2b:c9,1797,-81
60:ed:b2:e8:2b:c9,1798,-75
60:ed:b2:e8:2b:c9,1799,-79
60:ed:b2:e8:2b:c9,1799,-74
60:ed:b2:e8:2b:c9,1800,-75
60:ed:b2:e8:2b:c9,1800,-75
60:ed:b2:e8:2b:c9,1801,-75
60:ed:b2:e8:2b:c9,1801,-75
60:ed:b2:e8:2b:c9,1802,-75
60:ed:b2:e8:2b:c9,1803,-75
60:ed:b2:e8:2b:c9,1804,-75
60:ed:b2:e8:2b:c9,1804,-74
60:ed:b2:e8:2b:c9,1806,-75
60:ed:b2:e8:2b:c9,1806,-73
60:ed:b2:e8:2b:c9,1807,-77
60:ed:b2:e8:2b:c9,1807,-75
60:ed:b2:e8:2b:c9,1808,-75
60:ed:b2:e8:2b:c9,1808,-75
60:ed:b2:e8:2b:c9,1809,-75
60:ed:b2:e8:2b:c9,1809,-75
60:ed:b2:e8:2b:c9,1810,-75
60:ed:b2:e8:2b:c9,1811,-75
60:ed:b2:e8:2b:c9,1811,-81
60:ed:b2:e8:2b:c9,1812,-81
60:ed:b2:e8:2b:c9,1812,-77
60:ed:b2:e8:2b:c9,1812,-75
60:ed:b2:e8:2b:c9,1813,-75
60:ed:b2:e8:2b:c9,1813,-75
60:ed:b2:e8:2b:c9,1813,-77
60:ed:b2:e8:2b:c9,1814,-77
60:ed:b2:e8:2b:c9,1814,-75
60:ed:b2:e8:2b:c9,1814,-75
60:ed:b2:e8:2b:c9,1815,-77
60:ed:b2:e8:2b:c9,1815,-75
60:ed:b2:e8:2b:c9,1815,-81
60:ed:b2:e8:2b:c9,1815,-75
60:ed:b2:e8:2b:c9,1816,-75
60:ed:b2:e8:2b:c9,1816,-75
60:ed:b2:e8:2b:c9,1817,-75
60:ed:b2:e8:2b:c9,1817,-77
60:ed:b2:e8:2b:c9,1817,-81
60:ed:b2:e8:2b:c9,1817,-75
60:ed:b2:e8:2b:c9,1818,-75
60:ed:b2:e8:2b:c9,1818,-77
60:ed:b2:e8:2b:c9,1819,-75
60:ed:b2:e8:2b:c9,1820,-75
60:ed:b2:e8:2b:c9,1820,-75
60:ed:b2:e8:2b:c9,1821,-75
60:ed:b2:e8:2b:c9,1821,-75
60:ed:b2:e8:2b:c9,1821,-75
60:ed:b2:e8:2b:c9,1822,-75
60:ed:b2:e8:2b:c9,1823,-75
60:ed:b2:e8:2b:c9,1823,-75
60:ed:b2:e8:2b:c9,1823,-77
60:ed:b2:e8:2b:c9,1824,-75
60:ed:b2:e8:2b:c9,1825,-80
60:ed:b2:e8:2b:c9,1825,-79
60:ed:b2:e8:2b:c9,1826,-77
60:ed:b2:e8:2b:c9,1826,-77
32:45:97:50:a8:a3,1827,-91
60:ed:b2:e8:2b:c9,1827,-77
60:ed:b2:e8:2b:c9,1828,-75
60:ed:b2:e8:2b:c9,1828,-88
60:ed:b2:e8:2b:c9,1829,-80
60:ed:b2:e8:2b:c9,1829,-79
60:ed:b2:e8:2b:c9,1829,-79
60:ed:b2:e8:2b:c9,1830,-79
60:ed:b2:e8:2b:c9,1830,-79
