AdvA,time,rssi
7a:f6:83:17:70:a1,1394,-66
43:95:b1:82:4a:88,1394,-78
7a:f6:83:17:70:a1,1395,-66
43:95:b1:82:4a:88,1395,-78
7a:f6:83:17:70:a1,1395,-66
43:95:b1:82:4a:88,1395,-78
7a:f6:83:17:70:a1,1395,-66
43:95:b1:82:4a:88,1395,-78
7a:f6:83:17:70:a1,1396,-66
43:95:b1:82:4a:88,1396,-78
7a:f6:83:17:70:a1,1396,-66
43:95:b1:82:4a:88,1396,-78
7a:f6:83:17:70:a1,1396,-66
43:95:b1:82:4a:88,1396,-84
43:95:b1:82:4a:88,1397,-78
7a:f6:83:17:70:a1,1397,-64
43:95:b1:82:4a:88,1397,-78
43:95:b1:82:4a:88,1398,-78
7a:f6:83:17:70:a1,1398,-66
43:95:b1:82:4a:88,1398,-78
7a:f6:83:17:70:a1,1398,-68
7a:f6:83:17:70:a1,1398,-66
7a:f6:83:17:70:a1,1399,-66
43:95:b1:82:4a:88,1399,-80
7a:f6:83:17:70:a1,1399,-66
7a:f6:83:17:70:a1,1399,-66
43:95:b1:82:4a:88,1399,-78
43:95:b1:82:4a:88,1400,-78
7a:f6:83:17:70:a1,1400,-66
43:95:b1:82:4a:88,1400,-78
43:95:b1:82:4a:88,1400,-78
43:95:b1:82:4a:88,1401,-78
43:95:b1:82:4a:88,1401,-74
7a:f6:83:17:70:a1,1401,-64
43:95:b1:82:4a:88,1402,-78
7a:f6:83:17:70:a1,1402,-62
7a:f6:83:17:70:a1,1403,-62
43:95:b1:82:4a:88,1403,-84
7a:f6:83:17:70:a1,1403,-66
43:95:b1:82:4a:88,1403,-78
7a:f6:83:17:70:a1,1404,-66
43:95:b1:82:4a:88,1404,-78
7a:f6:83:17:70:a1,1404,-68
7a:f6:83:17:70:a1,1404,-72
43:95:b1:82:4a:88,1404,-78
43:95:b1:82:4a:88,1404,-78
7a:f6:83:17:70:a1,1405,-70
43:95:b1:82:4a:88,1405,-78
43:95:b1:82:4a:88,1405,-78
7a:f6:83:17:70:a1,1406,-66
43:95:b1:82:4a:88,1406,-78
7a:f6:83:17:70:a1,1406,-66
43:95:b1:82:4a:88,1406,-78
7a:f6:83:17:70:a1,1406,-66
43:95:b1:82:4a:88,1406,-78
7a:f6:83:17:70:a1,1406,-66
43:95:b1:82:4a:88,1406,-78
43:95:b1:82:4a:88,1407,-78
43:95:b1:82:4a:88,1407,-78
43:95:b1:82:4a:88,1407,-78
7a:f6:83:17:70:a1,1408,-66
43:95:b1:82:4a:88,1408,-78
7a:f6:83:17:70:a1,1408,-66
7a:f6:83:17:70:a1,1408,-66
43:95:b1:82:4a:88,1408,-78
7a:f6:83:17:70:a1,1409,-66
43:95:b1:82:4a:88,1409,-78
43:95:b1:82:4a:88,1410,-78
7a:f6:83:17:70:a1,1410,-66
43:95:b1:82:4a:88,1410,-77
43:95:b1:82:4a:88,1410,-78
7a:f6:83:17:70:a1,1411,-72
43:95:b1:82:4a:88,1411,-78
7a:f6:83:17:70:a1,1411,-66
43:95:b1:82:4a:88,1411,-78
7a:f6:83:17:70:a1,1411,-66
43:95:b1:82:4a:88,1411,-78
43:95:b1:82:4a:88,1412,-78
7a:f6:83:17:70:a1,1412,-66
7a:f6:83:17:70:a1,1412,-66
43:95:b1:82:4a:88,1413,-78
43:95:b1:82:4a:88,1413,-84
43:95:b1:82:4a:88,1413,-80
7a:f6:83:17:70:a1,1413,-64
7a:f6:83:17:70:a1,1414,-66
43:95:b1:82:4a:88,1414,-78
7a:f6:83:17:70:a1,1414,-66
43:95:b1:82:4a:88,1415,-78
7a:f6:83:17:70:a1,1415,-66
43:95:b1:82:4a:88,1415,-78
7a:f6:83:17:70:a1,1415,-66
43:95:b1:82:4a:88,1415,-78
7a:f6:83:17:70:a1,1416,-66
43:95:b1:82:4a:88,1416,-78
7a:f6:83:17:70:a1,1416,-66
43:95:b1:82:4a:88,1416,-74
7a:f6:83:17:70:a1,1416,-72
43:95:b1:82:4a:88,1417,-78
43:95:b1:82:4a:88,1417,-77
7a:f6:83:17:70:a1,1418,-65
43:95:b1:82:4a:88,1418,-81
7a:f6:83:17:70:a1,1418,-66
43:95:b1:82:4a:88,1418,-77
7a:f6:83:17:70:a1,1418,-66
43:95:b1:82:4a:88,1418,-76
43:95:b1:82:4a:88,1419,-77
43:95:b1:82:4a:88,1419,-76
43:95:b1:82:4a:88,1419,-76
7a:f6:83:17:70:a1,1420,-68
43:95:b1:82:4a:88,1420,-76
7a:f6:83:17:70:a1,1420,-66
43:95:b1:82:4a:88,1420,-76
7a:f6:83:17:70:a1,1420,-66
43:95:b1:82:4a:88,1420,-77
43:95:b1:82:4a:88,1421,-77
43:95:b1:82:4a:88,1421,-77
43:95:b1:82:4a:88,1421,-77
43:95:b1:82:4a:88,1421,-77
7a:f6:83:17:70:a1,1422,-64
43:95:b1:82:4a:88,1422,-77
7a:f6:83:17:70:a1,1422,-72
43:95:b1:82:4a:88,1422,-83
43:95:b1:82:4a:88,1423,-78
7a:f6:83:17:70:a1,1424,-66
43:95:b1:82:4a:88,1424,-77
43:95:b1:82:4a:88,1425,-79
43:95:b1:82:4a:88,1425,-76
7a:f6:83:17:70:a1,1425,-66
43:95:b1:82:4a:88,1425,-79
43:95:b1:82:4a:88,1425,-76
7a:f6:83:17:70:a1,1426,-68
43:95:b1:82:4a:88,1426,-77
7a:f6:83:17:70:a1,1426,-64
7a:f6:83:17:70:a1,1426,-66
43:95:b1:82:4a:88,1427,-77
43:95:b1:82:4a:88,1427,-79
43:95:b1:82:4a:88,1427,-77
7a:f6:83:17:70:a1,1428,-66
7a:f6:83:17:70:a1,1428,-73
43:95:b1:82:4a:88,1428,-77
7a:f6:83:17:70:a1,1428,-66
43:95:b1:82:4a:88,1429,-77
43:95:b1:82:4a:88,1429,-77
7a:f6:83:17:70:a1,1429,-67
43:95:b1:82:4a:88,1430,-77
43:95:b1:82:4a:88,1430,-76
7a:f6:83:17:70:a1,1430,-67
43:95:b1:82:4a:88,1430,-76
7a:f6:83:17:70:a1,1431,-67
43:95:b1:82:4a:88,1431,-75
43:95:b1:82:4a:88,1431,-75
7a:f6:83:17:70:a1,1432,-69
43:95:b1:82:4a:88,1432,-74
7a:f6:83:17:70:a1,1432,-72
43:95:b1:82:4a:88,1432,-74
7a:f6:83:17:70:a1,1432,-68
43:95:b1:82:4a:88,1433,-76
7a:f6:83:17:70:a1,1433,-66
43:95:b1:82:4a:88,1433,-77
43:95:b1:82:4a:88,1434,-74
7a:f6:83:17:70:a1,1434,-68
43:95:b1:82:4a:88,1435,-74
43:95:b1:82:4a:88,1435,-78
7a:f6:83:17:70:a1,1435,-69
43:95:b1:82:4a:88,1435,-75
7a:f6:83:17:70:a1,1435,-68
43:95:b1:82:4a:88,1435,-77
7a:f6:83:17:70:a1,1436,-68
43:95:b1:82:4a:88,1436,-75
43:95:b1:82:4a:88,1436,-77
43:95:b1:82:4a:88,1437,-74
7a:f6:83:17:70:a1,1438,-69
43:95:b1:82:4a:88,1438,-75
7a:f6:83:17:70:a1,1438,-68
43:95:b1:82:4a:88,1438,-75
43:95:b1:82:4a:88,1439,-75
7a:f6:83:17:70:a1,1439,-72
43:95:b1:82:4a:88,1439,-75
43:95:b1:82:4a:88,1439,-75
7a:f6:83:17:70:a1,1439,-70
43:95:b1:82:4a:88,1439,-76
7a:f6:83:17:70:a1,1440,-70
43:95:b1:82:4a:88,1440,-75
7a:f6:83:17:70:a1,1440,-72
43:95:b1:82:4a:88,1441,-75
43:95:b1:82:4a:88,1441,-75
7a:f6:83:17:70:a1,1441,-78
43:95:b1:82:4a:88,1441,-75
43:95:b1:82:4a:88,1441,-75
43:95:b1:82:4a:88,1442,-74
7a:f6:83:17:70:a1,1442,-78
43:95:b1:82:4a:88,1443,-75
7a:f6:83:17:70:a1,1443,-78
43:95:b1:82:4a:88,1443,-81
7a:f6:83:17:70:a1,1443,-78
43:95:b1:82:4a:88,1443,-75
7a:f6:83:17:70:a1,1443,-72
43:95:b1:82:4a:88,1443,-75
7a:f6:83:17:70:a1,1444,-72
43:95:b1:82:4a:88,1444,-75
7a:f6:83:17:70:a1,1444,-79
43:95:b1:82:4a:88,1444,-75
7a:f6:83:17:70:a1,1444,-78
43:95:b1:82:4a:88,1444,-75
43:95:b1:82:4a:88,1445,-75
7a:f6:83:17:70:a1,1445,-78
43:95:b1:82:4a:88,1445,-76
43:95:b1:82:4a:88,1446,-78
43:95:b1:82:4a:88,1446,-76
7a:f6:83:17:70:a1,1446,-72
43:95:b1:82:4a:88,1446,-76
7a:f6:83:17:70:a1,1446,-69
7a:f6:83:17:70:a1,1447,-76
7a:f6:83:17:70:a1,1447,-70
7a:f6:83:17:70:a1,1447,-70
43:95:b1:82:4a:88,1447,-76
7a:f6:83:17:70:a1,1448,-70
43:95:b1:82:4a:88,1448,-75
7a:f6:83:17:70:a1,1448,-70
7a:f6:83:17:70:a1,1448,-70
43:95:b1:82:4a:88,1449,-75
7a:f6:83:17:70:a1,1449,-77
43:95:b1:82:4a:88,1449,-75
43:95:b1:82:4a:88,1449,-75
7a:f6:83:17:70:a1,1449,-72
43:95:b1:82:4a:88,1450,-75
7a:f6:83:17:70:a1,1450,-72
43:95:b1:82:4a:88,1450,-75
43:95:b1:82:4a:88,1450,-75
43:95:b1:82:4a:88,1451,-75
7a:f6:83:17:70:a1,1451,-72
7a:f6:83:17:70:a1,1451,-70
43:95:b1:82:4a:88,1451,-75
7a:f6:83:17:70:a1,1451,-70
43:95:b1:82:4a:88,1451,-81
7a:f6:83:17:70:a1,1452,-66
43:95:b1:82:4a:88,1452,-81
7a:f6:83:17:70:a1,1452,-70
43:95:b1:82:4a:88,1452,-75
7a:f6:83:17:70:a1,1452,-70
43:95:b1:82:4a:88,1453,-75
43:95:b1:82:4a:88,1453,-75
43:95:b1:82:4a:88,1453,-75
43:95:b1:82:4a:88,1453,-75
7a:f6:83:17:70:a1,1454,-68
7a:f6:83:17:70:a1,1454,-70
43:95:b1:82:4a:88,1455,-81
7a:f6:83:17:70:a1,1455,-70
43:95:b1:82:4a:88,1455,-75
7a:f6:83:17:70:a1,1455,-72
43:95:b1:82:4a:88,1455,-75
7a:f6:83:17:70:a1,1456,-70
43:95:b1:82:4a:88,1456,-75
7a:f6:83:17:70:a1,1456,-72
7a:f6:83:17:70:a1,1456,-70
7a:f6:83:17:70:a1,1457,-70
43:95:b1:82:4a:88,1457,-75
7a:f6:83:17:70:a1,1457,-72
7a:f6:83:17:70:a1,1458,-70
43:95:b1:82:4a:88,1458,-76
43:95:b1:82:4a:88,1458,-75
7a:f6:83:17:70:a1,1458,-74
43:95:b1:82:4a:88,1459,-82
43:95:b1:82:4a:88,1459,-76
7a:f6:83:17:70:a1,1460,-70
43:95:b1:82:4a:88,1460,-76
43:95:b1:82:4a:88,1460,-76
7a:f6:83:17:70:a1,1460,-72
43:95:b1:82:4a:88,1461,-76
43:95:b1:82:4a:88,1461,-76
43:95:b1:82:4a:88,1461,-78
7a:f6:83:17:70:a1,1461,-70
43:95:b1:82:4a:88,1461,-76
7a:f6:83:17:70:a1,1462,-70
43:95:b1:82:4a:88,1463,-76
7a:f6:83:17:70:a1,1463,-68
7a:f6:83:17:70:a1,1463,-101
7a:f6:83:17:70:a1,1463,-70
7a:f6:83:17:70:a1,1464,-76
43:95:b1:82:4a:88,1464,-78
43:95:b1:82:4a:88,1464,-76
7a:f6:83:17:70:a1,1465,-70
7a:f6:83:17:70:a1,1465,-70
43:95:b1:82:4a:88,1465,-76
43:95:b1:82:4a:88,1465,-78
7a:f6:83:17:70:a1,1466,-70
43:95:b1:82:4a:88,1466,-76
7a:f6:83:17:70:a1,1466,-70
7a:f6:83:17:70:a1,1467,-68
43:95:b1:82:4a:88,1467,-76
43:95:b1:82:4a:88,1467,-76
7a:f6:83:17:70:a1,1467,-70
7a:f6:83:17:70:a1,1468,-70
43:95:b1:82:4a:88,1468,-78
7a:f6:83:17:70:a1,1468,-70
43:95:b1:82:4a:88,1468,-76
43:95:b1:82:4a:88,1469,-76
7a:f6:83:17:70:a1,1469,-70
7a:f6:83:17:70:a1,1469,-70
43:95:b1:82:4a:88,1469,-76
43:95:b1:82:4a:88,1469,-75
43:95:b1:82:4a:88,1470,-78
43:95:b1:82:4a:88,1470,-78
7a:f6:83:17:70:a1,1470,-77
43:95:b1:82:4a:88,1470,-76
7a:f6:83:17:70:a1,1471,-68
43:95:b1:82:4a:88,1471,-76
43:95:b1:82:4a:88,1471,-76
7a:f6:83:17:70:a1,1471,-70
43:95:b1:82:4a:88,1471,-75
7a:f6:83:17:70:a1,1472,-76
43:95:b1:82:4a:88,1472,-80
7a:f6:83:17:70:a1,1472,-72
43:95:b1:82:4a:88,1472,-79
7a:f6:83:17:70:a1,1472,-78
7a:f6:83:17:70:a1,1472,-72
43:95:b1:82:4a:88,1473,-80
7a:f6:83:17:70:a1,1473,-78
43:95:b1:82:4a:88,1473,-74
43:95:b1:82:4a:88,1473,-74
7a:f6:83:17:70:a1,1474,-74
43:95:b1:82:4a:88,1474,-74
43:95:b1:82:4a:88,1474,-74
43:95:b1:82:4a:88,1474,-74
43:95:b1:82:4a:88,1475,-74
7a:f6:83:17:70:a1,1475,-68
7a:f6:83:17:70:a1,1475,-70
7a:f6:83:17:70:a1,1476,-74
7a:f6:83:17:70:a1,1476,-78
43:95:b1:82:4a:88,1476,-74
43:95:b1:82:4a:88,1477,-74
7a:f6:83:17:70:a1,1477,-78
7a:f6:83:17:70:a1,1477,-78
7a:f6:83:17:70:a1,1478,-72
43:95:b1:82:4a:88,1478,-74
7a:f6:83:17:70:a1,1478,-78
7a:f6:83:17:70:a1,1478,-74
43:95:b1:82:4a:88,1478,-76
43:95:b1:82:4a:88,1479,-76
43:95:b1:82:4a:88,1479,-74
7a:f6:83:17:70:a1,1479,-69
7a:f6:83:17:70:a1,1479,-72
43:95:b1:82:4a:88,1479,-74
7a:f6:83:17:70:a1,1480,-78
7a:f6:83:17:70:a1,1480,-78
43:95:b1:82:4a:88,1480,-76
7a:f6:83:17:70:a1,1480,-72
43:95:b1:82:4a:88,1480,-76
7a:f6:83:17:70:a1,1480,-78
43:95:b1:82:4a:88,1481,-74
43:95:b1:82:4a:88,1481,-74
7a:f6:83:17:70:a1,1481,-78
43:95:b1:82:4a:88,1481,-74
7a:f6:83:17:70:a1,1481,-72
43:95:b1:82:4a:88,1482,-79
43:95:b1:82:4a:88,1482,-74
43:95:b1:82:4a:88,1482,-79
7a:f6:83:17:70:a1,1483,-68
7a:f6:83:17:70:a1,1483,-68
43:95:b1:82:4a:88,1483,-74
7a:f6:83:17:70:a1,1483,-72
7a:f6:83:17:70:a1,1484,-70
7a:f6:83:17:70:a1,1484,-69
43:95:b1:82:4a:88,1485,-75
7a:f6:83:17:70:a1,1485,-69
43:95:b1:82:4a:88,1485,-75
7a:f6:83:17:70:a1,1485,-69
43:95:b1:82:4a:88,1485,-79
43:95:b1:82:4a:88,1486,-79
43:95:b1:82:4a:88,1486,-79
7a:f6:83:17:70:a1,1486,-77
43:95:b1:82:4a:88,1487,-74
7a:f6:83:17:70:a1,1487,-70
7a:f6:83:17:70:a1,1488,-68
7a:f6:83:17:70:a1,1488,-69
7a:f6:83:17:70:a1,1488,-69
43:95:b1:82:4a:88,1489,-74
7a:f6:83:17:70:a1,1489,-69
43:95:b1:82:4a:88,1490,-74
7a:f6:83:17:70:a1,1490,-69
43:95:b1:82:4a:88,1490,-74
43:95:b1:82:4a:88,1491,-74
7a:f6:83:17:70:a1,1491,-69
43:95:b1:82:4a:88,1491,-76
7a:f6:83:17:70:a1,1491,-69
7a:f6:83:17:70:a1,1492,-69
43:95:b1:82:4a:88,1492,-76
7a:f6:83:17:70:a1,1492,-69
43:95:b1:82:4a:88,1493,-74
7a:f6:83:17:70:a1,1493,-69
43:95:b1:82:4a:88,1493,-74
7a:f6:83:17:70:a1,1493,-69
43:95:b1:82:4a:88,1494,-74
43:95:b1:82:4a:88,1494,-74
7a:f6:83:17:70:a1,1495,-70
7a:f6:83:17:70:a1,1495,-68
43:95:b1:82:4a:88,1495,-74
7a:f6:83:17:70:a1,1495,-70
43:95:b1:82:4a:88,1496,-74
7a:f6:83:17:70:a1,1496,-70
7a:f6:83:17:70:a1,1496,-77
43:95:b1:82:4a:88,1497,-74
43:95:b1:82:4a:88,1497,-74
7a:f6:83:17:70:a1,1497,-68
7a:f6:83:17:70:a1,1498,-76
43:95:b1:82:4a:88,1498,-75
7a:f6:83:17:70:a1,1498,-78
43:95:b1:82:4a:88,1498,-73
7a:f6:83:17:70:a1,1498,-72
43:95:b1:82:4a:88,1499,-74
43:95:b1:82:4a:88,1499,-74
43:95:b1:82:4a:88,1500,-74
7a:f6:83:17:70:a1,1500,-70
43:95:b1:82:4a:88,1500,-74
43:95:b1:82:4a:88,1500,-74
7a:f6:83:17:70:a1,1500,-70
43:95:b1:82:4a:88,1501,-74
7a:f6:83:17:70:a1,1501,-70
43:95:b1:82:4a:88,1501,-74
7a:f6:83:17:70:a1,1501,-71
43:95:b1:82:4a:88,1501,-74
43:95:b1:82:4a:88,1502,-74
7a:f6:83:17:70:a1,1502,-68
43:95:b1:82:4a:88,1502,-74
43:95:b1:82:4a:88,1502,-74
7a:f6:83:17:70:a1,1502,-78
43:95:b1:82:4a:88,1503,-74
7a:f6:83:17:70:a1,1503,-78
43:95:b1:82:4a:88,1504,-74
7a:f6:83:17:70:a1,1504,-72
43:95:b1:82:4a:88,1504,-74
7a:f6:83:17:70:a1,1504,-78
43:95:b1:82:4a:88,1505,-74
7a:f6:83:17:70:a1,1505,-78
43:95:b1:82:4a:88,1505,-74
43:95:b1:82:4a:88,1505,-74
43:95:b1:82:4a:88,1506,-74
43:95:b1:82:4a:88,1506,-74
7a:f6:83:17:70:a1,1507,-78
43:95:b1:82:4a:88,1507,-74
43:95:b1:82:4a:88,1507,-74
7a:f6:83:17:70:a1,1507,-74
7a:f6:83:17:70:a1,1508,-78
43:95:b1:82:4a:88,1508,-74
7a:f6:83:17:70:a1,1508,-78
43:95:b1:82:4a:88,1508,-74
7a:f6:83:17:70:a1,1508,-72
43:95:b1:82:4a:88,1508,-74
43:95:b1:82:4a:88,1510,-75
7a:f6:83:17:70:a1,1510,-78
43:95:b1:82:4a:88,1510,-79
7a:f6:83:17:70:a1,1511,-78
43:95:b1:82:4a:88,1511,-79
7a:f6:83:17:70:a1,1511,-78
43:95:b1:82:4a:88,1511,-73
43:95:b1:82:4a:88,1512,-75
7a:f6:83:17:70:a1,1512,-78
7a:f6:83:17:70:a1,1513,-72
43:95:b1:82:4a:88,1513,-79
7a:f6:83:17:70:a1,1513,-72
43:95:b1:82:4a:88,1513,-79
43:95:b1:82:4a:88,1514,-79
43:95:b1:82:4a:88,1514,-79
43:95:b1:82:4a:88,1514,-73
7a:f6:83:17:70:a1,1515,-72
43:95:b1:82:4a:88,1515,-73
7a:f6:83:17:70:a1,1515,-72
43:95:b1:82:4a:88,1516,-75
7a:f6:83:17:70:a1,1516,-78
7a:f6:83:17:70:a1,1516,-78
7a:f6:83:17:70:a1,1516,-78
7a:f6:83:17:70:a1,1516,-72
43:95:b1:82:4a:88,1517,-73
43:95:b1:82:4a:88,1517,-79
7a:f6:83:17:70:a1,1517,-78
43:95:b1:82:4a:88,1517,-79
7a:f6:83:17:70:a1,1517,-69
43:95:b1:82:4a:88,1518,-75
7a:f6:83:17:70:a1,1518,-69
43:95:b1:82:4a:88,1518,-79
7a:f6:83:17:70:a1,1518,-69
7a:f6:83:17:70:a1,1518,-69
7a:f6:83:17:70:a1,1519,-75
43:95:b1:82:4a:88,1519,-75
7a:f6:83:17:70:a1,1519,-69
43:95:b1:82:4a:88,1519,-73
7a:f6:83:17:70:a1,1520,-69
43:95:b1:82:4a:88,1520,-75
43:95:b1:82:4a:88,1520,-79
7a:f6:83:17:70:a1,1520,-71
43:95:b1:82:4a:88,1520,-75
7a:f6:83:17:70:a1,1521,-69
43:95:b1:82:4a:88,1521,-79
7a:f6:83:17:70:a1,1521,-69
43:95:b1:82:4a:88,1521,-73
7a:f6:83:17:70:a1,1521,-69
7a:f6:83:17:70:a1,1522,-78
43:95:b1:82:4a:88,1522,-79
43:95:b1:82:4a:88,1522,-73
7a:f6:83:17:70:a1,1522,-70
43:95:b1:82:4a:88,1522,-79
7a:f6:83:17:70:a1,1523,-78
43:95:b1:82:4a:88,1523,-79
7a:f6:83:17:70:a1,1523,-78
7a:f6:83:17:70:a1,1523,-78
43:95:b1:82:4a:88,1523,-79
43:95:b1:82:4a:88,1524,-75
7a:f6:83:17:70:a1,1524,-78
7a:f6:83:17:70:a1,1524,-72
43:95:b1:82:4a:88,1524,-79
43:95:b1:82:4a:88,1524,-73
7a:f6:83:17:70:a1,1524,-78
43:95:b1:82:4a:88,1525,-73
7a:f6:83:17:70:a1,1525,-78
7a:f6:83:17:70:a1,1525,-78
43:95:b1:82:4a:88,1526,-79
43:95:b1:82:4a:88,1526,-75
7a:f6:83:17:70:a1,1526,-69
43:95:b1:82:4a:88,1526,-73
7a:f6:83:17:70:a1,1526,-70
43:95:b1:82:4a:88,1527,-73
7a:f6:83:17:70:a1,1527,-79
43:95:b1:82:4a:88,1527,-73
43:95:b1:82:4a:88,1527,-73
7a:f6:83:17:70:a1,1528,-73
7a:f6:83:17:70:a1,1528,-75
43:95:b1:82:4a:88,1528,-79
43:95:b1:82:4a:88,1528,-73
7a:f6:83:17:70:a1,1529,-79
43:95:b1:82:4a:88,1529,-75
7a:f6:83:17:70:a1,1529,-73
43:95:b1:82:4a:88,1529,-79
7a:f6:83:17:70:a1,1530,-75
43:95:b1:82:4a:88,1530,-79
43:95:b1:82:4a:88,1530,-73
43:95:b1:82:4a:88,1530,-73
7a:f6:83:17:70:a1,1530,-75
43:95:b1:82:4a:88,1530,-73
43:95:b1:82:4a:88,1531,-79
7a:f6:83:17:70:a1,1531,-70
43:95:b1:82:4a:88,1531,-73
7a:f6:83:17:70:a1,1531,-73
43:95:b1:82:4a:88,1531,-79
43:95:b1:82:4a:88,1532,-79
7a:f6:83:17:70:a1,1532,-75
7a:f6:83:17:70:a1,1532,-75
43:95:b1:82:4a:88,1532,-73
43:95:b1:82:4a:88,1532,-74
7a:f6:83:17:70:a1,1533,-79
43:95:b1:82:4a:88,1533,-73
7a:f6:83:17:70:a1,1533,-79
7a:f6:83:17:70:a1,1533,-78
43:95:b1:82:4a:88,1533,-73
7a:f6:83:17:70:a1,1534,-78
43:95:b1:82:4a:88,1534,-79
43:95:b1:82:4a:88,1534,-76
43:95:b1:82:4a:88,1534,-75
7a:f6:83:17:70:a1,1534,-70
43:95:b1:82:4a:88,1534,-76
43:95:b1:82:4a:88,1535,-74
7a:f6:83:17:70:a1,1535,-69
43:95:b1:82:4a:88,1536,-74
7a:f6:83:17:70:a1,1536,-75
43:95:b1:82:4a:88,1537,-74
7a:f6:83:17:70:a1,1537,-68
43:95:b1:82:4a:88,1537,-74
7a:f6:83:17:70:a1,1537,-68
43:95:b1:82:4a:88,1537,-74
7a:f6:83:17:70:a1,1538,-68
43:95:b1:82:4a:88,1538,-74
43:95:b1:82:4a:88,1538,-74
43:95:b1:82:4a:88,1539,-74
43:95:b1:82:4a:88,1539,-74
7a:f6:83:17:70:a1,1539,-71
43:95:b1:82:4a:88,1539,-74
7a:f6:83:17:70:a1,1540,-69
43:95:b1:82:4a:88,1540,-74
7a:f6:83:17:70:a1,1540,-69
43:95:b1:82:4a:88,1540,-74
7a:f6:83:17:70:a1,1540,-69
43:95:b1:82:4a:88,1540,-74
7a:f6:83:17:70:a1,1540,-69
7a:f6:83:17:70:a1,1541,-69
43:95:b1:82:4a:88,1541,-74
43:95:b1:82:4a:88,1541,-74
7a:f6:83:17:70:a1,1541,-69
7a:f6:83:17:70:a1,1542,-69
43:95:b1:82:4a:88,1542,-74
7a:f6:83:17:70:a1,1542,-69
43:95:b1:82:4a:88,1542,-77
43:95:b1:82:4a:88,1542,-76
43:95:b1:82:4a:88,1543,-74
7a:f6:83:17:70:a1,1543,-67
43:95:b1:82:4a:88,1544,-76
43:95:b1:82:4a:88,1544,-74
43:95:b1:82:4a:88,1545,-74
7a:f6:83:17:70:a1,1545,-69
43:95:b1:82:4a:88,1545,-74
7a:f6:83:17:70:a1,1545,-69
43:95:b1:82:4a:88,1545,-74
43:95:b1:82:4a:88,1545,-74
7a:f6:83:17:70:a1,1546,-69
43:95:b1:82:4a:88,1546,-74
43:95:b1:82:4a:88,1546,-74
43:95:b1:82:4a:88,1547,-79
7a:f6:83:17:70:a1,1547,-68
7a:f6:83:17:70:a1,1547,-72
43:95:b1:82:4a:88,1547,-74
7a:f6:83:17:70:a1,1547,-69
43:95:b1:82:4a:88,1547,-74
7a:f6:83:17:70:a1,1548,-69
43:95:b1:82:4a:88,1548,-74
43:95:b1:82:4a:88,1548,-74
43:95:b1:82:4a:88,1548,-74
43:95:b1:82:4a:88,1549,-76
7a:f6:83:17:70:a1,1549,-69
43:95:b1:82:4a:88,1549,-74
7a:f6:83:17:70:a1,1549,-69
43:95:b1:82:4a:88,1549,-74
43:95:b1:82:4a:88,1549,-74
7a:f6:83:17:70:a1,1550,-69
43:95:b1:82:4a:88,1550,-80
7a:f6:83:17:70:a1,1550,-69
43:95:b1:82:4a:88,1550,-75
43:95:b1:82:4a:88,1551,-75
7a:f6:83:17:70:a1,1551,-71
43:95:b1:82:4a:88,1551,-74
7a:f6:83:17:70:a1,1551,-67
43:95:b1:82:4a:88,1551,-74
7a:f6:83:17:70:a1,1552,-69
43:95:b1:82:4a:88,1552,-74
7a:f6:83:17:70:a1,1552,-71
43:95:b1:82:4a:88,1552,-74
7a:f6:83:17:70:a1,1552,-75
43:95:b1:82:4a:88,1552,-74
43:95:b1:82:4a:88,1553,-76
7a:f6:83:17:70:a1,1553,-69
43:95:b1:82:4a:88,1553,-75
7a:f6:83:17:70:a1,1553,-69
7a:f6:83:17:70:a1,1553,-70
43:95:b1:82:4a:88,1553,-75
7a:f6:83:17:70:a1,1554,-68
43:95:b1:82:4a:88,1554,-75
43:95:b1:82:4a:88,1555,-75
43:95:b1:82:4a:88,1555,-75
43:95:b1:82:4a:88,1555,-77
7a:f6:83:17:70:a1,1555,-67
7a:f6:83:17:70:a1,1555,-75
7a:f6:83:17:70:a1,1556,-70
43:95:b1:82:4a:88,1556,-79
7a:f6:83:17:70:a1,1556,-70
43:95:b1:82:4a:88,1556,-74
7a:f6:83:17:70:a1,1556,-69
7a:f6:83:17:70:a1,1557,-69
43:95:b1:82:4a:88,1557,-74
7a:f6:83:17:70:a1,1557,-70
43:95:b1:82:4a:88,1557,-73
7a:f6:83:17:70:a1,1558,-73
43:95:b1:82:4a:88,1558,-79
7a:f6:83:17:70:a1,1558,-78
7a:f6:83:17:70:a1,1558,-78
43:95:b1:82:4a:88,1559,-79
58:4e:20:2b:60:ca,1559,-90
7a:f6:83:17:70:a1,1559,-70
43:95:b1:82:4a:88,1559,-73
7a:f6:83:17:70:a1,1560,-75
18:4e:20:2b:60:ca,1560,-87
7a:f6:83:17:70:a1,1560,-79
43:95:b1:82:4a:88,1560,-79
43:95:b1:82:4a:88,1560,-75
7a:f6:83:17:70:a1,1562,-72
43:95:b1:82:4a:88,1562,-73
7a:f6:83:17:70:a1,1562,-78
7a:f6:83:17:70:a1,1562,-73
18:4e:20:2b:60:ca,1563,-87
18:4e:20:3b:60:ca,1563,-98
43:95:b1:82:4a:88,1563,-79
43:95:b1:82:4a:88,1563,-79
43:95:b1:82:4a:88,1563,-73
18:4e:20:2b:60:ca,1564,-86
43:95:b1:82:4a:88,1564,-73
7a:f6:83:17:70:a1,1564,-74
18:4e:20:2b:60:ca,1564,-89
