address,time,rssi
09:d9:06:48:d8:6a,50.600304,-70
07:d8:a7:16:61:3f,50.634731,-66
07:dd:e9:75:db:3c,50.718357,-85
7d:9c:f0:33:a6:d8,51.093013,-82
31:3b:42:63:88:67,51.201527,-88
7d:9c:f0:33:a6:d8,51.36892,-73
18:e0:b7:9e:b8:8b,51.411464,-63
09:d9:06:48:d8:6a,51.418535,-75
07:d8:a7:16:61:3f,51.466688,-66
18:e0:b7:9e:b8:8b,52.505395,-61
09:d9:06:48:d8:6a,52.513556,-75
07:d8:a7:16:61:3f,52.573411,-71
18:e0:b7:9e:b8:8b,53.601004,-57
07:d8:a7:16:61:3f,53.675765,-74
09:d9:06:48:d8:6a,54.145295,-77
09:d9:06:48:d8:6a,54.414967,-72
07:d8:a7:16:61:3f,54.499354,-76
18:e0:b7:9e:b8:8b,54.692672,-66
7d:9c:f0:33:a6:d8,55.397075,-77
18:e0:b7:9e:b8:8b,55.524303,-60
07:d8:a7:16:61:3f,55.589645,-71
3a:25:b5:05:ba:71,55.712519,-70
09:d9:06:48:d8:6a,56.047568,-73
09:d9:06:48:d8:6a,56.591054,-76
18:e0:b7:9e:b8:8b,56.90216,-60
07:d8:a7:16:61:3f,56.966061,-69
07:d8:a7:16:61:3f,57.510783,-76
3a:25:b5:05:ba:71,57.884682,-85
09:d9:06:48:d8:6a,57.951018,-76
18:e0:b7:9e:b8:8b,58.006972,-64
18:e0:b7:9e:b8:8b,58.562802,-63
3a:25:b5:05:ba:71,58.694912,-68
09:d9:06:48:d8:6a,58.782718,-70
07:d8:a7:16:61:3f,58.891972,-66
18:e0:b7:9e:b8:8b,59.405339,-65
18:e0:b7:9e:b8:8b,59.67839,-60
3a:25:b5:05:ba:71,59.782765,-68
09:d9:06:48:d8:6a,59.868531,-75
07:d8:a7:16:61:3f,59.97951,-66
7d:9c:f0:33:a6:d8,60.266636,-74
18:e0:b7:9e:b8:8b,60.759871,-58
07:d8:a7:16:61:3f,61.080918,-75
22:f3:ba:ef:71:eb,61.217531,-78
09:d9:06:48:d8:6a,61.493749,-73
07:d8:a7:16:61:3f,61.633249,-67
09:d9:06:48:d8:6a,61.766013,-77
18:e0:b7:9e:b8:8b,61.849045,-57
07:d8:a7:16:61:3f,62.732939,-67
09:d9:06:48:d8:6a,63.953917,-80
18:e0:b7:9e:b8:8b,64.055467,-56
0f:c3:bc:75:5c:f0,64.384256,-84
3a:25:b5:05:ba:71,64.404742,-69
18:e0:b7:9e:b8:8b,64.878204,-61
07:d8:a7:16:61:3f,64.945506,-73
09:d9:06:48:d8:6a,65.309234,-74
07:d8:a7:16:61:3f,65.775626,-66
09:d9:06:48:d8:6a,65.850322,-69
18:e0:b7:9e:b8:8b,66.256778,-62
08:96:8b:c6:cd:68,66.375537,-76
64:01:30:d6:84:86,66.583684,-88
3a:25:b5:05:ba:71,66.584228,-68
18:e0:b7:9e:b8:8b,66.804871,-59
07:d8:a7:16:61:3f,66.868207,-66
09:d9:06:48:d8:6a,66.93612,-73
0d:77:a4:d4:8f:0a,67.367693,-96
3a:25:b5:05:ba:71,67.66712,-86
18:e0:b7:9e:b8:8b,67.90039,-56
07:d8:a7:16:61:3f,67.963615,-73
09:d9:06:48:d8:6a,68.024789,-76
3a:25:b5:05:ba:71,68.20983,-68
18:e0:b7:9e:b8:8b,69.011048,-66
07:d8:a7:16:61:3f,69.061179,-67
18:e0:b7:9e:b8:8b,69.832524,-68
07:d8:a7:16:61:3f,69.887868,-64
09:d9:06:48:d8:6a,70.192392,-73
18:e0:b7:9e:b8:8b,70.92943,-64
07:d8:a7:16:61:3f,71.256234,-65
07:d8:a7:16:61:3f,72.091058,-68
18:e0:b7:9e:b8:8b,72.307358,-63
3a:25:b5:05:ba:71,72.828015,-75
07:d8:a7:16:61:3f,72.926012,-72
18:e0:b7:9e:b8:8b,73.132767,-61
7d:9c:f0:33:a6:d8,73.50481,-71
3a:25:b5:05:ba:71,73.643902,-69
18:e0:b7:9e:b8:8b,73.957125,-70
07:d8:a7:16:61:3f,74.024817,-72
09:d9:06:48:d8:6a,74.274209,-71
18:e0:b7:9e:b8:8b,75.055309,-55
09:d9:06:48:d8:6a,75.358744,-73
7d:9c:f0:33:a6:d8,75.452932,-74
3a:25:b5:05:ba:71,75.545084,-73
07:d8:a7:16:61:3f,75.689946,-73
7d:9c:f0:33:a6:d8,76.026609,-74
3a:25:b5:05:ba:71,76.109872,-70
07:d8:a7:16:61:3f,76.515447,-71
18:e0:b7:9e:b8:8b,76.610714,-61
07:d8:a7:16:61:3f,77.090977,-65
18:e0:b7:9e:b8:8b,77.167468,-61
7d:9c:f0:33:a6:d8,77.170449,-69
3a:25:b5:05:ba:71,77.732534,-73
09:d9:06:48:d8:6a,77.824626,-72
07:d8:a7:16:61:3f,77.87875,-72
18:e0:b7:9e:b8:8b,78.134955,-70
07:d8:a7:16:61:3f,78.149408,-69
3a:25:b5:05:ba:71,78.556219,-76
09:d9:06:48:d8:6a,78.62289,-73
3a:25:b5:05:ba:71,79.098435,-72
15:cb:99:7c:39:86,79.15018,-79
7d:9c:f0:33:a6:d8,79.450402,-70
18:e0:b7:9e:b8:8b,79.506963,-58
0f:c3:bc:75:5c:f0,79.516438,-85
07:d8:a7:16:61:3f,79.786992,-69
09:d9:06:48:d8:6a,80.267911,-74
18:e0:b7:9e:b8:8b,80.33391,-69
22:f3:ba:ef:71:eb,80.51664,-82
10:c5:57:82:a4:56,80.949822,-95
07:d8:a7:16:61:3f,81.159373,-63
18:e0:b7:9e:b8:8b,81.161159,-64
09:d9:06:48:d8:6a,81.616494,-76
07:d8:a7:16:61:3f,82.256052,-69
18:e0:b7:9e:b8:8b,82.278532,-65
3a:25:b5:05:ba:71,82.365037,-72
3a:25:b5:05:ba:71,83.180029,-72
18:e0:b7:9e:b8:8b,83.352064,-59
07:d8:a7:16:61:3f,83.360032,-73
09:d9:06:48:d8:6a,83.917236,-76
3a:25:b5:05:ba:71,84.275821,-72
09:d9:06:48:d8:6a,84.342607,-72
18:e0:b7:9e:b8:8b,84.454859,-58
3a:25:b5:05:ba:71,85.089997,-72
7d:9c:f0:33:a6:d8,85.457943,-76
18:e0:b7:9e:b8:8b,85.555461,-58
3a:25:b5:05:ba:71,85.632071,-68
07:d8:a7:16:61:3f,85.841506,-65
18:e0:b7:9e:b8:8b,86.372441,-59
07:d8:a7:16:61:3f,86.391416,-64
09:d9:06:48:d8:6a,86.791593,-73
7d:9c:f0:33:a6:d8,86.943151,-88
07:d8:a7:16:61:3f,87.216326,-73
07:d8:a7:16:61:3f,87.494332,-64
3a:25:b5:05:ba:71,87.536257,-68
09:d9:06:48:d8:6a,87.609998,-77
18:e0:b7:9e:b8:8b,87.753296,-58
18:e0:b7:9e:b8:8b,88.578865,-58
07:d8:a7:16:61:3f,88.593332,-69
09:d9:06:48:d8:6a,88.974603,-76
07:d8:a7:16:61:3f,89.412056,-70
3a:25:b5:05:ba:71,89.437258,-68
18:e0:b7:9e:b8:8b,89.679607,-61
09:d9:06:48:d8:6a,90.062582,-78
22:f3:ba:ef:71:eb,90.132451,-82
18:e0:b7:9e:b8:8b,90.498078,-58
07:d8:a7:16:61:3f,90.505227,-66
09:d9:06:48:d8:6a,90.607757,-70
0f:c3:bc:75:5c:f0,90.80873,-74
07:d8:a7:16:61:3f,91.593922,-67
09:d9:06:48:d8:6a,91.69385,-71
18:e0:b7:9e:b8:8b,92.149975,-66
18:e0:b7:9e:b8:8b,92.421323,-72
07:d8:a7:16:61:3f,92.972164,-72
07:d8:a7:16:61:3f,93.524518,-73
18:e0:b7:9e:b8:8b,93.789521,-63
3a:25:b5:05:ba:71,94.334744,-74
3a:25:b5:05:ba:71,94.880526,-72
07:d8:a7:16:61:3f,94.907684,-77
09:d9:06:48:d8:6a,94.94475,-73
15:cb:99:7c:39:86,95.141308,-80
18:e0:b7:9e:b8:8b,95.171431,-59
64:01:30:d6:84:86,95.682142,-89
07:d8:a7:16:61:3f,95.720226,-72
09:d9:06:48:d8:6a,95.762041,-75
18:e0:b7:9e:b8:8b,96.274271,-65
07:d8:a7:16:61:3f,96.545359,-73
18:e0:b7:9e:b8:8b,96.551536,-67
3a:25:b5:05:ba:71,97.59799,-73
07:d8:a7:16:61:3f,97.642064,-72
09:d9:06:48:d8:6a,97.659959,-73
18:e0:b7:9e:b8:8b,97.660862,-64
10:49:0f:1e:de:a2,97.915774,-94
07:d8:a7:16:61:3f,98.732478,-71
0f:c3:bc:75:5c:f0,98.765332,-84
09:d9:06:48:d8:6a,99.013168,-75
31:3b:42:63:88:67,99.04871,-89
18:e0:b7:9e:b8:8b,99.289287,-71
07:d8:a7:16:61:3f,99.835254,-75
09:d9:06:48:d8:6a,100.100646,-75
3a:25:b5:05:ba:71,100.31176,-71
7d:9c:f0:33:a6:d8,100.335154,-75
18:e0:b7:9e:b8:8b,100.385178,-59
18:e0:b7:9e:b8:8b,100.665036,-59
3a:25:b5:05:ba:71,101.399802,-70
07:d8:a7:16:61:3f,101.493884,-72
3a:25:b5:05:ba:71,101.669448,-69
7d:9c:f0:33:a6:d8,101.754169,-76
22:f3:ba:ef:71:eb,102.015167,-82
18:e0:b7:9e:b8:8b,102.040797,-60
07:d8:a7:16:61:3f,102.307836,-67
09:d9:06:48:d8:6a,102.540993,-75
7d:9c:f0:33:a6:d8,102.620563,-71
3a:25:b5:05:ba:71,102.755267,-71
07:d8:a7:16:61:3f,102.858293,-66
18:e0:b7:9e:b8:8b,102.866266,-63
22:f3:ba:ef:71:eb,103.398563,-74
18:e0:b7:9e:b8:8b,103.97021,-59
3a:25:b5:05:ba:71,104.11235,-75
07:d8:a7:16:61:3f,104.232876,-69
7d:9c:f0:33:a6:d8,104.350267,-69
22:f3:ba:ef:71:eb,104.780159,-74
07:d8:a7:16:61:3f,104.786727,-69
3a:25:b5:05:ba:71,104.928886,-71
18:e0:b7:9e:b8:8b,105.077294,-64
09:d9:06:48:d8:6a,105.259755,-72
7d:9c:f0:33:a6:d8,105.473134,-67
22:f3:ba:ef:71:eb,105.872761,-73
07:d8:a7:16:61:3f,105.8952,-73
18:e0:b7:9e:b8:8b,105.90905,-60
3a:25:b5:05:ba:71,106.019715,-70
09:d9:06:48:d8:6a,106.34452,-72
7d:9c:f0:33:a6:d8,106.627328,-66
18:e0:b7:9e:b8:8b,106.724298,-67
07:d8:a7:16:61:3f,106.994078,-74
18:e0:b7:9e:b8:8b,106.997586,-62
3a:25:b5:05:ba:71,107.379121,-72
0f:c3:bc:75:5c:f0,107.860675,-74
07:d8:a7:16:61:3f,108.100599,-69
07:dd:e9:75:db:3c,108.214368,-81
18:e0:b7:9e:b8:8b,108.379893,-66
