address,time,rssi
73:0b:a5:f0:96:ba,55.325334,-10
3d:2e:23:0e:ba:70,55.526904,-76
3c:e6:0b:b4:96:5f,55.546095,-85
30:61:d4:dd:2b:c3,55.711538,-72
35:53:cd:7e:6e:fd,55.748726,-76
63:f1:be:b9:c2:77,56.048166,-92
73:0b:a5:f0:96:ba,56.176567,-92
30:61:d4:dd:2b:c3,56.260304,-69
3d:2e:23:0e:ba:70,56.346211,-79
30:61:d4:dd:2b:c3,56.5394,-63
35:53:cd:7e:6e:fd,56.578746,-83
3d:2e:23:0e:ba:70,56.889258,-77
3c:e6:0b:b4:96:5f,56.930901,-76
22:97:03:59:fd:ca,57.338557,-96
30:61:d4:dd:2b:c3,57.64054,-66
30:61:d4:dd:2b:c3,58.191294,-68
3d:2e:23:0e:ba:70,58.247645,-80
29:bd:0f:13:62:33,58.513171,-96
3c:e6:0b:b4:96:5f,58.576634,-82
30:61:d4:dd:2b:c3,58.746494,-81
35:53:cd:7e:6e:fd,59.046217,-77
3d:2e:23:0e:ba:70,59.067646,-81
3c:e6:0b:b4:96:5f,59.128364,-79
3c:e6:0b:b4:96:5f,59.672308,-81
22:97:03:59:fd:ca,59.787503,-94
30:61:d4:dd:2b:c3,59.83752,-66
3d:2e:23:0e:ba:70,59.881873,-77
35:53:cd:7e:6e:fd,60.160463,-90
3c:e6:0b:b4:96:5f,60.242782,-78
63:f1:be:b9:c2:77,60.320776,-82
3d:2e:23:0e:ba:70,60.426685,-77
63:f1:be:b9:c2:77,61.164617,-83
35:53:cd:7e:6e:fd,61.254457,-85
30:61:d4:dd:2b:c3,61.492579,-67
3d:2e:23:0e:ba:70,61.512924,-78
3c:e6:0b:b4:96:5f,61.590714,-80
63:f1:be:b9:c2:77,61.730657,-90
30:61:d4:dd:2b:c3,61.786201,-70
3d:2e:23:0e:ba:70,61.786577,-82
35:53:cd:7e:6e:fd,61.795218,-78
3c:e6:0b:b4:96:5f,61.866546,-93
63:f1:be:b9:c2:77,62.304474,-73
30:61:d4:dd:2b:c3,62.315125,-65
3d:2e:23:0e:ba:70,62.326245,-82
35:53:cd:7e:6e:fd,62.341024,-90
3c:e6:0b:b4:96:5f,62.686601,-75
63:f1:be:b9:c2:77,62.878286,-81
30:61:d4:dd:2b:c3,63.138486,-67
3d:2e:23:0e:ba:70,63.139806,-79
63:f1:be:b9:c2:77,63.444637,-83
22:97:03:59:fd:ca,63.586416,-97
