address,time,rssi
6e:fe:3f:63:01:03,36.349588,-87
0e:81:70:7d:a4:51,36.609632,-85
0e:79:3e:8b:b7:19,36.626108,-78
0c:37:44:e6:59:8b,36.698361,-73
0c:37:44:e6:59:8b,36.968609,-75
1c:33:59:11:31:23,36.976011,-64
3a:5a:a9:59:b5:33,37.178714,-88
0f:d5:ee:91:21:1a,37.1848,-95
0e:79:3e:8b:b7:19,37.4561,-77
01:97:8b:36:3f:b4,37.787475,-89
0c:37:44:e6:59:8b,37.790746,-72
1c:33:59:11:31:23,37.792297,-67
1c:33:59:11:31:23,38.061715,-63
0e:79:3e:8b:b7:19,38.282441,-78
01:97:8b:36:3f:b4,38.338507,-89
0c:37:44:e6:59:8b,38.343314,-70
6e:fe:3f:63:01:03,38.348253,-90
0e:81:70:7d:a4:51,38.526024,-82
3a:5a:a9:59:b5:33,38.57202,-87
1c:33:59:11:31:23,38.606431,-64
0e:79:3e:8b:b7:19,38.832756,-73
01:97:8b:36:3f:b4,38.884161,-86
0c:37:44:e6:59:8b,38.885803,-69
6e:fe:3f:63:01:03,38.919542,-89
3a:5a:a9:59:b5:33,39.124978,-88
0c:37:44:e6:59:8b,39.156756,-72
1c:33:59:11:31:23,39.15815,-63
01:97:8b:36:3f:b4,39.164247,-85
6e:fe:3f:63:01:03,39.237848,-89
0e:81:70:7d:a4:51,39.629864,-86
0e:79:3e:8b:b7:19,39.654002,-74
1c:33:59:11:31:23,39.710921,-68
01:97:8b:36:3f:b4,39.992156,-84
0e:79:3e:8b:b7:19,40.214076,-73
6e:fe:3f:63:01:03,40.355341,-90
3a:5a:a9:59:b5:33,40.50243,-92
01:97:8b:36:3f:b4,40.53466,-85
0e:81:70:7d:a4:51,40.746073,-87
1c:33:59:11:31:23,40.783878,-65
0c:37:44:e6:59:8b,40.797961,-73
0c:37:44:e6:59:8b,41.077957,-77
01:97:8b:36:3f:b4,41.086806,-83
0e:79:3e:8b:b7:19,41.319526,-78
1c:33:59:11:31:23,41.323617,-67
0e:81:70:7d:a4:51,41.581207,-85
01:97:8b:36:3f:b4,41.631778,-86
6e:fe:3f:63:01:03,41.785291,-92
0e:79:3e:8b:b7:19,41.879229,-73
3a:5a:a9:59:b5:33,41.88457,-88
0c:37:44:e6:59:8b,41.902381,-69
0e:81:70:7d:a4:51,42.135495,-82
0c:37:44:e6:59:8b,42.176645,-73
01:97:8b:36:3f:b4,42.187964,-86
6e:fe:3f:63:01:03,42.362123,-88
3a:5a:a9:59:b5:33,42.429908,-91
0e:79:3e:8b:b7:19,42.436677,-74
1c:33:59:11:31:23,42.68579,-64
0f:d5:ee:91:21:1a,42.995153,-93
1c:33:59:11:31:23,43.226308,-65
3a:5a:a9:59:b5:33,43.2486,-91
0e:79:3e:8b:b7:19,43.526727,-73
1c:33:59:11:31:23,43.767509,-64
0e:81:70:7d:a4:51,43.777304,-85
0f:d5:ee:91:21:1a,43.81968,-93
0c:37:44:e6:59:8b,43.838424,-74
0e:79:3e:8b:b7:19,44.070488,-74
1c:33:59:11:31:23,44.315035,-66
0e:81:70:7d:a4:51,44.337089,-84
0e:79:3e:8b:b7:19,44.350736,-74
0f:d5:ee:91:21:1a,44.649381,-94
0c:37:44:e6:59:8b,44.669147,-64
1c:33:59:11:31:23,44.855099,-65
0e:81:70:7d:a4:51,44.902097,-80
0e:79:3e:8b:b7:19,44.902581,-78
21:c4:de:0a:b3:8e,45.396439,-92
0e:81:70:7d:a4:51,45.445039,-85
0e:79:3e:8b:b7:19,45.455967,-73
0c:37:44:e6:59:8b,45.496764,-71
1c:33:59:11:31:23,45.953475,-67
3a:5a:a9:59:b5:33,46.013739,-92
0c:37:44:e6:59:8b,46.156435,-64
1c:33:59:11:31:23,46.21586,-64
0e:79:3e:8b:b7:19,46.280476,-74
0c:37:44:e6:59:8b,46.724718,-72
0e:81:70:7d:a4:51,46.801203,-87
0e:79:3e:8b:b7:19,46.824737,-79
3a:5a:a9:59:b5:33,46.829707,-87
1c:33:59:11:31:23,47.033166,-64
1c:33:59:11:31:23,47.305124,-65
0e:81:70:7d:a4:51,47.360038,-89
01:97:8b:36:3f:b4,47.727433,-85
3e:db:f4:15:8b:e5,47.763371,-93
1c:33:59:11:31:23,47.850602,-64
0e:81:70:7d:a4:51,47.917511,-86
0c:37:44:e6:59:8b,48.077788,-61
0e:79:3e:8b:b7:19,48.205108,-78
0c:37:44:e6:59:8b,48.350415,-69
0e:81:70:7d:a4:51,48.470556,-79
01:97:8b:36:3f:b4,48.599137,-85
3a:5a:a9:59:b5:33,48.761317,-91
0e:79:3e:8b:b7:19,49.032632,-79
0e:79:3e:8b:b7:19,49.311439,-78
3a:5a:a9:59:b5:33,49.317591,-91
0c:37:44:e6:59:8b,49.458975,-68
01:97:8b:36:3f:b4,49.653531,-83
0e:79:3e:8b:b7:19,49.875738,-77
1c:33:59:11:31:23,50.022984,-66
0e:81:70:7d:a4:51,50.116926,-85
6e:fe:3f:63:01:03,50.35098,-93
0e:81:70:7d:a4:51,50.390182,-79
01:97:8b:36:3f:b4,50.514147,-85
0c:37:44:e6:59:8b,50.564455,-72
6e:fe:3f:63:01:03,50.918482,-88
0e:79:3e:8b:b7:19,50.957687,-78
0e:81:70:7d:a4:51,51.21435,-83
1c:33:59:11:31:23,51.383781,-66
01:97:8b:36:3f:b4,51.58275,-80
1c:33:59:11:31:23,51.927671,-65
0c:37:44:e6:59:8b,51.948549,-70
0e:79:3e:8b:b7:19,52.060709,-74
3a:5a:a9:59:b5:33,52.082615,-94
0e:81:70:7d:a4:51,52.319938,-88
01:97:8b:36:3f:b4,52.408825,-84
0e:81:70:7d:a4:51,52.599657,-84
0f:d5:ee:91:21:1a,52.643463,-90
1c:33:59:11:31:23,52.744806,-68
0c:37:44:e6:59:8b,52.76844,-72
0e:81:70:7d:a4:51,53.151521,-86
0e:79:3e:8b:b7:19,53.158375,-73
1c:33:59:11:31:23,53.286594,-66
3a:5a:a9:59:b5:33,53.451265,-87
0f:d5:ee:91:21:1a,53.467107,-89
1c:33:59:11:31:23,53.559429,-64
0c:37:44:e6:59:8b,53.613347,-66
0e:81:70:7d:a4:51,53.701559,-88
0e:79:3e:8b:b7:19,53.710772,-75
3a:5a:a9:59:b5:33,53.996461,-89
1c:33:59:11:31:23,54.102504,-66
0c:37:44:e6:59:8b,54.136604,-67
0e:81:70:7d:a4:51,54.264764,-88
01:97:8b:36:3f:b4,54.345705,-82
0e:81:70:7d:a4:51,54.522933,-86
01:97:8b:36:3f:b4,54.625744,-82
1c:33:59:11:31:23,54.649245,-65
3a:5a:a9:59:b5:33,54.819757,-87
0e:81:70:7d:a4:51,55.070869,-79
0e:79:3e:8b:b7:19,55.360205,-78
0c:37:44:e6:59:8b,55.776941,-56
6e:fe:3f:63:01:03,55.805743,-80
0e:79:3e:8b:b7:19,55.908174,-74
21:c4:de:0a:b3:8e,56.125242,-94
0e:81:70:7d:a4:51,56.181062,-80
3e:db:f4:15:8b:e5,56.200635,-95
1c:33:59:11:31:23,56.284525,-60
3a:5a:a9:59:b5:33,56.456074,-88
01:97:8b:36:3f:b4,56.544617,-82
0e:79:3e:8b:b7:19,56.736658,-73
0e:81:70:7d:a4:51,56.737184,-85
6e:fe:3f:63:01:03,56.949953,-87
01:97:8b:36:3f:b4,57.089844,-82
3e:db:f4:15:8b:e5,57.285761,-97
1c:33:59:11:31:23,57.375975,-64
0c:37:44:e6:59:8b,57.409471,-69
0e:81:70:7d:a4:51,57.556737,-80
01:97:8b:36:3f:b4,57.648423,-83
1c:33:59:11:31:23,57.66543,-61
21:c4:de:0a:b3:8e,57.772859,-92
0e:79:3e:8b:b7:19,57.833418,-74
3a:5a:a9:59:b5:33,57.84002,-87
0c:37:44:e6:59:8b,57.960183,-62
