address,time,rssi
3f:8d:81:e3:f4:82,80.442531,-87
20:1f:ad:0e:93:19,80.655787,-71
08:83:d2:d4:dc:44,80.732678,-91
1c:e2:4a:e8:52:ab,80.965938,-72
43:81:91:0e:0a:67,81.126934,-82
3c:2c:ee:21:2c:f4,81.213853,-67
3f:8d:81:e3:f4:82,81.266798,-82
43:81:91:0e:0a:67,81.332346,-87
20:1f:ad:0e:93:19,81.483429,-71
19:6c:ec:38:91:a2,81.485233,-82
3c:2c:ee:21:2c:f4,81.488197,-64
19:6c:ec:38:91:a2,82.307282,-83
24:08:39:07:9a:e9,82.529451,-94
20:1f:ad:0e:93:19,82.588371,-71
1c:e2:4a:e8:52:ab,82.611914,-81
08:83:d2:d4:dc:44,82.923584,-88
3f:8d:81:e3:f4:82,82.924413,-82
43:81:91:0e:0a:67,83.047902,-89
19:6c:ec:38:91:a2,83.133633,-84
3c:2c:ee:21:2c:f4,83.15978,-67
20:1f:ad:0e:93:19,83.400151,-71
1c:e2:4a:e8:52:ab,83.442582,-73
3c:2c:ee:21:2c:f4,83.700083,-68
